,datetime,Temp(C),lat_x,long_x,WindDir,Wind Speed(km/h),lat_y,long_y,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective
5852,2018-05-10 22:00:00,31.6,13.754,100.5014,140,11,13.754000000000001,100.5014,17578,2018,5,10,15,16.2,0.0,0
5853,2018-05-11 01:00:00,30.6,13.754,100.5014,150,12,13.754000000000001,100.5014,17581,2018,5,10,18,17.0,0.0,0
5854,2018-05-11 04:00:00,30.4,13.754,100.5014,150,11,13.754000000000001,100.5014,17584,2018,5,10,21,12.0,0.0,0
5855,2018-05-11 07:00:00,30.8,13.754,100.5014,150,15,13.754000000000001,100.5014,17587,2018,5,11,0,12.3,0.0,0
5856,2018-05-11 10:00:00,33.5,13.754,100.5014,150,12,13.754000000000001,100.5014,17590,2018,5,11,3,19.3,0.0,0
5857,2018-05-11 13:00:00,33.3,13.754,100.5014,145,9,13.754000000000001,100.5014,17593,2018,5,11,6,19.6,0.0,0
5858,2018-05-11 16:00:00,34.5,13.754,100.5014,130,10,13.754000000000001,100.5014,17596,2018,5,11,9,15.4,0.0,0
5859,2018-05-11 19:00:00,30.1,13.754,100.5014,250,10,13.754000000000001,100.5014,17599,2018,5,11,12,23.4,0.0,0
5860,2018-05-11 22:00:00,30.5,13.754,100.5014,275,5,13.754000000000001,100.5014,17602,2018,5,11,15,14.1,0.0,0
5861,2018-05-12 01:00:00,29.6,13.754,100.5014,165,9,13.754000000000001,100.5014,17605,2018,5,11,18,19.5,0.0,0
5862,2018-05-12 04:00:00,29.3,13.754,100.5014,180,14,13.754000000000001,100.5014,17608,2018,5,11,21,17.1,0.0,0
5863,2018-05-12 07:00:00,29.7,13.754,100.5014,170,16,13.754000000000001,100.5014,17611,2018,5,12,0,25.1,0.0,0
5864,2018-05-12 10:00:00,32.8,13.754,100.5014,170,15,13.754000000000001,100.5014,17614,2018,5,12,3,28.7,0.0,0
5865,2018-05-12 13:00:00,33.7,13.754,100.5014,155,8,13.754000000000001,100.5014,17617,2018,5,12,6,24.8,0.0,0
5866,2018-05-12 16:00:00,35.0,13.754,100.5014,155,8,13.754000000000001,100.5014,17620,2018,5,12,9,21.0,0.0,0
5867,2018-05-12 19:00:00,32.2,13.754,100.5014,220,8,13.754000000000001,100.5014,17623,2018,5,12,12,22.2,0.0,0
5868,2018-05-12 22:00:00,31.3,13.754,100.5014,150,3,13.754000000000001,100.5014,17626,2018,5,12,15,19.7,0.0,0
5869,2018-05-13 01:00:00,30.1,13.754,100.5014,145,16,13.754000000000001,100.5014,17629,2018,5,12,18,21.1,0.0,0
5870,2018-05-13 04:00:00,29.8,13.754,100.5014,145,17,13.754000000000001,100.5014,17632,2018,5,12,21,19.4,0.0,0
5871,2018-05-13 07:00:00,29.8,13.754,100.5014,155,14,13.754000000000001,100.5014,17635,2018,5,13,0,20.9,0.0,0
5872,2018-05-13 10:00:00,32.9,13.754,100.5014,155,12,13.754000000000001,100.5014,17638,2018,5,13,3,21.9,0.0,0
5873,2018-05-13 13:00:00,35.0,13.754,100.5014,165,5,13.754000000000001,100.5014,17641,2018,5,13,6,19.1,0.0,0
5874,2018-05-13 16:00:00,35.2,13.754,100.5014,160,4,13.754000000000001,100.5014,17644,2018,5,13,9,21.7,0.0,0
5875,2018-05-13 19:00:00,32.9,13.754,100.5014,160,10,13.754000000000001,100.5014,17647,2018,5,13,12,19.5,0.0,0
5876,2018-05-13 22:00:00,32.0,13.754,100.5014,155,9,13.754000000000001,100.5014,17650,2018,5,13,15,17.1,0.0,0
5877,2018-05-14 01:00:00,30.6,13.754,100.5014,180,14,13.754000000000001,100.5014,17653,2018,5,13,18,17.3,0.0,0
5878,2018-05-14 04:00:00,30.5,13.754,100.5014,150,12,13.754000000000001,100.5014,17656,2018,5,13,21,15.0,1.0,0
5879,2018-05-14 07:00:00,31.0,13.754,100.5014,150,10,13.754000000000001,100.5014,17659,2018,5,14,0,14.8,0.0,0
5880,2018-05-14 10:00:00,34.0,13.754,100.5014,130,7,13.754000000000001,100.5014,17662,2018,5,14,3,14.6,0.0,0
5881,2018-05-14 13:00:00,34.5,13.754,100.5014,95,8,13.754,100.5014,17665,2018,5,14,6,16.5,0.0,0
5882,2018-05-14 16:00:00,34.8,13.754,100.5014,75,6,13.754000000000001,100.5014,17668,2018,5,14,9,16.5,0.0,0
5883,2018-05-14 19:00:00,33.2,13.754,100.5014,165,7,13.754000000000001,100.5014,17671,2018,5,14,12,16.3,0.0,0
5884,2018-05-14 22:00:00,32.0,13.754,100.5014,130,3,13.754000000000001,100.5014,17674,2018,5,14,15,18.9,0.0,0
5885,2018-05-15 01:00:00,30.9,13.754,100.5014,180,4,13.754000000000001,100.5014,17677,2018,5,14,18,18.1,0.0,0
5886,2018-05-15 04:00:00,30.3,13.754,100.5014,165,4,13.754000000000001,100.5014,17680,2018,5,14,21,19.7,0.0,0
5887,2018-05-15 07:00:00,30.7,13.754,100.5014,145,11,13.754000000000001,100.5014,17683,2018,5,15,0,20.7,0.0,0
5888,2018-05-15 10:00:00,33.7,13.754,100.5014,160,8,13.754000000000001,100.5014,17686,2018,5,15,3,25.4,0.0,0
5889,2018-05-15 13:00:00,34.6,13.754,100.5014,190,4,13.754000000000001,100.5014,17689,2018,5,15,6,26.2,0.0,0
5890,2018-05-15 16:00:00,34.9,13.754,100.5014,220,3,13.754000000000001,100.5014,17692,2018,5,15,9,22.5,0.0,0
5891,2018-05-15 19:00:00,33.1,13.754,100.5014,165,7,13.754000000000001,100.5014,17695,2018,5,15,12,19.0,0.0,0
5892,2018-05-15 22:00:00,31.8,13.754,100.5014,185,7,13.754000000000001,100.5014,17698,2018,5,15,15,18.3,0.0,0
5893,2018-05-16 01:00:00,30.9,13.754,100.5014,190,10,13.754000000000001,100.5014,17701,2018,5,15,18,17.8,0.0,0
5894,2018-05-16 04:00:00,30.3,13.754,100.5014,190,9,13.754000000000001,100.5014,17704,2018,5,15,21,14.1,0.0,0
5895,2018-05-16 07:00:00,31.0,13.754,100.5014,200,12,13.754000000000001,100.5014,17707,2018,5,16,0,16.2,0.0,0
5896,2018-05-16 10:00:00,33.9,13.754,100.5014,200,11,13.754,100.5014,17710,2018,5,16,3,26.1,0.0,0
5897,2018-05-16 13:00:00,35.8,13.754,100.5014,215,8,13.754000000000001,100.5014,17713,2018,5,16,6,16.2,0.0,0
5898,2018-05-16 16:00:00,36.1,13.754,100.5014,210,6,13.754000000000001,100.5014,17716,2018,5,16,9,13.4,0.0,0
5899,2018-05-16 19:00:00,32.5,13.754,100.5014,200,6,13.754000000000001,100.5014,17719,2018,5,16,12,12.6,0.0,0
5900,2018-05-16 22:00:00,31.7,13.754,100.5014,205,7,13.754,100.5014,17722,2018,5,16,15,13.0,0.0,0
5901,2018-05-17 01:00:00,31.1,13.754,100.5014,160,6,13.754000000000001,100.5014,17725,2018,5,16,18,13.8,0.0,0
5902,2018-05-17 04:00:00,30.4,13.754,100.5014,165,8,13.754000000000001,100.5014,17728,2018,5,16,21,11.8,0.0,0
5903,2018-05-17 07:00:00,31.4,13.754,100.5014,170,17,13.754000000000001,100.5014,17731,2018,5,17,0,12.6,0.0,0
5904,2018-05-17 10:00:00,34.3,13.754,100.5014,180,14,13.754000000000001,100.5014,17734,2018,5,17,3,15.8,0.0,0
5905,2018-05-17 13:00:00,35.7,13.754,100.5014,205,10,13.754000000000001,100.5014,17737,2018,5,17,6,12.5,0.0,0
5906,2018-05-17 16:00:00,35.5,13.754,100.5014,185,7,13.754000000000001,100.5014,17740,2018,5,17,9,11.0,0.0,0
5907,2018-05-17 19:00:00,32.5,13.754,100.5014,240,3,13.754000000000001,100.5014,17743,2018,5,17,12,11.2,0.0,0
5908,2018-05-17 22:00:00,31.7,13.754,100.5014,165,4,13.754000000000001,100.5014,17746,2018,5,17,15,12.2,0.0,0
5909,2018-05-18 01:00:00,31.0,13.754,100.5014,130,9,13.754000000000001,100.5014,17749,2018,5,17,18,15.5,0.0,0
5910,2018-05-18 04:00:00,30.3,13.754,100.5014,135,14,13.754000000000001,100.5014,17752,2018,5,17,21,13.7,0.0,0
5911,2018-05-18 07:00:00,30.6,13.754,100.5014,140,20,13.754000000000001,100.5014,17755,2018,5,18,0,12.9,0.0,0
5912,2018-05-18 10:00:00,33.6,13.754,100.5014,155,17,13.754000000000001,100.5014,17758,2018,5,18,3,17.7,0.0,0
5913,2018-05-18 13:00:00,34.4,13.754,100.5014,180,9,13.754000000000001,100.5014,17761,2018,5,18,6,13.6,0.0,0
5914,2018-05-18 16:00:00,34.9,13.754,100.5014,155,5,13.754000000000001,100.5014,17764,2018,5,18,9,10.8,0.0,0
5915,2018-05-18 19:00:00,32.5,13.754,100.5014,180,5,13.754000000000001,100.5014,17767,2018,5,18,12,14.7,0.0,0
5916,2018-05-18 22:00:00,31.5,13.754,100.5014,170,7,13.754000000000001,100.5014,17769,2018,5,18,15,13.0,0.0,0
5917,2018-05-19 01:00:00,30.9,13.754,100.5014,165,7,13.754000000000001,100.5014,17772,2018,5,18,18,13.4,0.0,0
5918,2018-05-19 04:00:00,30.3,13.754,100.5014,185,6,13.754000000000001,100.5014,17775,2018,5,18,21,10.5,0.0,0
5919,2018-05-19 07:00:00,30.9,13.754,100.5014,160,7,13.754000000000001,100.5014,17778,2018,5,19,0,14.2,0.0,0
5920,2018-05-19 10:00:00,33.6,13.754,100.5014,155,8,13.754000000000001,100.5014,17781,2018,5,19,3,21.5,0.0,0
5921,2018-05-19 13:00:00,34.9,13.754,100.5014,180,6,13.754000000000001,100.5014,17784,2018,5,19,6,21.0,0.0,0
5922,2018-05-19 16:00:00,35.3,13.754,100.5014,190,3,13.754000000000001,100.5014,17787,2018,5,19,9,16.0,0.0,0
5923,2018-05-19 19:00:00,33.2,13.754,100.5014,250,6,13.754000000000001,100.5014,17790,2018,5,19,12,11.6,0.0,0
5924,2018-05-19 22:00:00,32.1,13.754,100.5014,285,5,13.754000000000001,100.5014,17793,2018,5,19,15,13.2,0.0,0
5925,2018-05-20 01:00:00,31.5,13.754,100.5014,50,2,13.754000000000001,100.5014,17796,2018,5,19,18,15.7,0.0,0
5926,2018-05-20 04:00:00,31.0,13.754,100.5014,115,3,13.754,100.5014,17799,2018,5,19,21,15.6,0.0,0
5927,2018-05-20 07:00:00,31.0,13.754,100.5014,115,6,13.754000000000001,100.5014,17802,2018,5,20,0,18.1,0.0,0
5928,2018-05-20 10:00:00,34.1,13.754,100.5014,140,6,13.754000000000001,100.5014,17805,2018,5,20,3,24.4,0.0,0
5929,2018-05-20 13:00:00,36.0,13.754,100.5014,175,3,13.754000000000001,100.5014,17808,2018,5,20,6,20.1,0.0,0
5930,2018-05-20 16:00:00,36.9,13.754,100.5014,115,1,13.754000000000001,100.5014,17811,2018,5,20,9,23.6,0.0,0
5931,2018-05-20 19:00:00,33.6,13.754,100.5014,350,1,13.754000000000001,100.5014,17814,2018,5,20,12,17.7,0.0,0
5932,2018-05-20 22:00:00,32.7,13.754,100.5014,35,2,13.754000000000001,100.5014,17817,2018,5,20,15,19.4,0.0,0
5933,2018-05-21 01:00:00,31.7,13.754,100.5014,90,6,13.754000000000001,100.5014,17820,2018,5,20,18,14.8,0.0,0
5934,2018-05-21 04:00:00,30.8,13.754,100.5014,100,8,13.754000000000001,100.5014,17823,2018,5,20,21,15.8,0.0,0
5935,2018-05-21 07:00:00,31.3,13.754,100.5014,120,7,13.754000000000001,100.5014,17826,2018,5,21,0,19.4,0.0,0
5936,2018-05-21 10:00:00,34.4,13.754,100.5014,105,6,13.754000000000001,100.5014,17829,2018,5,21,3,24.1,0.0,0
5937,2018-05-21 13:00:00,35.5,13.754,100.5014,115,7,13.754000000000001,100.5014,17832,2018,5,21,6,20.1,0.0,0
5938,2018-05-21 16:00:00,35.4,13.754,100.5014,105,9,13.754000000000001,100.5014,17835,2018,5,21,9,18.6,0.0,0
5939,2018-05-21 19:00:00,32.6,13.754,100.5014,130,10,13.754000000000001,100.5014,17838,2018,5,21,12,17.1,0.0,0
5940,2018-05-21 22:00:00,31.9,13.754,100.5014,135,12,13.754000000000001,100.5014,17841,2018,5,21,15,20.0,0.0,0
5941,2018-05-22 01:00:00,31.1,13.754,100.5014,160,11,13.754000000000001,100.5014,17844,2018,5,21,18,15.8,0.0,0
5942,2018-05-22 04:00:00,30.9,13.754,100.5014,175,8,13.754000000000001,100.5014,17847,2018,5,21,21,12.1,0.0,0
5943,2018-05-22 07:00:00,30.8,13.754,100.5014,170,7,13.754000000000001,100.5014,17850,2018,5,22,0,13.7,0.0,0
5944,2018-05-22 10:00:00,33.3,13.754,100.5014,155,6,13.754000000000001,100.5014,17853,2018,5,22,3,20.4,0.0,0
5945,2018-05-22 13:00:00,33.4,13.754,100.5014,100,2,13.754000000000001,100.5014,17856,2018,5,22,6,23.0,0.0,0
5946,2018-05-22 16:00:00,34.7,13.754,100.5014,95,9,13.754000000000001,100.5014,17859,2018,5,22,9,13.5,0.0,0
5947,2018-05-22 19:00:00,30.7,13.754,100.5014,155,5,13.754000000000001,100.5014,17862,2018,5,22,12,25.2,0.0,0
5948,2018-05-22 22:00:00,30.9,13.754,100.5014,115,2,13.754000000000001,100.5014,17865,2018,5,22,15,21.2,0.0,0
5949,2018-05-23 01:00:00,29.9,13.754,100.5014,150,7,13.754000000000001,100.5014,17868,2018,5,22,18,16.9,0.0,0
5950,2018-05-23 04:00:00,29.5,13.754,100.5014,155,8,13.754000000000001,100.5014,17871,2018,5,22,21,18.2,0.0,0
5951,2018-05-23 07:00:00,29.8,13.754,100.5014,140,12,13.754000000000001,100.5014,17874,2018,5,23,0,17.3,0.0,0
5952,2018-05-23 10:00:00,33.7,13.754,100.5014,150,10,13.754000000000001,100.5014,17877,2018,5,23,3,17.2,0.0,0
5953,2018-05-23 13:00:00,34.9,13.754,100.5014,140,4,13.754000000000001,100.5014,17880,2018,5,23,6,12.7,0.0,0
5954,2018-05-23 16:00:00,34.9,13.754,100.5014,115,6,13.754000000000001,100.5014,17883,2018,5,23,9,14.8,0.0,0
5955,2018-05-23 19:00:00,32.3,13.754,100.5014,170,11,13.754000000000001,100.5014,17886,2018,5,23,12,22.3,0.0,0
5956,2018-05-24 01:00:00,30.8,13.754,100.5014,160,8,13.754000000000001,100.5014,17889,2018,5,23,18,21.4,0.0,0
5957,2018-05-24 04:00:00,30.3,13.754,100.5014,175,9,13.754000000000001,100.5014,17892,2018,5,23,21,17.2,0.0,0
5958,2018-05-24 07:00:00,31.0,13.754,100.5014,170,17,13.754000000000001,100.5014,17895,2018,5,24,0,13.7,0.0,0
5959,2018-05-24 13:00:00,34.7,13.754,100.5014,185,18,13.754000000000001,100.5014,17899,2018,5,24,6,12.6,0.0,0
5960,2018-05-24 16:00:00,34.1,13.754,100.5014,180,20,13.754000000000001,100.5014,17902,2018,5,24,9,8.2,0.0,0
5961,2018-05-24 19:00:00,31.1,13.754,100.5014,200,22,13.754000000000001,100.5014,17905,2018,5,24,12,5.7,0.0,0
5962,2018-05-24 22:00:00,31.0,13.754,100.5014,215,19,13.754000000000001,100.5014,17908,2018,5,24,15,6.9,0.0,0
5963,2018-05-25 01:00:00,30.0,13.754,100.5014,215,19,13.754000000000001,100.5014,17911,2018,5,24,18,8.2,0.0,0
5964,2018-05-25 04:00:00,29.8,13.754,100.5014,205,19,13.754000000000001,100.5014,17914,2018,5,24,21,8.9,0.0,0
5965,2018-05-25 07:00:00,29.9,13.754,100.5014,205,24,13.754000000000001,100.5014,17917,2018,5,25,0,10.6,0.0,0
5966,2018-05-25 10:00:00,32.9,13.754,100.5014,215,21,13.754000000000001,100.5014,17920,2018,5,25,3,11.6,0.0,0
5967,2018-05-25 13:00:00,33.7,13.754,100.5014,215,14,13.754000000000001,100.5014,17923,2018,5,25,6,17.2,0.0,0
5968,2018-05-25 16:00:00,34.3,13.754,100.5014,225,11,13.754000000000001,100.5014,17926,2018,5,25,9,15.3,0.0,0
5969,2018-05-25 19:00:00,31.5,13.754,100.5014,250,9,13.754000000000001,100.5014,17929,2018,5,25,12,12.9,0.0,0
5970,2018-05-25 22:00:00,31.3,13.754,100.5014,230,9,13.754000000000001,100.5014,17932,2018,5,25,15,9.6,0.0,0
5971,2018-05-26 01:00:00,30.8,13.754,100.5014,235,6,13.754000000000001,100.5014,17935,2018,5,25,18,9.9,0.0,0
5972,2018-05-26 04:00:00,30.6,13.754,100.5014,210,9,13.754000000000001,100.5014,17938,2018,5,25,21,11.1,0.0,0
5973,2018-05-26 07:00:00,30.9,13.754,100.5014,200,17,13.754000000000001,100.5014,17941,2018,5,26,0,14.9,0.0,0
5974,2018-05-26 10:00:00,33.4,13.754,100.5014,200,17,13.754000000000001,100.5014,17944,2018,5,26,3,20.2,0.0,0
5975,2018-05-26 13:00:00,31.4,13.754,100.5014,210,19,13.754000000000001,100.5014,17947,2018,5,26,6,14.7,0.0,0
5976,2018-05-26 16:00:00,32.5,13.754,100.5014,210,19,13.754000000000001,100.5014,17950,2018,5,26,9,11.2,0.0,0
5977,2018-05-26 19:00:00,30.5,13.754,100.5014,225,25,13.754000000000001,100.5014,17953,2018,5,26,12,11.2,0.0,0
5978,2018-05-26 22:00:00,30.4,13.754,100.5014,220,19,13.754000000000001,100.5014,17956,2018,5,26,15,10.4,0.0,0
5979,2018-05-27 01:00:00,30.0,13.754,100.5014,210,18,13.754000000000001,100.5014,17959,2018,5,26,18,9.3,0.0,0
5980,2018-05-27 04:00:00,29.7,13.754,100.5014,205,17,13.754000000000001,100.5014,17962,2018,5,26,21,11.6,0.0,0
5981,2018-05-27 07:00:00,29.9,13.754,100.5014,210,19,13.754000000000001,100.5014,17965,2018,5,27,0,13.0,0.0,0
5982,2018-05-27 10:00:00,32.8,13.754,100.5014,205,18,13.754000000000001,100.5014,17968,2018,5,27,3,13.5,0.0,0
5983,2018-05-27 13:00:00,33.3,13.754,100.5014,215,16,13.754000000000001,100.5014,17971,2018,5,27,6,17.8,0.0,0
5984,2018-05-27 16:00:00,34.6,13.754,100.5014,220,11,13.754000000000001,100.5014,17974,2018,5,27,9,19.3,0.0,0
5985,2018-05-27 19:00:00,30.9,13.754,100.5014,240,21,13.754000000000001,100.5014,17977,2018,5,27,12,14.9,0.0,0
5986,2018-05-27 22:00:00,30.1,13.754,100.5014,230,25,13.754000000000001,100.5014,17980,2018,5,27,15,9.7,0.0,0
5987,2018-05-28 01:00:00,29.8,13.754,100.5014,230,16,13.754000000000001,100.5014,17983,2018,5,27,18,9.9,0.0,0
5988,2018-05-28 04:00:00,29.2,13.754,100.5014,265,12,13.754000000000001,100.5014,17986,2018,5,27,21,12.5,0.0,0
5989,2018-05-28 07:00:00,29.4,13.754,100.5014,255,20,13.754000000000001,100.5014,17989,2018,5,28,0,13.1,0.0,0
5990,2018-05-28 10:00:00,33.4,13.754,100.5014,255,13,13.754000000000001,100.5014,17992,2018,5,28,3,16.6,0.0,0
5991,2018-05-28 13:00:00,36.5,13.754,100.5014,235,4,13.754000000000001,100.5014,17995,2018,5,28,6,16.7,0.0,0
5992,2018-05-28 19:00:00,32.6,13.754,100.5014,125,11,13.754000000000001,100.5014,18000,2018,5,28,12,19.8,0.0,0
5993,2018-05-28 22:00:00,31.5,13.754,100.5014,145,14,13.754000000000001,100.5014,18003,2018,5,28,15,26.1,0.0,0
5994,2018-05-29 01:00:00,30.6,13.754,100.5014,160,17,13.754000000000001,100.5014,18006,2018,5,28,18,16.6,0.0,0
5995,2018-05-29 04:00:00,30.4,13.754,100.5014,165,20,13.754000000000001,100.5014,18009,2018,5,28,21,15.7,0.0,0
5996,2018-05-29 07:00:00,30.5,13.754,100.5014,155,22,13.754000000000001,100.5014,18012,2018,5,29,0,10.6,0.0,0
5997,2018-05-29 10:00:00,33.7,13.754,100.5014,160,20,13.754000000000001,100.5014,18015,2018,5,29,3,11.1,0.0,0
5998,2018-05-29 13:00:00,33.5,13.754,100.5014,170,26,13.754000000000001,100.5014,18018,2018,5,29,6,12.3,0.0,0
5999,2018-05-29 16:00:00,34.7,13.754,100.5014,175,25,13.754000000000001,100.5014,18021,2018,5,29,9,9.4,0.0,0
6000,2018-05-29 19:00:00,31.8,13.754,100.5014,190,25,13.754000000000001,100.5014,18024,2018,5,29,12,9.0,0.0,0
6001,2018-05-29 22:00:00,31.5,13.754,100.5014,205,20,13.754000000000001,100.5014,18027,2018,5,29,15,9.8,0.0,0
6002,2018-05-30 01:00:00,30.8,13.754,100.5014,195,21,13.754000000000001,100.5014,18030,2018,5,29,18,9.6,0.0,0
6003,2018-05-30 04:00:00,30.0,13.754,100.5014,190,20,13.754000000000001,100.5014,18033,2018,5,29,21,11.9,0.0,0
6004,2018-05-30 07:00:00,30.8,13.754,100.5014,165,20,13.754000000000001,100.5014,18036,2018,5,30,0,14.7,0.0,0
6005,2018-05-30 10:00:00,33.9,13.754,100.5014,180,21,13.754000000000001,100.5014,18039,2018,5,30,3,14.7,0.0,0
6006,2018-05-30 13:00:00,33.9,13.754,100.5014,215,17,13.754000000000001,100.5014,18042,2018,5,30,6,14.1,0.0,0
6007,2018-05-30 16:00:00,34.9,13.754,100.5014,215,14,13.754000000000001,100.5014,18045,2018,5,30,9,6.2,0.0,0
6008,2018-05-30 19:00:00,30.8,13.754,100.5014,235,14,13.754000000000001,100.5014,18048,2018,5,30,12,9.8,0.0,0
6009,2018-05-30 22:00:00,31.0,13.754,100.5014,245,11,13.754000000000001,100.5014,18051,2018,5,30,15,11.7,0.0,0
6010,2018-05-31 01:00:00,30.3,13.754,100.5014,165,9,13.754000000000001,100.5014,18054,2018,5,30,18,10.3,0.0,0
6011,2018-05-31 04:00:00,30.0,13.754,100.5014,180,9,13.754000000000001,100.5014,18057,2018,5,30,21,10.8,0.0,0
6012,2018-05-31 07:00:00,30.1,13.754,100.5014,185,11,13.754000000000001,100.5014,18060,2018,5,31,0,14.5,0.0,0
6013,2018-05-31 10:00:00,33.3,13.754,100.5014,180,8,13.754000000000001,100.5014,18063,2018,5,31,3,16.2,0.0,0
6014,2018-05-31 13:00:00,34.2,13.754,100.5014,200,4,13.754000000000001,100.5014,18066,2018,5,31,6,21.6,0.0,0
6015,2018-05-31 16:00:00,34.6,13.754,100.5014,250,2,13.754000000000001,100.5014,18069,2018,5,31,9,20.0,0.0,0
6016,2018-05-31 19:00:00,32.2,13.754,100.5014,220,5,13.754000000000001,100.5014,18072,2018,5,31,12,21.6,0.0,0
6017,2018-05-31 22:00:00,31.7,13.754,100.5014,200,6,13.754000000000001,100.5014,18075,2018,5,31,15,15.9,0.0,0
6018,2018-06-01 01:00:00,30.9,13.754,100.5014,245,10,13.754000000000001,100.5014,18078,2018,5,31,18,12.2,0.0,0
6019,2018-06-01 04:00:00,30.4,13.754,100.5014,250,7,13.754000000000001,100.5014,18081,2018,5,31,21,11.8,0.0,0
6020,2018-06-01 07:00:00,30.0,13.754,100.5014,285,4,13.754000000000001,100.5014,18084,2018,6,1,0,15.1,0.0,0
6021,2018-06-01 10:00:00,33.3,13.754,100.5014,270,5,13.754000000000001,100.5014,18087,2018,6,1,3,18.6,0.0,0
6022,2018-06-01 13:00:00,34.1,13.754,100.5014,285,5,13.754000000000001,100.5014,18090,2018,6,1,6,15.4,0.0,0
6023,2018-06-01 16:00:00,35.8,13.754,100.5014,290,5,13.754000000000001,100.5014,18093,2018,6,1,9,10.5,0.0,0
6024,2018-06-01 19:00:00,32.4,13.754,100.5014,290,2,13.754000000000001,100.5014,18096,2018,6,1,12,13.9,0.0,0
6025,2018-06-01 22:00:00,32.1,13.754,100.5014,5,3,13.754000000000001,100.5014,18099,2018,6,1,15,12.0,0.0,0
6026,2018-06-02 01:00:00,30.7,13.754,100.5014,270,3,13.754000000000001,100.5014,18102,2018,6,1,18,13.7,0.0,0
6027,2018-06-02 04:00:00,30.2,13.754,100.5014,270,4,13.754000000000001,100.5014,18105,2018,6,1,21,13.1,0.0,0
6028,2018-06-02 07:00:00,30.4,13.754,100.5014,265,4,13.754000000000001,100.5014,18108,2018,6,2,0,10.8,0.0,0
6029,2018-06-02 10:00:00,34.0,13.754,100.5014,295,6,13.754000000000001,100.5014,18111,2018,6,2,3,14.1,0.0,0
6030,2018-06-02 13:00:00,35.0,13.754,100.5014,305,9,13.754000000000001,100.5014,18114,2018,6,2,6,12.7,0.0,0
6031,2018-06-02 16:00:00,35.8,13.754,100.5014,310,6,13.754000000000001,100.5014,18117,2018,6,2,9,10.3,0.0,0
6032,2018-06-02 19:00:00,33.0,13.754,100.5014,265,13,13.754000000000001,100.5014,18120,2018,6,2,12,13.5,0.0,0
6033,2018-06-02 22:00:00,32.1,13.754,100.5014,265,11,13.754000000000001,100.5014,18123,2018,6,2,15,15.6,0.0,0
6034,2018-06-03 01:00:00,31.0,13.754,100.5014,265,7,13.754000000000001,100.5014,18126,2018,6,2,18,14.3,0.0,0
6035,2018-06-03 04:00:00,30.0,13.754,100.5014,250,11,13.754000000000001,100.5014,18129,2018,6,2,21,17.2,0.0,0
6036,2018-06-03 07:00:00,29.6,13.754,100.5014,280,19,13.754000000000001,100.5014,18132,2018,6,3,0,12.0,0.0,0
6037,2018-06-03 10:00:00,33.8,13.754,100.5014,290,19,13.754000000000001,100.5014,18135,2018,6,3,3,13.2,0.0,0
6038,2018-06-03 13:00:00,35.1,13.754,100.5014,290,17,13.754000000000001,100.5014,18138,2018,6,3,6,12.0,0.0,0
6039,2018-06-03 16:00:00,35.6,13.754,100.5014,285,14,13.754000000000001,100.5014,18141,2018,6,3,9,10.4,0.0,0
6040,2018-06-03 19:00:00,33.4,13.754,100.5014,285,16,13.754000000000001,100.5014,18144,2018,6,3,12,10.9,0.0,0
6041,2018-06-03 22:00:00,31.4,13.754,100.5014,280,14,13.754000000000001,100.5014,18147,2018,6,3,15,10.9,0.0,0
6042,2018-06-04 01:00:00,31.1,13.754,100.5014,260,13,13.754000000000001,100.5014,18150,2018,6,3,18,9.0,0.0,0
6043,2018-06-04 04:00:00,30.2,13.754,100.5014,255,14,13.754000000000001,100.5014,18153,2018,6,3,21,7.7,0.0,0
6044,2018-06-04 07:00:00,30.6,13.754,100.5014,265,15,13.754000000000001,100.5014,18156,2018,6,4,0,9.0,0.0,0
6045,2018-06-04 10:00:00,34.2,13.754,100.5014,265,12,13.754000000000001,100.5014,18159,2018,6,4,3,10.7,0.0,0
6046,2018-06-04 13:00:00,35.3,13.754,100.5014,300,11,13.754000000000001,100.5014,18162,2018,6,4,6,11.8,0.0,0
6047,2018-06-04 16:00:00,35.6,13.754,100.5014,295,8,13.754000000000001,100.5014,18165,2018,6,4,9,12.6,0.0,0
6048,2018-06-04 19:00:00,31.2,13.754,100.5014,255,11,13.754000000000001,100.5014,18168,2018,6,4,12,16.2,0.0,0
6049,2018-06-04 22:00:00,30.4,13.754,100.5014,235,15,13.754000000000001,100.5014,18171,2018,6,4,15,9.6,0.0,0
6050,2018-06-05 01:00:00,30.2,13.754,100.5014,250,21,13.754000000000001,100.5014,18174,2018,6,4,18,11.0,0.0,0
6051,2018-06-05 04:00:00,29.3,13.754,100.5014,260,18,13.754000000000001,100.5014,18177,2018,6,4,21,9.8,0.0,0
6052,2018-06-05 07:00:00,29.5,13.754,100.5014,260,14,13.754000000000001,100.5014,18180,2018,6,5,0,9.3,0.0,0
6053,2018-06-05 10:00:00,33.3,13.754,100.5014,255,12,13.754000000000001,100.5014,18183,2018,6,5,3,13.6,0.0,0
6054,2018-06-05 13:00:00,34.4,13.754,100.5014,270,10,13.754000000000001,100.5014,18186,2018,6,5,6,10.8,0.0,0
6055,2018-06-05 16:00:00,34.4,13.754,100.5014,250,8,13.754000000000001,100.5014,18189,2018,6,5,9,9.0,0.0,0
