datetime,WindDir,Wind Speed(km/h),lat,long
2018-07-02 16:00:00,255,26,14.0041,99.5483
2018-07-02 19:00:00,270,34,14.0041,99.5483
2018-07-02 22:00:00,270,42,14.0041,99.5483
2018-07-03 01:00:00,270,45,14.0041,99.5483
2018-07-03 04:00:00,265,44,14.0041,99.5483
2018-07-03 07:00:00,270,42,14.0041,99.5483
2018-07-03 10:00:00,270,37,14.0041,99.5483
2018-07-03 13:00:00,270,31,14.0041,99.5483
2018-07-03 16:00:00,260,38,14.0041,99.5483
2018-07-03 19:00:00,260,42,14.0041,99.5483
2018-07-03 22:00:00,270,47,14.0041,99.5483
2018-07-04 01:00:00,275,54,14.0041,99.5483
2018-07-04 04:00:00,270,52,14.0041,99.5483
2018-07-04 07:00:00,270,50,14.0041,99.5483
2018-07-04 10:00:00,265,45,14.0041,99.5483
2018-07-04 13:00:00,265,29,14.0041,99.5483
2018-07-04 16:00:00,265,38,14.0041,99.5483
2018-07-04 19:00:00,265,33,14.0041,99.5483
2018-07-04 22:00:00,260,46,14.0041,99.5483
2018-07-05 01:00:00,265,43,14.0041,99.5483
2018-07-05 04:00:00,265,45,14.0041,99.5483
2018-07-05 07:00:00,270,48,14.0041,99.5483
2018-07-05 10:00:00,275,43,14.0041,99.5483
2018-07-05 13:00:00,270,27,14.0041,99.5483
2018-07-05 16:00:00,265,33,14.0041,99.5483
2018-07-05 19:00:00,270,30,14.0041,99.5483
2018-07-05 22:00:00,265,38,14.0041,99.5483
2018-07-06 01:00:00,260,59,14.0041,99.5483
2018-07-06 04:00:00,265,62,14.0041,99.5483
2018-07-06 07:00:00,255,53,14.0041,99.5483
2018-07-06 10:00:00,250,53,14.0041,99.5483
2018-07-06 13:00:00,260,55,14.0041,99.5483
2018-07-06 16:00:00,255,52,14.0041,99.5483
2018-07-06 19:00:00,270,58,14.0041,99.5483
2018-07-06 22:00:00,270,64,14.0041,99.5483
2018-07-07 01:00:00,270,65,14.0041,99.5483
2018-07-07 04:00:00,270,65,14.0041,99.5483
2018-07-07 07:00:00,265,62,14.0041,99.5483
2018-07-07 10:00:00,265,47,14.0041,99.5483
2018-07-07 13:00:00,280,43,14.0041,99.5483
2018-07-07 16:00:00,275,39,14.0041,99.5483
2018-07-07 19:00:00,280,55,14.0041,99.5483
2018-07-07 22:00:00,280,58,14.0041,99.5483
2018-07-08 01:00:00,280,57,14.0041,99.5483
2018-07-08 04:00:00,280,55,14.0041,99.5483
2018-07-08 07:00:00,275,50,14.0041,99.5483
2018-07-08 10:00:00,270,40,14.0041,99.5483
2018-07-08 13:00:00,280,31,14.0041,99.5483
2018-07-08 16:00:00,275,27,14.0041,99.5483
2018-07-08 19:00:00,265,27,14.0041,99.5483
2018-07-08 22:00:00,275,37,14.0041,99.5483
2018-07-09 01:00:00,275,51,14.0041,99.5483
2018-07-09 04:00:00,275,49,14.0041,99.5483
2018-07-09 07:00:00,275,40,14.0041,99.5483
2018-07-09 10:00:00,270,36,14.0041,99.5483
2018-07-09 13:00:00,275,23,14.0041,99.5483
2018-07-09 16:00:00,265,25,14.0041,99.5483
2018-07-09 19:00:00,275,35,14.0041,99.5483
2018-07-09 22:00:00,280,39,14.0041,99.5483
2018-07-10 01:00:00,275,42,14.0041,99.5483
2018-07-10 04:00:00,275,45,14.0041,99.5483
2018-07-10 07:00:00,270,42,14.0041,99.5483
2018-07-10 10:00:00,265,45,14.0041,99.5483
2018-07-10 13:00:00,270,41,14.0041,99.5483
2018-07-10 16:00:00,270,48,14.0041,99.5483
2018-07-10 19:00:00,275,41,14.0041,99.5483
2018-07-10 22:00:00,270,51,14.0041,99.5483
2018-07-11 01:00:00,275,58,14.0041,99.5483
2018-07-11 04:00:00,270,56,14.0041,99.5483
2018-07-11 07:00:00,260,49,14.0041,99.5483
2018-07-11 10:00:00,255,51,14.0041,99.5483
2018-07-11 13:00:00,255,58,14.0041,99.5483
2018-07-11 16:00:00,260,66,14.0041,99.5483
2018-07-11 19:00:00,275,62,14.0041,99.5483
2018-07-11 22:00:00,270,64,14.0041,99.5483
2018-07-12 01:00:00,270,55,14.0041,99.5483
2018-07-12 04:00:00,270,54,14.0041,99.5483
2018-07-12 07:00:00,270,56,14.0041,99.5483
2018-07-12 10:00:00,265,54,14.0041,99.5483
2018-07-12 13:00:00,275,36,14.0041,99.5483
2018-07-12 16:00:00,265,48,14.0041,99.5483
2018-07-12 19:00:00,265,53,14.0041,99.5483
2018-07-12 22:00:00,265,57,14.0041,99.5483
2018-07-13 01:00:00,270,57,14.0041,99.5483
2018-07-13 04:00:00,270,61,14.0041,99.5483
2018-07-13 07:00:00,260,50,14.0041,99.5483
2018-07-13 10:00:00,250,45,14.0041,99.5483
2018-07-13 13:00:00,275,35,14.0041,99.5483
2018-07-13 16:00:00,255,53,14.0041,99.5483
2018-07-13 19:00:00,265,56,14.0041,99.5483
2018-07-13 22:00:00,265,56,14.0041,99.5483
2018-07-14 01:00:00,270,59,14.0041,99.5483
2018-07-14 04:00:00,270,62,14.0041,99.5483
2018-07-14 07:00:00,260,61,14.0041,99.5483
2018-07-14 10:00:00,255,62,14.0041,99.5483
2018-07-14 13:00:00,260,46,14.0041,99.5483
2018-07-14 16:00:00,255,52,14.0041,99.5483
2018-07-14 19:00:00,255,49,14.0041,99.5483
2018-07-14 22:00:00,250,56,14.0041,99.5483
2018-07-15 01:00:00,250,61,14.0041,99.5483
2018-07-15 04:00:00,250,70,14.0041,99.5483
2018-07-15 07:00:00,255,63,14.0041,99.5483
2018-07-15 10:00:00,255,68,14.0041,99.5483
2018-07-15 13:00:00,260,58,14.0041,99.5483
2018-07-15 16:00:00,260,65,14.0041,99.5483
2018-07-15 19:00:00,260,57,14.0041,99.5483
2018-07-15 22:00:00,260,58,14.0041,99.5483
2018-07-16 01:00:00,265,58,14.0041,99.5483
2018-07-16 04:00:00,265,60,14.0041,99.5483
2018-07-16 07:00:00,265,55,14.0041,99.5483
2018-07-16 10:00:00,265,58,14.0041,99.5483
2018-07-16 13:00:00,270,53,14.0041,99.5483
2018-07-16 16:00:00,275,56,14.0041,99.5483
2018-07-16 19:00:00,280,56,14.0041,99.5483
2018-07-16 22:00:00,285,57,14.0041,99.5483
2018-07-17 01:00:00,275,56,14.0041,99.5483
2018-07-17 04:00:00,275,58,14.0041,99.5483
2018-07-17 07:00:00,270,64,14.0041,99.5483
2018-07-17 10:00:00,280,70,14.0041,99.5483
2018-07-17 13:00:00,300,55,14.0041,99.5483
2018-07-17 16:00:00,295,59,14.0041,99.5483
2018-07-17 19:00:00,290,56,14.0041,99.5483
2018-07-17 22:00:00,290,59,14.0041,99.5483
2018-07-18 01:00:00,285,60,14.0041,99.5483
2018-07-18 04:00:00,290,59,14.0041,99.5483
2018-07-18 07:00:00,285,39,14.0041,99.5483
2018-07-18 10:00:00,290,23,14.0041,99.5483
2018-07-18 13:00:00,280,59,14.0041,99.5483
2018-07-18 16:00:00,260,73,14.0041,99.5483
2018-07-18 19:00:00,270,57,14.0041,99.5483
2018-07-18 22:00:00,260,69,14.0041,99.5483
2018-07-19 01:00:00,250,70,14.0041,99.5483
2018-07-19 04:00:00,250,68,14.0041,99.5483
2018-07-19 07:00:00,250,63,14.0041,99.5483
2018-07-19 10:00:00,250,61,14.0041,99.5483
2018-07-19 13:00:00,260,38,14.0041,99.5483
2018-07-19 16:00:00,250,52,14.0041,99.5483
2018-07-19 19:00:00,250,47,14.0041,99.5483
2018-07-19 22:00:00,250,52,14.0041,99.5483
2018-07-20 01:00:00,255,55,14.0041,99.5483
2018-07-20 04:00:00,255,59,14.0041,99.5483
2018-07-20 07:00:00,250,60,14.0041,99.5483
2018-07-20 10:00:00,245,54,14.0041,99.5483
2018-07-20 13:00:00,250,48,14.0041,99.5483
2018-07-20 16:00:00,255,51,14.0041,99.5483
2018-07-20 19:00:00,260,52,14.0041,99.5483
2018-07-20 22:00:00,265,52,14.0041,99.5483
2018-07-21 01:00:00,260,53,14.0041,99.5483
2018-07-21 04:00:00,265,56,14.0041,99.5483
2018-07-21 07:00:00,260,56,14.0041,99.5483
2018-07-21 10:00:00,260,50,14.0041,99.5483
2018-07-21 13:00:00,270,33,14.0041,99.5483
2018-07-21 16:00:00,260,42,14.0041,99.5483
2018-07-21 19:00:00,265,48,14.0041,99.5483
2018-07-21 22:00:00,265,53,14.0041,99.5483
2018-07-22 01:00:00,265,58,14.0041,99.5483
2018-07-22 04:00:00,270,59,14.0041,99.5483
2018-07-22 07:00:00,275,58,14.0041,99.5483
2018-07-22 10:00:00,270,51,14.0041,99.5483
2018-07-22 13:00:00,270,34,14.0041,99.5483
2018-07-22 16:00:00,265,35,14.0041,99.5483
2018-07-22 19:00:00,275,42,14.0041,99.5483
2018-07-22 22:00:00,275,49,14.0041,99.5483
2018-07-23 01:00:00,275,60,14.0041,99.5483
2018-07-23 04:00:00,275,57,14.0041,99.5483
2018-07-23 07:00:00,270,51,14.0041,99.5483
2018-07-23 10:00:00,270,51,14.0041,99.5483
2018-07-23 13:00:00,275,38,14.0041,99.5483
2018-07-23 16:00:00,265,40,14.0041,99.5483
2018-07-23 19:00:00,265,53,14.0041,99.5483
2018-07-23 22:00:00,265,57,14.0041,99.5483
2018-07-24 01:00:00,265,60,14.0041,99.5483
2018-07-24 04:00:00,270,60,14.0041,99.5483
2018-07-24 07:00:00,275,53,14.0041,99.5483
2018-07-24 10:00:00,275,53,14.0041,99.5483
2018-07-24 13:00:00,280,49,14.0041,99.5483
2018-07-24 16:00:00,270,51,14.0041,99.5483
2018-07-24 19:00:00,275,57,14.0041,99.5483
2018-07-24 22:00:00,275,56,14.0041,99.5483
2018-07-25 01:00:00,270,54,14.0041,99.5483
2018-07-25 04:00:00,270,51,14.0041,99.5483
2018-07-25 07:00:00,270,50,14.0041,99.5483
2018-07-25 10:00:00,265,45,14.0041,99.5483
2018-07-25 13:00:00,270,24,14.0041,99.5483
2018-07-25 16:00:00,260,30,14.0041,99.5483
2018-07-25 19:00:00,270,45,14.0041,99.5483
2018-07-25 22:00:00,270,52,14.0041,99.5483
2018-07-26 01:00:00,265,48,14.0041,99.5483
2018-07-26 04:00:00,270,51,14.0041,99.5483
2018-07-26 07:00:00,270,59,14.0041,99.5483
2018-07-26 10:00:00,270,55,14.0041,99.5483
2018-07-26 13:00:00,265,48,14.0041,99.5483
2018-07-26 16:00:00,265,44,14.0041,99.5483
2018-07-26 19:00:00,275,42,14.0041,99.5483
2018-07-26 22:00:00,270,47,14.0041,99.5483
2018-07-27 01:00:00,270,54,14.0041,99.5483
2018-07-27 04:00:00,270,55,14.0041,99.5483
2018-07-27 07:00:00,270,53,14.0041,99.5483
2018-07-27 10:00:00,270,50,14.0041,99.5483
2018-07-27 13:00:00,270,35,14.0041,99.5483
2018-07-27 16:00:00,260,29,14.0041,99.5483
2018-07-27 19:00:00,270,38,14.0041,99.5483
2018-07-27 22:00:00,275,42,14.0041,99.5483
2018-07-28 01:00:00,275,49,14.0041,99.5483
2018-07-28 04:00:00,270,49,14.0041,99.5483
2018-07-28 07:00:00,265,53,14.0041,99.5483
2018-07-28 10:00:00,265,46,14.0041,99.5483
2018-07-28 13:00:00,265,32,14.0041,99.5483
2018-07-28 16:00:00,265,31,14.0041,99.5483
2018-07-28 19:00:00,275,35,14.0041,99.5483
2018-07-28 22:00:00,275,42,14.0041,99.5483
2018-07-29 01:00:00,265,39,14.0041,99.5483
2018-07-29 04:00:00,265,41,14.0041,99.5483
2018-07-29 07:00:00,265,57,14.0041,99.5483
2018-07-29 10:00:00,265,44,14.0041,99.5483
2018-07-29 13:00:00,260,24,14.0041,99.5483
2018-07-29 16:00:00,260,28,14.0041,99.5483
2018-07-29 19:00:00,260,39,14.0041,99.5483
2018-07-29 22:00:00,260,43,14.0041,99.5483
2018-07-30 01:00:00,265,44,14.0041,99.5483
2018-07-30 04:00:00,260,49,14.0041,99.5483
2018-07-30 07:00:00,265,44,14.0041,99.5483
2018-07-30 10:00:00,265,49,14.0041,99.5483
2018-07-30 13:00:00,260,39,14.0041,99.5483
2018-07-30 16:00:00,260,52,14.0041,99.5483
2018-07-30 19:00:00,260,54,14.0041,99.5483
2018-07-30 22:00:00,260,59,14.0041,99.5483
2018-07-31 01:00:00,255,55,14.0041,99.5483
2018-07-31 04:00:00,255,67,14.0041,99.5483
2018-07-31 07:00:00,255,73,14.0041,99.5483
2018-07-31 10:00:00,255,71,14.0041,99.5483
2018-07-31 13:00:00,260,60,14.0041,99.5483
2018-07-31 16:00:00,260,49,14.0041,99.5483
2018-07-31 19:00:00,270,52,14.0041,99.5483
2018-07-31 22:00:00,275,61,14.0041,99.5483
2018-08-01 01:00:00,265,58,14.0041,99.5483
2018-08-01 04:00:00,265,58,14.0041,99.5483
2018-08-01 07:00:00,260,51,14.0041,99.5483
2018-08-01 10:00:00,265,49,14.0041,99.5483
2018-08-01 13:00:00,270,30,14.0041,99.5483
2018-08-01 16:00:00,270,48,14.0041,99.5483
2018-08-01 19:00:00,280,52,14.0041,99.5483
2018-08-01 22:00:00,275,58,14.0041,99.5483
2018-08-02 01:00:00,275,47,14.0041,99.5483
2018-08-02 04:00:00,270,49,14.0041,99.5483
2018-08-02 07:00:00,265,48,14.0041,99.5483
2018-08-02 10:00:00,270,49,14.0041,99.5483
2018-08-02 13:00:00,280,45,14.0041,99.5483
2018-08-02 16:00:00,280,55,14.0041,99.5483
2018-08-02 19:00:00,280,61,14.0041,99.5483
2018-08-02 22:00:00,280,58,14.0041,99.5483
2018-08-03 01:00:00,270,55,14.0041,99.5483
2018-08-03 04:00:00,265,59,14.0041,99.5483
2018-08-03 07:00:00,270,59,14.0041,99.5483
2018-08-03 10:00:00,270,52,14.0041,99.5483
2018-08-03 13:00:00,290,42,14.0041,99.5483
2018-08-03 16:00:00,275,49,14.0041,99.5483
2018-08-03 19:00:00,280,54,14.0041,99.5483
2018-08-03 22:00:00,275,62,14.0041,99.5483
2018-08-04 01:00:00,270,63,14.0041,99.5483
2018-08-04 04:00:00,270,62,14.0041,99.5483
2018-08-04 07:00:00,265,61,14.0041,99.5483
2018-08-04 10:00:00,265,57,14.0041,99.5483
2018-08-04 13:00:00,275,29,14.0041,99.5483
2018-08-04 16:00:00,270,41,14.0041,99.5483
2018-08-04 19:00:00,275,45,14.0041,99.5483
2018-08-04 22:00:00,265,51,14.0041,99.5483
2018-08-05 01:00:00,260,50,14.0041,99.5483
2018-08-05 04:00:00,260,52,14.0041,99.5483
2018-08-05 07:00:00,265,45,14.0041,99.5483
2018-08-05 10:00:00,265,52,14.0041,99.5483
2018-08-05 13:00:00,260,41,14.0041,99.5483
2018-08-05 16:00:00,265,46,14.0041,99.5483
2018-08-05 19:00:00,265,44,14.0041,99.5483
2018-08-05 22:00:00,260,46,14.0041,99.5483
2018-08-06 01:00:00,260,46,14.0041,99.5483
2018-08-06 04:00:00,255,47,14.0041,99.5483
2018-08-06 07:00:00,255,47,14.0041,99.5483
2018-08-06 10:00:00,255,44,14.0041,99.5483
2018-08-06 13:00:00,260,37,14.0041,99.5483
2018-08-06 16:00:00,255,41,14.0041,99.5483
2018-08-06 19:00:00,260,47,14.0041,99.5483
2018-08-06 22:00:00,255,46,14.0041,99.5483
2018-08-07 01:00:00,250,42,14.0041,99.5483
2018-08-07 04:00:00,250,43,14.0041,99.5483
2018-08-07 07:00:00,255,33,14.0041,99.5483
2018-08-07 10:00:00,255,37,14.0041,99.5483
2018-08-07 13:00:00,270,30,14.0041,99.5483
2018-08-07 16:00:00,265,40,14.0041,99.5483
2018-08-07 19:00:00,270,51,14.0041,99.5483
2018-08-07 22:00:00,275,54,14.0041,99.5483
2018-08-08 01:00:00,275,55,14.0041,99.5483
2018-08-08 04:00:00,275,54,14.0041,99.5483
2018-08-08 07:00:00,270,47,14.0041,99.5483
2018-08-08 10:00:00,275,41,14.0041,99.5483
2018-08-08 13:00:00,280,28,14.0041,99.5483
2018-08-08 16:00:00,265,34,14.0041,99.5483
2018-08-08 19:00:00,285,38,14.0041,99.5483
2018-08-08 22:00:00,285,45,14.0041,99.5483
2018-08-09 01:00:00,290,52,14.0041,99.5483
2018-08-09 04:00:00,290,49,14.0041,99.5483
2018-08-09 07:00:00,290,46,14.0041,99.5483
2018-08-09 10:00:00,290,46,14.0041,99.5483
2018-08-09 13:00:00,290,37,14.0041,99.5483
2018-08-09 16:00:00,280,44,14.0041,99.5483
2018-08-09 19:00:00,290,44,14.0041,99.5483
2018-08-09 22:00:00,290,42,14.0041,99.5483
2018-08-10 01:00:00,280,50,14.0041,99.5483
2018-08-10 04:00:00,275,52,14.0041,99.5483
2018-08-10 07:00:00,280,51,14.0041,99.5483
2018-08-10 10:00:00,275,44,14.0041,99.5483
2018-08-10 13:00:00,260,24,14.0041,99.5483
2018-08-10 16:00:00,250,30,14.0041,99.5483
2018-08-10 19:00:00,265,30,14.0041,99.5483
2018-08-10 22:00:00,265,46,14.0041,99.5483
2018-08-11 01:00:00,265,48,14.0041,99.5483
2018-08-11 04:00:00,265,57,14.0041,99.5483
2018-08-11 07:00:00,255,57,14.0041,99.5483
2018-08-11 10:00:00,255,52,14.0041,99.5483
2018-08-11 13:00:00,255,29,14.0041,99.5483
2018-08-11 16:00:00,245,42,14.0041,99.5483
2018-08-11 19:00:00,250,45,14.0041,99.5483
2018-08-11 22:00:00,255,46,14.0041,99.5483
2018-08-12 01:00:00,255,55,14.0041,99.5483
2018-08-12 04:00:00,255,60,14.0041,99.5483
2018-08-12 07:00:00,255,50,14.0041,99.5483
2018-08-12 10:00:00,255,54,14.0041,99.5483
2018-08-12 13:00:00,265,47,14.0041,99.5483
2018-08-12 16:00:00,255,52,14.0041,99.5483
2018-08-12 19:00:00,260,57,14.0041,99.5483
2018-08-12 22:00:00,255,70,14.0041,99.5483
2018-08-13 01:00:00,255,67,14.0041,99.5483
2018-08-13 04:00:00,250,72,14.0041,99.5483
2018-08-13 07:00:00,250,73,14.0041,99.5483
2018-08-13 10:00:00,245,55,14.0041,99.5483
2018-08-13 13:00:00,250,48,14.0041,99.5483
2018-08-13 16:00:00,250,55,14.0041,99.5483
2018-08-13 19:00:00,255,63,14.0041,99.5483
2018-08-13 22:00:00,255,71,14.0041,99.5483
2018-08-14 01:00:00,255,70,14.0041,99.5483
2018-08-14 04:00:00,255,74,14.0041,99.5483
2018-08-14 07:00:00,255,66,14.0041,99.5483
2018-08-14 10:00:00,255,53,14.0041,99.5483
2018-08-14 13:00:00,260,45,14.0041,99.5483
2018-08-14 16:00:00,255,46,14.0041,99.5483
2018-08-14 19:00:00,255,49,14.0041,99.5483
2018-08-14 22:00:00,250,57,14.0041,99.5483
2018-08-15 01:00:00,245,52,14.0041,99.5483
2018-08-15 04:00:00,250,61,14.0041,99.5483
2018-08-15 07:00:00,255,64,14.0041,99.5483
2018-08-15 10:00:00,260,54,14.0041,99.5483
2018-08-15 13:00:00,270,38,14.0041,99.5483
2018-08-15 16:00:00,265,48,14.0041,99.5483
2018-08-15 19:00:00,265,41,14.0041,99.5483
2018-08-15 22:00:00,260,45,14.0041,99.5483
2018-08-16 01:00:00,260,50,14.0041,99.5483
2018-08-16 04:00:00,270,57,14.0041,99.5483
2018-08-16 07:00:00,270,67,14.0041,99.5483
2018-08-16 10:00:00,270,69,14.0041,99.5483
2018-08-16 13:00:00,275,61,14.0041,99.5483
2018-08-16 16:00:00,270,59,14.0041,99.5483
2018-08-16 19:00:00,270,55,14.0041,99.5483
2018-08-16 22:00:00,270,59,14.0041,99.5483
2018-08-17 01:00:00,270,53,14.0041,99.5483
2018-08-17 04:00:00,265,60,14.0041,99.5483
2018-08-17 07:00:00,255,61,14.0041,99.5483
2018-08-17 10:00:00,260,64,14.0041,99.5483
2018-08-17 13:00:00,265,48,14.0041,99.5483
2018-08-17 16:00:00,260,49,14.0041,99.5483
2018-08-17 19:00:00,265,55,14.0041,99.5483
2018-08-17 22:00:00,265,61,14.0041,99.5483
2018-08-18 01:00:00,265,61,14.0041,99.5483
2018-08-18 04:00:00,265,60,14.0041,99.5483
2018-08-18 07:00:00,255,52,14.0041,99.5483
2018-08-18 10:00:00,250,54,14.0041,99.5483
2018-08-18 13:00:00,260,33,14.0041,99.5483
2018-08-18 16:00:00,250,44,14.0041,99.5483
2018-08-18 19:00:00,255,53,14.0041,99.5483
2018-08-18 22:00:00,250,52,14.0041,99.5483
2018-08-19 01:00:00,250,49,14.0041,99.5483
2018-08-19 04:00:00,245,49,14.0041,99.5483
2018-08-19 07:00:00,240,42,14.0041,99.5483
2018-08-19 10:00:00,245,45,14.0041,99.5483
2018-08-19 13:00:00,260,41,14.0041,99.5483
2018-08-19 16:00:00,250,46,14.0041,99.5483
2018-08-19 19:00:00,255,40,14.0041,99.5483
2018-08-19 22:00:00,245,39,14.0041,99.5483
2018-08-20 01:00:00,245,47,14.0041,99.5483
2018-08-20 04:00:00,250,45,14.0041,99.5483
2018-08-20 07:00:00,250,38,14.0041,99.5483
2018-08-20 10:00:00,250,34,14.0041,99.5483
2018-08-20 13:00:00,255,22,14.0041,99.5483
2018-08-20 16:00:00,250,24,14.0041,99.5483
2018-08-20 19:00:00,265,26,14.0041,99.5483
2018-08-20 22:00:00,265,35,14.0041,99.5483
2018-08-21 01:00:00,270,38,14.0041,99.5483
2018-08-21 04:00:00,270,42,14.0041,99.5483
2018-08-21 07:00:00,275,40,14.0041,99.5483
2018-08-21 10:00:00,280,39,14.0041,99.5483
2018-08-21 13:00:00,275,18,14.0041,99.5483
2018-08-21 16:00:00,270,20,14.0041,99.5483
2018-08-21 19:00:00,285,31,14.0041,99.5483
2018-08-21 22:00:00,290,37,14.0041,99.5483
2018-08-22 01:00:00,285,42,14.0041,99.5483
2018-08-22 04:00:00,285,45,14.0041,99.5483
2018-08-22 07:00:00,285,44,14.0041,99.5483
2018-08-22 10:00:00,285,40,14.0041,99.5483
2018-08-22 13:00:00,275,22,14.0041,99.5483
2018-08-22 16:00:00,270,24,14.0041,99.5483
2018-08-22 19:00:00,285,30,14.0041,99.5483
2018-08-22 22:00:00,280,32,14.0041,99.5483
2018-08-23 01:00:00,270,38,14.0041,99.5483
2018-08-23 04:00:00,265,43,14.0041,99.5483
2018-08-23 07:00:00,265,43,14.0041,99.5483
2018-08-23 10:00:00,260,36,14.0041,99.5483
2018-08-23 13:00:00,245,23,14.0041,99.5483
2018-08-23 16:00:00,240,23,14.0041,99.5483
2018-08-23 19:00:00,240,20,14.0041,99.5483
2018-08-23 22:00:00,250,29,14.0041,99.5483
2018-08-24 01:00:00,260,38,14.0041,99.5483
2018-08-24 04:00:00,260,45,14.0041,99.5483
2018-08-24 07:00:00,260,47,14.0041,99.5483
2018-08-24 10:00:00,260,42,14.0041,99.5483
2018-08-24 13:00:00,260,33,14.0041,99.5483
2018-08-24 16:00:00,260,32,14.0041,99.5483
2018-08-24 19:00:00,270,29,14.0041,99.5483
2018-08-24 22:00:00,265,31,14.0041,99.5483
2018-08-25 01:00:00,255,37,14.0041,99.5483
2018-08-25 04:00:00,250,39,14.0041,99.5483
2018-08-25 07:00:00,250,38,14.0041,99.5483
2018-08-25 10:00:00,255,40,14.0041,99.5483
2018-08-25 13:00:00,255,34,14.0041,99.5483
2018-08-25 16:00:00,250,46,14.0041,99.5483
2018-08-25 19:00:00,265,43,14.0041,99.5483
2018-08-25 22:00:00,265,41,14.0041,99.5483
2018-08-26 01:00:00,260,40,14.0041,99.5483
2018-08-26 04:00:00,260,41,14.0041,99.5483
2018-08-26 07:00:00,270,45,14.0041,99.5483
2018-08-26 10:00:00,265,45,14.0041,99.5483
2018-08-26 13:00:00,260,36,14.0041,99.5483
2018-08-26 16:00:00,255,42,14.0041,99.5483
2018-08-26 19:00:00,255,49,14.0041,99.5483
2018-08-26 22:00:00,255,53,14.0041,99.5483
2018-08-27 01:00:00,255,56,14.0041,99.5483
2018-08-27 04:00:00,255,58,14.0041,99.5483
2018-08-27 07:00:00,255,51,14.0041,99.5483
2018-08-27 10:00:00,250,48,14.0041,99.5483
2018-08-27 13:00:00,245,26,14.0041,99.5483
2018-08-27 16:00:00,250,43,14.0041,99.5483
2018-08-27 19:00:00,270,54,14.0041,99.5483
2018-08-27 22:00:00,265,55,14.0041,99.5483
2018-08-28 01:00:00,270,54,14.0041,99.5483
2018-08-28 04:00:00,260,54,14.0041,99.5483
2018-08-28 07:00:00,255,53,14.0041,99.5483
2018-08-28 10:00:00,255,55,14.0041,99.5483
2018-08-28 13:00:00,255,51,14.0041,99.5483
2018-08-28 16:00:00,255,57,14.0041,99.5483
2018-08-28 19:00:00,265,57,14.0041,99.5483
2018-08-28 22:00:00,270,59,14.0041,99.5483
2018-08-29 01:00:00,275,59,14.0041,99.5483
2018-08-29 04:00:00,275,62,14.0041,99.5483
2018-08-29 07:00:00,270,61,14.0041,99.5483
2018-08-29 10:00:00,270,61,14.0041,99.5483
2018-08-29 13:00:00,275,50,14.0041,99.5483
2018-08-29 16:00:00,270,58,14.0041,99.5483
2018-08-29 19:00:00,270,52,14.0041,99.5483
2018-08-29 22:00:00,265,58,14.0041,99.5483
2018-08-30 01:00:00,265,60,14.0041,99.5483
2018-08-30 04:00:00,265,61,14.0041,99.5483
2018-08-30 07:00:00,275,60,14.0041,99.5483
2018-08-30 10:00:00,275,57,14.0041,99.5483
2018-08-30 13:00:00,270,45,14.0041,99.5483
2018-08-30 16:00:00,265,50,14.0041,99.5483
2018-08-30 19:00:00,265,46,14.0041,99.5483
2018-08-30 22:00:00,265,47,14.0041,99.5483
2018-08-31 01:00:00,275,52,14.0041,99.5483
2018-08-31 04:00:00,265,55,14.0041,99.5483
2018-08-31 07:00:00,270,57,14.0041,99.5483
2018-08-31 10:00:00,265,55,14.0041,99.5483
2018-08-31 13:00:00,255,29,14.0041,99.5483
2018-08-31 16:00:00,255,48,14.0041,99.5483
2018-08-31 19:00:00,255,56,14.0041,99.5483
2018-08-31 22:00:00,260,56,14.0041,99.5483
2018-09-01 01:00:00,265,53,14.0041,99.5483
2018-09-01 04:00:00,265,52,14.0041,99.5483
2018-09-01 07:00:00,270,49,14.0041,99.5483
2018-09-01 10:00:00,265,45,14.0041,99.5483
2018-09-01 13:00:00,265,27,14.0041,99.5483
2018-09-01 16:00:00,260,28,14.0041,99.5483
2018-09-01 19:00:00,270,28,14.0041,99.5483
2018-09-01 22:00:00,275,32,14.0041,99.5483
2018-09-02 01:00:00,270,32,14.0041,99.5483
2018-09-02 04:00:00,270,33,14.0041,99.5483
2018-09-02 07:00:00,275,37,14.0041,99.5483
2018-09-02 10:00:00,280,37,14.0041,99.5483
2018-09-02 13:00:00,280,31,14.0041,99.5483
2018-09-02 16:00:00,275,27,14.0041,99.5483
2018-09-02 19:00:00,280,23,14.0041,99.5483
2018-09-02 22:00:00,280,31,14.0041,99.5483
2018-09-03 01:00:00,280,32,14.0041,99.5483
2018-09-03 04:00:00,280,32,14.0041,99.5483
2018-09-03 07:00:00,275,31,14.0041,99.5483
2018-09-03 10:00:00,275,34,14.0041,99.5483
2018-09-03 13:00:00,275,17,14.0041,99.5483
2018-09-03 16:00:00,270,19,14.0041,99.5483
2018-09-03 19:00:00,275,33,14.0041,99.5483
2018-09-03 22:00:00,275,34,14.0041,99.5483
2018-09-04 01:00:00,270,38,14.0041,99.5483
2018-09-04 04:00:00,270,44,14.0041,99.5483
2018-09-04 07:00:00,275,47,14.0041,99.5483
2018-09-04 10:00:00,270,41,14.0041,99.5483
2018-09-04 13:00:00,260,19,14.0041,99.5483
2018-09-04 16:00:00,245,28,14.0041,99.5483
2018-09-04 19:00:00,255,34,14.0041,99.5483
2018-09-04 22:00:00,255,38,14.0041,99.5483
2018-09-05 01:00:00,255,34,14.0041,99.5483
2018-09-05 04:00:00,260,36,14.0041,99.5483
