,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
11828,11828,2018,10,9,20,57.0,0.0,0,2018-10-10 03:00:00,85,21,16.4467,102.833,24.4,16.4467,102.833
11829,11829,2018,10,9,21,56.9,0.0,0,2018-10-10 04:00:00,85,20,16.4467,102.833,22.9,16.4467,102.833
11830,11830,2018,10,9,22,57.8,0.0,0,2018-10-10 05:00:00,85,20,16.4467,102.833,22.9,16.4467,102.833
11831,11831,2018,10,9,23,57.7,0.0,0,2018-10-10 06:00:00,85,20,16.4467,102.833,22.9,16.4467,102.833
11832,11832,2018,10,10,0,28.8,1.0,0,2018-10-10 07:00:00,70,20,16.4467,102.833,24.1,16.4467,102.833
11833,11833,2018,10,10,1,45.0,0.0,0,2018-10-10 08:00:00,70,20,16.4467,102.833,24.1,16.4467,102.833
11834,11834,2018,10,10,2,43.6,0.0,0,2018-10-10 09:00:00,70,20,16.4467,102.833,24.1,16.4467,102.833
11835,11835,2018,10,10,3,40.9,0.0,0,2018-10-10 10:00:00,70,26,16.4467,102.833,29.6,16.4467,102.833
11836,11836,2018,10,10,4,40.9,0.0,0,2018-10-10 11:00:00,70,26,16.4467,102.833,29.6,16.4467,102.833
11837,11837,2018,10,10,5,27.1,0.0,0,2018-10-10 12:00:00,70,26,16.4467,102.833,29.6,16.4467,102.833
11838,11838,2018,10,10,6,27.2,0.0,0,2018-10-10 13:00:00,85,21,16.4467,102.833,32.2,16.4467,102.833
11839,11839,2018,10,10,7,23.8,0.0,0,2018-10-10 14:00:00,85,21,16.4467,102.833,32.2,16.4467,102.833
11840,11840,2018,10,10,8,23.8,0.0,0,2018-10-10 15:00:00,85,21,16.4467,102.833,32.2,16.4467,102.833
11841,11841,2018,10,10,9,23.8,0.0,0,2018-10-10 16:00:00,90,21,16.4467,102.833,31.6,16.4467,102.833
11842,11842,2018,10,10,10,23.6,0.0,0,2018-10-10 17:00:00,90,21,16.4467,102.833,31.6,16.4467,102.833
11843,11843,2018,10,10,11,20.8,0.0,0,2018-10-10 18:00:00,90,21,16.4467,102.833,31.6,16.4467,102.833
11844,11844,2018,10,10,12,26.1,0.0,0,2018-10-10 19:00:00,85,32,16.4467,102.833,26.8,16.4467,102.833
11845,11845,2018,10,10,13,26.0,0.0,0,2018-10-10 20:00:00,85,32,16.4467,102.833,26.8,16.4467,102.833
11846,11846,2018,10,10,14,26.2,0.0,0,2018-10-10 21:00:00,85,32,16.4467,102.833,26.8,16.4467,102.833
11847,11847,2018,10,10,15,26.6,0.0,0,2018-10-10 22:00:00,95,31,16.4467,102.833,25.6,16.4467,102.833
11848,11848,2018,10,10,16,25.7,0.0,0,2018-10-10 23:00:00,95,31,16.4467,102.833,25.6,16.4467,102.833
11849,11849,2018,10,10,17,22.8,0.0,0,2018-10-11 00:00:00,95,31,16.4467,102.833,25.6,16.4467,102.833
11850,11850,2018,10,10,18,21.6,0.0,0,2018-10-11 01:00:00,100,23,16.4467,102.833,23.5,16.4467,102.833
11851,11851,2018,10,10,19,18.4,0.0,0,2018-10-11 02:00:00,100,23,16.4467,102.833,23.5,16.4467,102.833
11852,11852,2018,10,10,20,18.1,0.0,0,2018-10-11 03:00:00,100,23,16.4467,102.833,23.5,16.4467,102.833
11853,11853,2018,10,10,21,20.1,0.0,0,2018-10-11 04:00:00,95,33,16.4467,102.833,22.0,16.4467,102.833
11854,11854,2018,10,10,22,20.4,0.0,0,2018-10-11 05:00:00,95,33,16.4467,102.833,22.0,16.4467,102.833
11855,11855,2018,10,10,23,22.1,0.0,0,2018-10-11 06:00:00,95,33,16.4467,102.833,22.0,16.4467,102.833
11856,11856,2018,10,11,0,22.4,0.0,0,2018-10-11 07:00:00,55,14,16.4467,102.833,23.0,16.4467,102.833
11857,11857,2018,10,11,1,20.6,1.0,0,2018-10-11 08:00:00,55,14,16.4467,102.833,23.0,16.4467,102.833
11858,11858,2018,10,11,2,19.5,1.0,0,2018-10-11 09:00:00,55,14,16.4467,102.833,23.0,16.4467,102.833
11859,11859,2018,10,11,3,19.3,1.0,0,2018-10-11 10:00:00,35,22,16.4467,102.833,28.2,16.4467,102.833
11860,11860,2018,10,11,4,20.3,1.0,0,2018-10-11 11:00:00,35,22,16.4467,102.833,28.2,16.4467,102.833
11861,11861,2018,10,11,5,21.0,1.0,0,2018-10-11 12:00:00,35,22,16.4467,102.833,28.2,16.4467,102.833
11862,11862,2018,10,11,6,19.3,1.0,0,2018-10-11 13:00:00,50,15,16.4467,102.833,31.6,16.4467,102.833
11863,11863,2018,10,11,7,18.8,1.0,0,2018-10-11 14:00:00,50,15,16.4467,102.833,31.6,16.4467,102.833
11864,11864,2018,10,11,8,18.3,1.0,0,2018-10-11 15:00:00,50,15,16.4467,102.833,31.6,16.4467,102.833
11865,11865,2018,10,11,9,18.7,0.0,0,2018-10-11 16:00:00,70,18,16.4467,102.833,31.0,16.4467,102.833
11866,11866,2018,10,11,10,18.5,1.0,0,2018-10-11 17:00:00,70,18,16.4467,102.833,31.0,16.4467,102.833
11867,11867,2018,10,11,11,18.6,1.0,0,2018-10-11 18:00:00,70,18,16.4467,102.833,31.0,16.4467,102.833
11868,11868,2018,10,11,12,19.2,1.0,0,2018-10-11 19:00:00,80,30,16.4467,102.833,26.1,16.4467,102.833
11869,11869,2018,10,11,13,20.9,1.0,0,2018-10-11 20:00:00,80,30,16.4467,102.833,26.1,16.4467,102.833
11870,11870,2018,10,11,14,21.1,0.0,0,2018-10-11 21:00:00,80,30,16.4467,102.833,26.1,16.4467,102.833
11871,11871,2018,10,11,15,27.6,0.0,0,2018-10-11 22:00:00,75,29,16.4467,102.833,24.8,16.4467,102.833
11872,11872,2018,10,11,16,25.9,0.0,0,2018-10-11 23:00:00,75,29,16.4467,102.833,24.8,16.4467,102.833
11873,11873,2018,10,11,17,25.4,0.0,0,2018-10-12 00:00:00,75,29,16.4467,102.833,24.8,16.4467,102.833
11874,11874,2018,10,11,18,22.3,1.0,0,2018-10-12 01:00:00,70,18,16.4467,102.833,22.5,16.4467,102.833
11875,11875,2018,10,11,19,20.8,1.0,0,2018-10-12 02:00:00,70,18,16.4467,102.833,22.5,16.4467,102.833
11876,11876,2018,10,11,20,20.9,1.0,0,2018-10-12 03:00:00,70,18,16.4467,102.833,22.5,16.4467,102.833
11877,11877,2018,10,11,21,17.7,1.0,0,2018-10-12 04:00:00,70,22,16.4467,102.833,21.7,16.4467,102.833
11878,11878,2018,10,11,22,19.7,0.0,0,2018-10-12 05:00:00,70,22,16.4467,102.833,21.7,16.4467,102.833
11879,11879,2018,10,11,23,19.2,0.0,0,2018-10-12 06:00:00,70,22,16.4467,102.833,21.7,16.4467,102.833
11880,11880,2018,10,12,0,19.6,0.0,0,2018-10-12 07:00:00,70,23,16.4467,102.833,22.9,16.4467,102.833
11881,11881,2018,10,12,1,21.7,1.0,0,2018-10-12 08:00:00,70,23,16.4467,102.833,22.9,16.4467,102.833
11882,11882,2018,10,12,2,19.3,1.0,0,2018-10-12 09:00:00,70,23,16.4467,102.833,22.9,16.4467,102.833
11883,11883,2018,10,12,3,21.4,1.0,0,2018-10-12 10:00:00,75,30,16.4467,102.833,28.6,16.4467,102.833
11884,11884,2018,10,12,4,18.5,1.0,0,2018-10-12 11:00:00,75,30,16.4467,102.833,28.6,16.4467,102.833
11885,11885,2018,10,12,5,18.9,1.0,0,2018-10-12 12:00:00,75,30,16.4467,102.833,28.6,16.4467,102.833
11886,11886,2018,10,12,6,16.0,1.0,0,2018-10-12 13:00:00,75,20,16.4467,102.833,30.8,16.4467,102.833
11887,11887,2018,10,12,7,17.2,1.0,0,2018-10-12 14:00:00,75,20,16.4467,102.833,30.8,16.4467,102.833
11888,11888,2018,10,12,8,19.4,1.0,0,2018-10-12 15:00:00,75,20,16.4467,102.833,30.8,16.4467,102.833
11889,11889,2018,10,12,9,17.5,1.0,0,2018-10-12 16:00:00,75,24,16.4467,102.833,30.7,16.4467,102.833
11890,11890,2018,10,12,10,18.0,1.0,0,2018-10-12 17:00:00,75,24,16.4467,102.833,30.7,16.4467,102.833
11891,11891,2018,10,12,11,17.8,1.0,0,2018-10-12 18:00:00,75,24,16.4467,102.833,30.7,16.4467,102.833
11892,11892,2018,10,12,12,17.5,0.0,0,2018-10-12 19:00:00,85,25,16.4467,102.833,26.0,16.4467,102.833
11893,11893,2018,10,12,13,19.3,0.0,0,2018-10-12 20:00:00,85,25,16.4467,102.833,26.0,16.4467,102.833
11894,11894,2018,10,12,14,20.5,0.0,0,2018-10-12 21:00:00,85,25,16.4467,102.833,26.0,16.4467,102.833
11895,11895,2018,10,12,15,23.2,0.0,0,2018-10-12 22:00:00,80,27,16.4467,102.833,25.0,16.4467,102.833
11896,11896,2018,10,12,16,28.5,0.0,0,2018-10-12 23:00:00,80,27,16.4467,102.833,25.0,16.4467,102.833
11897,11897,2018,10,12,17,30.7,0.0,0,2018-10-13 00:00:00,80,27,16.4467,102.833,25.0,16.4467,102.833
11898,11898,2018,10,12,18,32.7,0.0,0,2018-10-13 01:00:00,65,17,16.4467,102.833,23.5,16.4467,102.833
11899,11899,2018,10,12,19,30.3,0.0,0,2018-10-13 02:00:00,65,17,16.4467,102.833,23.5,16.4467,102.833
11900,11900,2018,10,12,20,30.0,0.0,0,2018-10-13 03:00:00,65,17,16.4467,102.833,23.5,16.4467,102.833
11901,11901,2018,10,12,21,23.9,0.0,0,2018-10-13 04:00:00,70,21,16.4467,102.833,22.2,16.4467,102.833
11902,11902,2018,10,12,22,28.5,0.0,0,2018-10-13 05:00:00,70,21,16.4467,102.833,22.2,16.4467,102.833
11903,11903,2018,10,12,23,26.1,0.0,0,2018-10-13 06:00:00,70,21,16.4467,102.833,22.2,16.4467,102.833
11904,11904,2018,10,13,0,23.3,0.0,0,2018-10-13 07:00:00,75,29,16.4467,102.833,23.8,16.4467,102.833
11905,11905,2018,10,13,1,20.9,0.0,0,2018-10-13 08:00:00,75,29,16.4467,102.833,23.8,16.4467,102.833
11906,11906,2018,10,13,2,21.6,1.0,0,2018-10-13 09:00:00,75,29,16.4467,102.833,23.8,16.4467,102.833
11907,11907,2018,10,13,3,21.7,1.0,0,2018-10-13 10:00:00,80,32,16.4467,102.833,29.1,16.4467,102.833
11908,11908,2018,10,13,4,20.1,1.0,0,2018-10-13 11:00:00,80,32,16.4467,102.833,29.1,16.4467,102.833
11909,11909,2018,10,13,5,20.1,1.0,0,2018-10-13 12:00:00,80,32,16.4467,102.833,29.1,16.4467,102.833
11910,11910,2018,10,13,6,19.3,1.0,0,2018-10-13 13:00:00,75,19,16.4467,102.833,30.9,16.4467,102.833
11911,11911,2018,10,13,7,20.0,0.0,0,2018-10-13 14:00:00,75,19,16.4467,102.833,30.9,16.4467,102.833
11912,11912,2018,10,13,8,19.1,0.0,0,2018-10-13 15:00:00,75,19,16.4467,102.833,30.9,16.4467,102.833
11913,11913,2018,10,13,9,19.6,0.0,0,2018-10-13 16:00:00,70,17,16.4467,102.833,30.8,16.4467,102.833
11914,11914,2018,10,13,10,20.4,0.0,0,2018-10-13 17:00:00,70,17,16.4467,102.833,30.8,16.4467,102.833
11915,11915,2018,10,13,11,21.2,1.0,0,2018-10-13 18:00:00,70,17,16.4467,102.833,30.8,16.4467,102.833
11916,11916,2018,10,13,12,21.1,1.0,0,2018-10-13 19:00:00,90,16,16.4467,102.833,26.9,16.4467,102.833
11917,11917,2018,10,13,13,23.6,1.0,0,2018-10-13 20:00:00,90,16,16.4467,102.833,26.9,16.4467,102.833
11918,11918,2018,10,13,14,26.2,1.0,0,2018-10-13 21:00:00,90,16,16.4467,102.833,26.9,16.4467,102.833
11919,11919,2018,10,13,15,25.8,1.0,0,2018-10-13 22:00:00,90,17,16.4467,102.833,25.1,16.4467,102.833
11920,11920,2018,10,13,16,27.3,1.0,0,2018-10-13 23:00:00,90,17,16.4467,102.833,25.1,16.4467,102.833
11921,11921,2018,10,13,17,25.8,1.0,0,2018-10-14 00:00:00,90,17,16.4467,102.833,25.1,16.4467,102.833
11922,11922,2018,10,13,18,21.8,0.0,0,2018-10-14 01:00:00,65,9,16.4467,102.833,24.1,16.4467,102.833
11923,11923,2018,10,13,19,23.0,0.0,0,2018-10-14 02:00:00,65,9,16.4467,102.833,24.1,16.4467,102.833
11924,11924,2018,10,13,20,19.8,0.0,0,2018-10-14 03:00:00,65,9,16.4467,102.833,24.1,16.4467,102.833
11925,11925,2018,10,13,21,22.9,0.0,0,2018-10-14 04:00:00,65,8,16.4467,102.833,23.4,16.4467,102.833
11926,11926,2018,10,13,22,21.2,0.0,0,2018-10-14 05:00:00,65,8,16.4467,102.833,23.4,16.4467,102.833
11927,11927,2018,10,13,23,23.7,0.0,0,2018-10-14 06:00:00,65,8,16.4467,102.833,23.4,16.4467,102.833
11928,11928,2018,10,14,0,23.8,0.0,0,2018-10-14 07:00:00,80,9,16.4467,102.833,25.1,16.4467,102.833
11929,11929,2018,10,14,1,24.6,0.0,0,2018-10-14 08:00:00,80,9,16.4467,102.833,25.1,16.4467,102.833
11930,11930,2018,10,14,2,27.9,0.0,0,2018-10-14 09:00:00,80,9,16.4467,102.833,25.1,16.4467,102.833
11931,11931,2018,10,14,3,20.0,1.0,0,2018-10-14 10:00:00,70,10,16.4467,102.833,29.9,16.4467,102.833
11932,11932,2018,10,14,4,17.3,1.0,0,2018-10-14 11:00:00,70,10,16.4467,102.833,29.9,16.4467,102.833
11933,11933,2018,10,14,5,16.7,1.0,0,2018-10-14 12:00:00,70,10,16.4467,102.833,29.9,16.4467,102.833
11934,11934,2018,10,14,6,15.2,1.0,0,2018-10-14 13:00:00,65,8,16.4467,102.833,33.1,16.4467,102.833
11935,11935,2018,10,14,7,17.4,1.0,0,2018-10-14 14:00:00,65,8,16.4467,102.833,33.1,16.4467,102.833
11936,11936,2018,10,14,8,16.7,1.0,0,2018-10-14 15:00:00,65,8,16.4467,102.833,33.1,16.4467,102.833
11937,11937,2018,10,14,9,16.0,1.0,0,2018-10-14 16:00:00,55,8,16.4467,102.833,32.8,16.4467,102.833
11938,11938,2018,10,14,10,17.2,1.0,0,2018-10-14 17:00:00,55,8,16.4467,102.833,32.8,16.4467,102.833
11939,11939,2018,10,14,11,16.5,1.0,0,2018-10-14 18:00:00,55,8,16.4467,102.833,32.8,16.4467,102.833
11940,11940,2018,10,14,12,17.1,1.0,0,2018-10-14 19:00:00,65,10,16.4467,102.833,28.1,16.4467,102.833
11941,11941,2018,10,14,13,18.3,1.0,0,2018-10-14 20:00:00,65,10,16.4467,102.833,28.1,16.4467,102.833
11942,11942,2018,10,14,14,23.7,1.0,0,2018-10-14 21:00:00,65,10,16.4467,102.833,28.1,16.4467,102.833
11943,11943,2018,10,14,15,18.0,0.0,0,2018-10-14 22:00:00,85,16,16.4467,102.833,27.0,16.4467,102.833
11944,11944,2018,10,14,16,19.1,0.0,0,2018-10-14 23:00:00,85,16,16.4467,102.833,27.0,16.4467,102.833
11945,11945,2018,10,14,17,18.2,0.0,0,2018-10-15 00:00:00,85,16,16.4467,102.833,27.0,16.4467,102.833
11946,11946,2018,10,14,18,18.6,0.0,0,2018-10-15 01:00:00,105,17,16.4467,102.833,25.7,16.4467,102.833
11947,11947,2018,10,14,19,18.3,0.0,0,2018-10-15 02:00:00,105,17,16.4467,102.833,25.7,16.4467,102.833
11948,11948,2018,10,14,20,15.7,0.0,0,2018-10-15 03:00:00,105,17,16.4467,102.833,25.7,16.4467,102.833
11949,11949,2018,10,14,21,15.3,0.0,0,2018-10-15 04:00:00,110,15,16.4467,102.833,24.7,16.4467,102.833
11950,11950,2018,10,14,22,16.9,0.0,0,2018-10-15 05:00:00,110,15,16.4467,102.833,24.7,16.4467,102.833
11951,11951,2018,10,14,23,16.3,0.0,0,2018-10-15 06:00:00,110,15,16.4467,102.833,24.7,16.4467,102.833
11952,11952,2018,10,15,0,15.9,0.0,0,2018-10-15 07:00:00,130,10,16.4467,102.833,26.2,16.4467,102.833
11953,11953,2018,10,15,1,16.3,0.0,0,2018-10-15 08:00:00,130,10,16.4467,102.833,26.2,16.4467,102.833
11954,11954,2018,10,15,2,19.0,0.0,0,2018-10-15 09:00:00,130,10,16.4467,102.833,26.2,16.4467,102.833
11955,11955,2018,10,15,3,18.3,1.0,0,2018-10-15 10:00:00,165,9,16.4467,102.833,30.3,16.4467,102.833
11956,11956,2018,10,15,4,17.0,1.0,0,2018-10-15 11:00:00,165,9,16.4467,102.833,30.3,16.4467,102.833
11957,11957,2018,10,15,5,15.9,1.0,0,2018-10-15 12:00:00,165,9,16.4467,102.833,30.3,16.4467,102.833
11958,11958,2018,10,15,6,16.1,1.0,0,2018-10-15 13:00:00,225,1,16.4467,102.833,33.2,16.4467,102.833
11959,11959,2018,10,15,7,18.8,1.0,0,2018-10-15 14:00:00,225,1,16.4467,102.833,33.2,16.4467,102.833
11960,11960,2018,10,15,8,18.7,1.0,0,2018-10-15 15:00:00,225,1,16.4467,102.833,33.2,16.4467,102.833
11961,11961,2018,10,15,9,18.3,1.0,0,2018-10-15 16:00:00,160,1,16.4467,102.833,32.6,16.4467,102.833
11962,11962,2018,10,15,10,17.2,1.0,0,2018-10-15 17:00:00,160,1,16.4467,102.833,32.6,16.4467,102.833
11963,11963,2018,10,15,11,15.4,1.0,0,2018-10-15 18:00:00,160,1,16.4467,102.833,32.6,16.4467,102.833
11964,11964,2018,10,15,12,16.0,1.0,0,2018-10-15 19:00:00,50,1,16.4467,102.833,28.6,16.4467,102.833
11965,11965,2018,10,15,13,20.0,1.0,0,2018-10-15 20:00:00,50,1,16.4467,102.833,28.6,16.4467,102.833
11966,11966,2018,10,15,14,23.9,1.0,0,2018-10-15 21:00:00,50,1,16.4467,102.833,28.6,16.4467,102.833
11967,11967,2018,10,15,15,24.4,1.0,0,2018-10-15 22:00:00,65,2,16.4467,102.833,27.4,16.4467,102.833
11968,11968,2018,10,15,16,24.1,0.0,0,2018-10-15 23:00:00,65,2,16.4467,102.833,27.4,16.4467,102.833
11969,11969,2018,10,15,17,25.1,0.0,0,2018-10-16 00:00:00,65,2,16.4467,102.833,27.4,16.4467,102.833
11970,11970,2018,10,15,18,26.6,0.0,0,2018-10-16 01:00:00,165,3,16.4467,102.833,26.1,16.4467,102.833
11971,11971,2018,10,15,19,25.5,0.0,0,2018-10-16 02:00:00,165,3,16.4467,102.833,26.1,16.4467,102.833
11972,11972,2018,10,15,20,21.2,0.0,0,2018-10-16 03:00:00,165,3,16.4467,102.833,26.1,16.4467,102.833
11973,11973,2018,10,15,21,21.7,0.0,0,2018-10-16 04:00:00,110,5,16.4467,102.833,25.1,16.4467,102.833
11974,11974,2018,10,15,22,18.9,0.0,0,2018-10-16 05:00:00,110,5,16.4467,102.833,25.1,16.4467,102.833
11975,11975,2018,10,15,23,17.7,0.0,0,2018-10-16 06:00:00,110,5,16.4467,102.833,25.1,16.4467,102.833
11976,11976,2018,10,16,0,19.2,1.0,0,2018-10-16 07:00:00,85,8,16.4467,102.833,26.5,16.4467,102.833
11977,11977,2018,10,16,1,19.3,1.0,0,2018-10-16 08:00:00,85,8,16.4467,102.833,26.5,16.4467,102.833
11978,11978,2018,10,16,2,19.2,1.0,0,2018-10-16 09:00:00,85,8,16.4467,102.833,26.5,16.4467,102.833
11979,11979,2018,10,16,3,16.5,1.0,0,2018-10-16 10:00:00,115,8,16.4467,102.833,30.8,16.4467,102.833
11980,11980,2018,10,16,4,15.2,1.0,0,2018-10-16 11:00:00,115,8,16.4467,102.833,30.8,16.4467,102.833
11981,11981,2018,10,16,5,15.9,1.0,0,2018-10-16 12:00:00,115,8,16.4467,102.833,30.8,16.4467,102.833
11982,11982,2018,10,16,6,15.5,1.0,0,2018-10-16 13:00:00,195,9,16.4467,102.833,32.5,16.4467,102.833
11983,11983,2018,10,16,7,16.4,1.0,0,2018-10-16 14:00:00,195,9,16.4467,102.833,32.5,16.4467,102.833
11984,11984,2018,10,16,8,15.9,0.0,0,2018-10-16 15:00:00,195,9,16.4467,102.833,32.5,16.4467,102.833
11985,11985,2018,10,16,9,15.8,0.0,0,2018-10-16 16:00:00,200,8,16.4467,102.833,32.3,16.4467,102.833
11986,11986,2018,10,16,10,16.1,0.0,0,2018-10-16 17:00:00,200,8,16.4467,102.833,32.3,16.4467,102.833
11987,11987,2018,10,16,11,14.9,0.0,0,2018-10-16 18:00:00,200,8,16.4467,102.833,32.3,16.4467,102.833
11988,11988,2018,10,16,12,19.0,1.0,0,2018-10-16 19:00:00,205,10,16.4467,102.833,28.8,16.4467,102.833
11989,11989,2018,10,16,13,19.1,1.0,0,2018-10-16 20:00:00,205,10,16.4467,102.833,28.8,16.4467,102.833
11990,11990,2018,10,16,14,21.3,1.0,0,2018-10-16 21:00:00,205,10,16.4467,102.833,28.8,16.4467,102.833
11991,11991,2018,10,16,15,21.3,0.0,0,2018-10-16 22:00:00,190,16,16.4467,102.833,27.8,16.4467,102.833
11992,11992,2018,10,16,16,22.3,0.0,0,2018-10-16 23:00:00,190,16,16.4467,102.833,27.8,16.4467,102.833
11993,11993,2018,10,16,17,18.9,0.0,0,2018-10-17 00:00:00,190,16,16.4467,102.833,27.8,16.4467,102.833
11994,11994,2018,10,16,18,19.9,0.0,0,2018-10-17 01:00:00,210,15,16.4467,102.833,25.6,16.4467,102.833
11995,11995,2018,10,16,19,20.5,0.0,0,2018-10-17 02:00:00,210,15,16.4467,102.833,25.6,16.4467,102.833
11996,11996,2018,10,16,20,18.9,0.0,0,2018-10-17 03:00:00,210,15,16.4467,102.833,25.6,16.4467,102.833
11997,11997,2018,10,16,21,19.6,0.0,0,2018-10-17 04:00:00,225,15,16.4467,102.833,24.5,16.4467,102.833
11998,11998,2018,10,16,22,17.0,0.0,0,2018-10-17 05:00:00,225,15,16.4467,102.833,24.5,16.4467,102.833
11999,11999,2018,10,16,23,17.9,0.0,0,2018-10-17 06:00:00,225,15,16.4467,102.833,24.5,16.4467,102.833
12000,12000,2018,10,17,0,15.9,1.0,0,2018-10-17 07:00:00,265,14,16.4467,102.833,25.5,16.4467,102.833
12001,12001,2018,10,17,1,16.2,1.0,0,2018-10-17 08:00:00,265,14,16.4467,102.833,25.5,16.4467,102.833
12002,12002,2018,10,17,2,19.0,1.0,0,2018-10-17 09:00:00,265,14,16.4467,102.833,25.5,16.4467,102.833
12003,12003,2018,10,17,3,17.7,1.0,0,2018-10-17 10:00:00,280,13,16.4467,102.833,29.7,16.4467,102.833
12004,12004,2018,10,17,4,17.2,1.0,0,2018-10-17 11:00:00,280,13,16.4467,102.833,29.7,16.4467,102.833
12005,12005,2018,10,17,5,16.1,1.0,0,2018-10-17 12:00:00,280,13,16.4467,102.833,29.7,16.4467,102.833
12006,12006,2018,10,17,6,15.0,1.0,0,2018-10-17 13:00:00,295,11,16.4467,102.833,32.6,16.4467,102.833
12007,12007,2018,10,17,7,12.9,0.0,0,2018-10-17 14:00:00,295,11,16.4467,102.833,32.6,16.4467,102.833
12008,12008,2018,10,17,8,14.0,0.0,0,2018-10-17 15:00:00,295,11,16.4467,102.833,32.6,16.4467,102.833
12009,12009,2018,10,17,9,11.7,0.0,0,2018-10-17 16:00:00,245,11,16.4467,102.833,31.6,16.4467,102.833
12010,12010,2018,10,17,10,12.0,0.0,0,2018-10-17 17:00:00,245,11,16.4467,102.833,31.6,16.4467,102.833
12011,12011,2018,10,17,11,16.6,1.0,0,2018-10-17 18:00:00,245,11,16.4467,102.833,31.6,16.4467,102.833
12012,12012,2018,10,17,12,17.9,1.0,0,2018-10-17 19:00:00,230,16,16.4467,102.833,27.6,16.4467,102.833
12013,12013,2018,10,17,13,19.4,1.0,0,2018-10-17 20:00:00,230,16,16.4467,102.833,27.6,16.4467,102.833
12014,12014,2018,10,17,14,21.3,1.0,0,2018-10-17 21:00:00,230,16,16.4467,102.833,27.6,16.4467,102.833
12015,12015,2018,10,17,15,24.0,0.0,0,2018-10-17 22:00:00,230,9,16.4467,102.833,26.2,16.4467,102.833
12016,12016,2018,10,17,16,21.5,0.0,0,2018-10-17 23:00:00,230,9,16.4467,102.833,26.2,16.4467,102.833
12017,12017,2018,10,17,17,21.3,0.0,0,2018-10-18 00:00:00,230,9,16.4467,102.833,26.2,16.4467,102.833
12018,12018,2018,10,17,18,23.3,0.0,0,2018-10-18 01:00:00,235,9,16.4467,102.833,25.3,16.4467,102.833
12019,12019,2018,10,17,19,22.7,0.0,0,2018-10-18 02:00:00,235,9,16.4467,102.833,25.3,16.4467,102.833
12020,12020,2018,10,17,20,21.2,0.0,0,2018-10-18 03:00:00,235,9,16.4467,102.833,25.3,16.4467,102.833
12021,12021,2018,10,17,21,16.2,0.0,0,2018-10-18 04:00:00,260,9,16.4467,102.833,24.7,16.4467,102.833
12022,12022,2018,10,17,22,15.6,0.0,0,2018-10-18 05:00:00,260,9,16.4467,102.833,24.7,16.4467,102.833
12023,12023,2018,10,17,23,15.8,1.0,0,2018-10-18 06:00:00,260,9,16.4467,102.833,24.7,16.4467,102.833
12024,12024,2018,10,18,0,16.8,1.0,0,2018-10-18 07:00:00,280,3,16.4467,102.833,25.9,16.4467,102.833
12025,12025,2018,10,18,1,17.1,1.0,0,2018-10-18 08:00:00,280,3,16.4467,102.833,25.9,16.4467,102.833
12026,12026,2018,10,18,2,16.5,1.0,0,2018-10-18 09:00:00,280,3,16.4467,102.833,25.9,16.4467,102.833
12027,12027,2018,10,18,3,18.0,1.0,0,2018-10-18 10:00:00,345,3,16.4467,102.833,30.0,16.4467,102.833
12028,12028,2018,10,18,4,18.4,1.0,0,2018-10-18 11:00:00,345,3,16.4467,102.833,30.0,16.4467,102.833
12029,12029,2018,10,18,5,18.0,1.0,0,2018-10-18 12:00:00,345,3,16.4467,102.833,30.0,16.4467,102.833
12030,12030,2018,10,18,6,18.8,1.0,0,2018-10-18 13:00:00,55,2,16.4467,102.833,33.5,16.4467,102.833
12031,12031,2018,10,18,7,17.6,1.0,0,2018-10-18 14:00:00,55,2,16.4467,102.833,33.5,16.4467,102.833
12032,12032,2018,10,18,8,18.5,0.0,0,2018-10-18 15:00:00,55,2,16.4467,102.833,33.5,16.4467,102.833
12033,12033,2018,10,18,9,15.5,0.0,0,2018-10-18 16:00:00,90,5,16.4467,102.833,29.7,16.4467,102.833
12034,12034,2018,10,18,10,14.5,0.0,0,2018-10-18 17:00:00,90,5,16.4467,102.833,29.7,16.4467,102.833
12035,12035,2018,10,18,11,16.8,0.0,0,2018-10-18 18:00:00,90,5,16.4467,102.833,29.7,16.4467,102.833
12036,12036,2018,10,18,12,16.7,0.0,0,2018-10-18 19:00:00,170,3,16.4467,102.833,26.9,16.4467,102.833
12037,12037,2018,10,18,13,19.4,0.0,0,2018-10-18 20:00:00,170,3,16.4467,102.833,26.9,16.4467,102.833
12038,12038,2018,10,18,14,29.7,0.0,0,2018-10-18 21:00:00,170,3,16.4467,102.833,26.9,16.4467,102.833
12039,12039,2018,10,18,15,26.2,0.0,0,2018-10-18 22:00:00,115,6,16.4467,102.833,26.0,16.4467,102.833
12040,12040,2018,10,18,16,25.2,0.0,0,2018-10-18 23:00:00,115,6,16.4467,102.833,26.0,16.4467,102.833
12041,12041,2018,10,18,17,23.5,0.0,0,2018-10-19 00:00:00,115,6,16.4467,102.833,26.0,16.4467,102.833
12042,12042,2018,10,18,18,24.6,0.0,0,2018-10-19 01:00:00,80,7,16.4467,102.833,24.9,16.4467,102.833
12043,12043,2018,10,18,19,19.6,0.0,0,2018-10-19 02:00:00,80,7,16.4467,102.833,24.9,16.4467,102.833
12044,12044,2018,10,18,20,18.7,0.0,0,2018-10-19 03:00:00,80,7,16.4467,102.833,24.9,16.4467,102.833
