datetime,WindDir,Wind Speed(km/h),lat,long
2018-08-26 19:00:00,260,17,18.7904,98.9847
2018-08-26 22:00:00,260,18,18.7904,98.9847
2018-08-27 01:00:00,270,12,18.7904,98.9847
2018-08-27 04:00:00,270,15,18.7904,98.9847
2018-08-27 07:00:00,275,23,18.7904,98.9847
2018-08-27 10:00:00,275,15,18.7904,98.9847
2018-08-27 13:00:00,250,11,18.7904,98.9847
2018-08-27 16:00:00,235,11,18.7904,98.9847
2018-08-27 19:00:00,240,18,18.7904,98.9847
2018-08-27 22:00:00,250,25,18.7904,98.9847
2018-08-28 01:00:00,260,28,18.7904,98.9847
2018-08-28 04:00:00,275,25,18.7904,98.9847
2018-08-28 07:00:00,280,36,18.7904,98.9847
2018-08-28 10:00:00,270,29,18.7904,98.9847
2018-08-28 13:00:00,270,25,18.7904,98.9847
2018-08-28 16:00:00,270,25,18.7904,98.9847
2018-08-28 19:00:00,275,30,18.7904,98.9847
2018-08-28 22:00:00,280,37,18.7904,98.9847
2018-08-29 01:00:00,280,39,18.7904,98.9847
2018-08-29 04:00:00,285,39,18.7904,98.9847
2018-08-29 07:00:00,285,43,18.7904,98.9847
2018-08-29 10:00:00,285,30,18.7904,98.9847
2018-08-29 13:00:00,290,29,18.7904,98.9847
2018-08-29 16:00:00,285,24,18.7904,98.9847
2018-08-29 19:00:00,295,28,18.7904,98.9847
2018-08-29 22:00:00,285,37,18.7904,98.9847
2018-08-30 01:00:00,280,39,18.7904,98.9847
2018-08-30 04:00:00,285,42,18.7904,98.9847
2018-08-30 07:00:00,295,33,18.7904,98.9847
2018-08-30 10:00:00,290,26,18.7904,98.9847
2018-08-30 13:00:00,245,7,18.7904,98.9847
2018-08-30 16:00:00,245,14,18.7904,98.9847
2018-08-30 19:00:00,285,19,18.7904,98.9847
2018-08-30 22:00:00,270,22,18.7904,98.9847
2018-08-31 01:00:00,280,27,18.7904,98.9847
2018-08-31 04:00:00,270,30,18.7904,98.9847
2018-08-31 07:00:00,270,25,18.7904,98.9847
2018-08-31 10:00:00,265,23,18.7904,98.9847
2018-08-31 13:00:00,235,15,18.7904,98.9847
2018-08-31 16:00:00,240,16,18.7904,98.9847
2018-08-31 19:00:00,230,28,18.7904,98.9847
2018-08-31 22:00:00,240,32,18.7904,98.9847
2018-09-01 01:00:00,240,29,18.7904,98.9847
2018-09-01 04:00:00,250,28,18.7904,98.9847
2018-09-01 07:00:00,260,20,18.7904,98.9847
2018-09-01 10:00:00,250,24,18.7904,98.9847
2018-09-01 13:00:00,245,21,18.7904,98.9847
2018-09-01 16:00:00,245,20,18.7904,98.9847
2018-09-01 19:00:00,255,33,18.7904,98.9847
2018-09-01 22:00:00,260,31,18.7904,98.9847
2018-09-02 01:00:00,265,27,18.7904,98.9847
2018-09-02 04:00:00,270,26,18.7904,98.9847
2018-09-02 07:00:00,275,21,18.7904,98.9847
2018-09-02 10:00:00,270,19,18.7904,98.9847
2018-09-02 13:00:00,265,21,18.7904,98.9847
2018-09-02 16:00:00,260,17,18.7904,98.9847
2018-09-02 19:00:00,265,16,18.7904,98.9847
2018-09-02 22:00:00,265,19,18.7904,98.9847
2018-09-03 01:00:00,260,17,18.7904,98.9847
2018-09-03 04:00:00,265,23,18.7904,98.9847
2018-09-03 07:00:00,275,28,18.7904,98.9847
2018-09-03 10:00:00,270,30,18.7904,98.9847
2018-09-03 13:00:00,260,28,18.7904,98.9847
2018-09-03 16:00:00,270,28,18.7904,98.9847
2018-09-03 19:00:00,265,28,18.7904,98.9847
2018-09-03 22:00:00,260,25,18.7904,98.9847
2018-09-04 01:00:00,260,25,18.7904,98.9847
2018-09-04 04:00:00,260,23,18.7904,98.9847
2018-09-04 07:00:00,255,28,18.7904,98.9847
2018-09-04 10:00:00,255,30,18.7904,98.9847
2018-09-04 13:00:00,225,37,18.7904,98.9847
2018-09-04 16:00:00,240,30,18.7904,98.9847
2018-09-04 19:00:00,240,21,18.7904,98.9847
2018-09-04 22:00:00,225,22,18.7904,98.9847
2018-09-05 01:00:00,210,12,18.7904,98.9847
2018-09-05 04:00:00,195,12,18.7904,98.9847
2018-09-05 07:00:00,180,9,18.7904,98.9847
2018-09-05 10:00:00,220,10,18.7904,98.9847
2018-09-05 13:00:00,235,31,18.7904,98.9847
2018-09-05 16:00:00,240,25,18.7904,98.9847
2018-09-05 19:00:00,255,25,18.7904,98.9847
2018-09-05 22:00:00,270,27,18.7904,98.9847
2018-09-06 01:00:00,265,21,18.7904,98.9847
2018-09-06 04:00:00,265,18,18.7904,98.9847
2018-09-06 07:00:00,300,16,18.7904,98.9847
2018-09-06 10:00:00,295,13,18.7904,98.9847
2018-09-06 13:00:00,280,10,18.7904,98.9847
2018-09-06 16:00:00,275,13,18.7904,98.9847
2018-09-06 19:00:00,305,13,18.7904,98.9847
2018-09-06 22:00:00,310,14,18.7904,98.9847
2018-09-07 01:00:00,285,7,18.7904,98.9847
2018-09-07 04:00:00,300,12,18.7904,98.9847
2018-09-07 07:00:00,350,10,18.7904,98.9847
2018-09-07 10:00:00,325,9,18.7904,98.9847
2018-09-07 13:00:00,310,9,18.7904,98.9847
2018-09-07 16:00:00,315,9,18.7904,98.9847
2018-09-07 19:00:00,320,13,18.7904,98.9847
2018-09-07 22:00:00,330,14,18.7904,98.9847
2018-09-08 01:00:00,15,10,18.7904,98.9847
2018-09-08 04:00:00,30,9,18.7904,98.9847
2018-09-08 07:00:00,45,10,18.7904,98.9847
2018-09-08 10:00:00,90,12,18.7904,98.9847
2018-09-08 13:00:00,70,5,18.7904,98.9847
2018-09-08 16:00:00,95,7,18.7904,98.9847
2018-09-08 19:00:00,80,8,18.7904,98.9847
2018-09-08 22:00:00,95,12,18.7904,98.9847
2018-09-09 01:00:00,90,14,18.7904,98.9847
2018-09-09 04:00:00,100,15,18.7904,98.9847
2018-09-09 07:00:00,105,17,18.7904,98.9847
2018-09-09 10:00:00,105,16,18.7904,98.9847
2018-09-09 13:00:00,135,13,18.7904,98.9847
2018-09-09 16:00:00,135,12,18.7904,98.9847
2018-09-09 19:00:00,140,14,18.7904,98.9847
2018-09-09 22:00:00,160,14,18.7904,98.9847
2018-09-10 01:00:00,175,15,18.7904,98.9847
2018-09-10 04:00:00,170,16,18.7904,98.9847
2018-09-10 07:00:00,195,10,18.7904,98.9847
2018-09-10 10:00:00,185,9,18.7904,98.9847
2018-09-10 13:00:00,200,9,18.7904,98.9847
2018-09-10 16:00:00,205,8,18.7904,98.9847
2018-09-10 19:00:00,230,6,18.7904,98.9847
2018-09-10 22:00:00,270,7,18.7904,98.9847
2018-09-11 01:00:00,270,7,18.7904,98.9847
2018-09-11 04:00:00,265,7,18.7904,98.9847
2018-09-11 07:00:00,285,8,18.7904,98.9847
2018-09-11 10:00:00,285,6,18.7904,98.9847
2018-09-11 13:00:00,265,7,18.7904,98.9847
2018-09-11 16:00:00,255,7,18.7904,98.9847
2018-09-11 19:00:00,250,4,18.7904,98.9847
2018-09-11 22:00:00,250,7,18.7904,98.9847
2018-09-12 01:00:00,265,10,18.7904,98.9847
2018-09-12 04:00:00,280,11,18.7904,98.9847
2018-09-12 07:00:00,325,8,18.7904,98.9847
2018-09-12 10:00:00,310,6,18.7904,98.9847
2018-09-12 13:00:00,250,7,18.7904,98.9847
2018-09-12 16:00:00,250,7,18.7904,98.9847
2018-09-12 19:00:00,270,11,18.7904,98.9847
2018-09-12 22:00:00,290,10,18.7904,98.9847
2018-09-13 01:00:00,300,12,18.7904,98.9847
2018-09-13 04:00:00,295,9,18.7904,98.9847
2018-09-13 07:00:00,5,5,18.7904,98.9847
2018-09-13 10:00:00,330,2,18.7904,98.9847
2018-09-13 13:00:00,295,2,18.7904,98.9847
2018-09-13 16:00:00,230,4,18.7904,98.9847
2018-09-13 19:00:00,320,6,18.7904,98.9847
2018-09-13 22:00:00,360,5,18.7904,98.9847
2018-09-14 01:00:00,100,3,18.7904,98.9847
2018-09-14 04:00:00,125,7,18.7904,98.9847
2018-09-14 07:00:00,135,16,18.7904,98.9847
2018-09-14 10:00:00,135,14,18.7904,98.9847
2018-09-14 13:00:00,120,10,18.7904,98.9847
2018-09-14 16:00:00,110,9,18.7904,98.9847
2018-09-14 19:00:00,85,12,18.7904,98.9847
2018-09-14 22:00:00,80,9,18.7904,98.9847
2018-09-15 01:00:00,80,11,18.7904,98.9847
2018-09-15 04:00:00,85,12,18.7904,98.9847
2018-09-15 07:00:00,105,15,18.7904,98.9847
2018-09-15 10:00:00,75,12,18.7904,98.9847
2018-09-15 13:00:00,60,12,18.7904,98.9847
2018-09-15 16:00:00,55,10,18.7904,98.9847
2018-09-15 19:00:00,40,15,18.7904,98.9847
2018-09-15 22:00:00,45,12,18.7904,98.9847
2018-09-16 01:00:00,95,7,18.7904,98.9847
2018-09-16 04:00:00,100,7,18.7904,98.9847
2018-09-16 07:00:00,75,8,18.7904,98.9847
2018-09-16 10:00:00,45,11,18.7904,98.9847
2018-09-16 13:00:00,50,13,18.7904,98.9847
2018-09-16 16:00:00,50,9,18.7904,98.9847
2018-09-16 19:00:00,20,7,18.7904,98.9847
2018-09-16 22:00:00,15,10,18.7904,98.9847
2018-09-17 01:00:00,270,7,18.7904,98.9847
2018-09-17 04:00:00,290,10,18.7904,98.9847
2018-09-17 07:00:00,345,11,18.7904,98.9847
2018-09-17 10:00:00,350,10,18.7904,98.9847
2018-09-17 13:00:00,355,6,18.7904,98.9847
2018-09-17 16:00:00,200,3,18.7904,98.9847
2018-09-17 19:00:00,210,10,18.7904,98.9847
2018-09-17 22:00:00,200,12,18.7904,98.9847
2018-09-18 01:00:00,215,21,18.7904,98.9847
2018-09-18 04:00:00,230,12,18.7904,98.9847
2018-09-18 07:00:00,180,11,18.7904,98.9847
2018-09-18 10:00:00,160,12,18.7904,98.9847
2018-09-18 13:00:00,165,14,18.7904,98.9847
2018-09-18 16:00:00,150,16,18.7904,98.9847
2018-09-18 19:00:00,140,18,18.7904,98.9847
2018-09-18 22:00:00,140,21,18.7904,98.9847
2018-09-19 01:00:00,125,31,18.7904,98.9847
2018-09-19 04:00:00,115,28,18.7904,98.9847
2018-09-19 07:00:00,175,25,18.7904,98.9847
2018-09-19 10:00:00,165,27,18.7904,98.9847
2018-09-19 13:00:00,165,21,18.7904,98.9847
2018-09-19 16:00:00,155,17,18.7904,98.9847
2018-09-19 19:00:00,155,25,18.7904,98.9847
2018-09-19 22:00:00,155,24,18.7904,98.9847
2018-09-20 01:00:00,160,25,18.7904,98.9847
2018-09-20 04:00:00,150,16,18.7904,98.9847
2018-09-20 07:00:00,155,17,18.7904,98.9847
2018-09-20 10:00:00,140,12,18.7904,98.9847
2018-09-20 13:00:00,150,10,18.7904,98.9847
2018-09-20 16:00:00,130,11,18.7904,98.9847
2018-09-20 19:00:00,155,9,18.7904,98.9847
2018-09-20 22:00:00,145,6,18.7904,98.9847
2018-09-21 01:00:00,290,1,18.7904,98.9847
2018-09-21 04:00:00,15,1,18.7904,98.9847
2018-09-21 07:00:00,65,5,18.7904,98.9847
2018-09-21 10:00:00,60,7,18.7904,98.9847
2018-09-21 13:00:00,85,8,18.7904,98.9847
2018-09-21 16:00:00,95,6,18.7904,98.9847
2018-09-21 19:00:00,15,9,18.7904,98.9847
2018-09-21 22:00:00,15,10,18.7904,98.9847
2018-09-22 01:00:00,355,7,18.7904,98.9847
2018-09-22 04:00:00,25,7,18.7904,98.9847
2018-09-22 07:00:00,45,8,18.7904,98.9847
2018-09-22 10:00:00,80,8,18.7904,98.9847
2018-09-22 13:00:00,60,8,18.7904,98.9847
2018-09-22 16:00:00,75,7,18.7904,98.9847
2018-09-22 19:00:00,65,10,18.7904,98.9847
2018-09-22 22:00:00,90,11,18.7904,98.9847
2018-09-23 01:00:00,145,18,18.7904,98.9847
2018-09-23 04:00:00,145,18,18.7904,98.9847
2018-09-23 07:00:00,130,15,18.7904,98.9847
2018-09-23 10:00:00,130,13,18.7904,98.9847
2018-09-23 13:00:00,135,7,18.7904,98.9847
2018-09-23 16:00:00,125,6,18.7904,98.9847
2018-09-23 19:00:00,85,8,18.7904,98.9847
2018-09-23 22:00:00,115,12,18.7904,98.9847
2018-09-24 01:00:00,160,15,18.7904,98.9847
2018-09-24 04:00:00,175,13,18.7904,98.9847
2018-09-24 07:00:00,185,10,18.7904,98.9847
2018-09-24 10:00:00,195,5,18.7904,98.9847
2018-09-24 13:00:00,180,4,18.7904,98.9847
2018-09-24 16:00:00,185,5,18.7904,98.9847
2018-09-24 19:00:00,220,7,18.7904,98.9847
2018-09-24 22:00:00,255,7,18.7904,98.9847
2018-09-25 01:00:00,230,15,18.7904,98.9847
2018-09-25 04:00:00,240,12,18.7904,98.9847
2018-09-25 07:00:00,270,9,18.7904,98.9847
2018-09-25 10:00:00,270,7,18.7904,98.9847
2018-09-25 13:00:00,230,8,18.7904,98.9847
2018-09-25 16:00:00,230,8,18.7904,98.9847
2018-09-25 19:00:00,270,9,18.7904,98.9847
2018-09-25 22:00:00,280,9,18.7904,98.9847
2018-09-26 01:00:00,260,9,18.7904,98.9847
2018-09-26 04:00:00,265,9,18.7904,98.9847
2018-09-26 07:00:00,295,9,18.7904,98.9847
2018-09-26 10:00:00,290,8,18.7904,98.9847
2018-09-26 13:00:00,260,6,18.7904,98.9847
2018-09-26 16:00:00,235,7,18.7904,98.9847
2018-09-26 19:00:00,270,6,18.7904,98.9847
2018-09-26 22:00:00,290,7,18.7904,98.9847
2018-09-27 01:00:00,265,11,18.7904,98.9847
2018-09-27 04:00:00,285,10,18.7904,98.9847
2018-09-27 07:00:00,295,5,18.7904,98.9847
2018-09-27 10:00:00,290,4,18.7904,98.9847
2018-09-27 13:00:00,230,5,18.7904,98.9847
2018-09-27 16:00:00,225,8,18.7904,98.9847
2018-09-27 19:00:00,240,8,18.7904,98.9847
2018-09-27 22:00:00,265,10,18.7904,98.9847
2018-09-28 01:00:00,280,8,18.7904,98.9847
2018-09-28 04:00:00,295,6,18.7904,98.9847
2018-09-28 07:00:00,325,8,18.7904,98.9847
2018-09-28 10:00:00,345,7,18.7904,98.9847
2018-09-28 13:00:00,35,1,18.7904,98.9847
2018-09-28 16:00:00,175,4,18.7904,98.9847
2018-09-28 19:00:00,220,3,18.7904,98.9847
2018-09-28 22:00:00,150,3,18.7904,98.9847
2018-09-29 01:00:00,230,4,18.7904,98.9847
2018-09-29 04:00:00,130,2,18.7904,98.9847
2018-09-29 07:00:00,110,9,18.7904,98.9847
2018-09-29 10:00:00,135,8,18.7904,98.9847
2018-09-29 13:00:00,145,8,18.7904,98.9847
2018-09-29 16:00:00,140,6,18.7904,98.9847
2018-09-29 19:00:00,290,3,18.7904,98.9847
2018-09-29 22:00:00,100,2,18.7904,98.9847
2018-09-30 01:00:00,115,5,18.7904,98.9847
2018-09-30 04:00:00,115,6,18.7904,98.9847
2018-09-30 07:00:00,120,6,18.7904,98.9847
2018-09-30 10:00:00,155,7,18.7904,98.9847
2018-09-30 13:00:00,235,3,18.7904,98.9847
2018-09-30 16:00:00,180,5,18.7904,98.9847
2018-09-30 19:00:00,260,6,18.7904,98.9847
2018-09-30 22:00:00,265,1,18.7904,98.9847
2018-10-01 01:00:00,75,5,18.7904,98.9847
2018-10-01 04:00:00,95,9,18.7904,98.9847
2018-10-01 07:00:00,170,6,18.7904,98.9847
2018-10-01 10:00:00,130,5,18.7904,98.9847
2018-10-01 13:00:00,140,7,18.7904,98.9847
2018-10-01 16:00:00,140,10,18.7904,98.9847
2018-10-01 19:00:00,170,9,18.7904,98.9847
2018-10-01 22:00:00,170,11,18.7904,98.9847
2018-10-02 01:00:00,140,16,18.7904,98.9847
2018-10-02 04:00:00,140,17,18.7904,98.9847
2018-10-02 07:00:00,180,13,18.7904,98.9847
2018-10-02 10:00:00,170,10,18.7904,98.9847
2018-10-02 13:00:00,170,6,18.7904,98.9847
2018-10-02 16:00:00,155,5,18.7904,98.9847
2018-10-02 19:00:00,165,11,18.7904,98.9847
2018-10-02 22:00:00,155,14,18.7904,98.9847
2018-10-03 01:00:00,165,16,18.7904,98.9847
2018-10-03 04:00:00,160,14,18.7904,98.9847
2018-10-03 07:00:00,140,19,18.7904,98.9847
2018-10-03 10:00:00,130,17,18.7904,98.9847
2018-10-03 13:00:00,120,10,18.7904,98.9847
2018-10-03 16:00:00,100,10,18.7904,98.9847
2018-10-03 19:00:00,130,8,18.7904,98.9847
2018-10-03 22:00:00,115,17,18.7904,98.9847
2018-10-04 01:00:00,130,18,18.7904,98.9847
2018-10-04 04:00:00,130,25,18.7904,98.9847
2018-10-04 07:00:00,125,20,18.7904,98.9847
2018-10-04 10:00:00,110,18,18.7904,98.9847
2018-10-04 13:00:00,120,11,18.7904,98.9847
2018-10-04 16:00:00,110,12,18.7904,98.9847
2018-10-04 19:00:00,105,14,18.7904,98.9847
2018-10-04 22:00:00,110,16,18.7904,98.9847
2018-10-05 01:00:00,120,18,18.7904,98.9847
2018-10-05 04:00:00,115,17,18.7904,98.9847
2018-10-05 07:00:00,110,18,18.7904,98.9847
2018-10-05 10:00:00,110,14,18.7904,98.9847
2018-10-05 13:00:00,95,4,18.7904,98.9847
2018-10-05 16:00:00,90,7,18.7904,98.9847
2018-10-05 19:00:00,100,9,18.7904,98.9847
2018-10-05 22:00:00,125,12,18.7904,98.9847
2018-10-06 01:00:00,145,15,18.7904,98.9847
2018-10-06 04:00:00,140,12,18.7904,98.9847
2018-10-06 07:00:00,125,13,18.7904,98.9847
2018-10-06 10:00:00,120,11,18.7904,98.9847
2018-10-06 13:00:00,110,7,18.7904,98.9847
2018-10-06 16:00:00,125,10,18.7904,98.9847
2018-10-06 19:00:00,125,11,18.7904,98.9847
2018-10-06 22:00:00,135,13,18.7904,98.9847
2018-10-07 01:00:00,150,18,18.7904,98.9847
2018-10-07 04:00:00,145,18,18.7904,98.9847
2018-10-07 07:00:00,170,20,18.7904,98.9847
2018-10-07 10:00:00,165,16,18.7904,98.9847
2018-10-07 13:00:00,155,10,18.7904,98.9847
2018-10-07 16:00:00,140,10,18.7904,98.9847
2018-10-07 19:00:00,160,12,18.7904,98.9847
2018-10-07 22:00:00,155,13,18.7904,98.9847
2018-10-08 01:00:00,170,14,18.7904,98.9847
2018-10-08 04:00:00,160,15,18.7904,98.9847
2018-10-08 07:00:00,165,17,18.7904,98.9847
2018-10-08 10:00:00,160,13,18.7904,98.9847
2018-10-08 13:00:00,170,10,18.7904,98.9847
2018-10-08 16:00:00,160,10,18.7904,98.9847
2018-10-08 19:00:00,200,10,18.7904,98.9847
2018-10-08 22:00:00,190,8,18.7904,98.9847
2018-10-09 01:00:00,175,19,18.7904,98.9847
2018-10-09 04:00:00,185,19,18.7904,98.9847
2018-10-09 07:00:00,180,24,18.7904,98.9847
2018-10-09 10:00:00,180,19,18.7904,98.9847
2018-10-09 13:00:00,175,13,18.7904,98.9847
2018-10-09 16:00:00,155,10,18.7904,98.9847
2018-10-09 19:00:00,145,14,18.7904,98.9847
2018-10-09 22:00:00,140,14,18.7904,98.9847
2018-10-10 01:00:00,145,21,18.7904,98.9847
2018-10-10 04:00:00,150,19,18.7904,98.9847
2018-10-10 07:00:00,155,21,18.7904,98.9847
2018-10-10 10:00:00,150,18,18.7904,98.9847
2018-10-10 13:00:00,170,15,18.7904,98.9847
2018-10-10 16:00:00,155,9,18.7904,98.9847
2018-10-10 19:00:00,140,14,18.7904,98.9847
2018-10-10 22:00:00,135,20,18.7904,98.9847
2018-10-11 01:00:00,140,15,18.7904,98.9847
2018-10-11 04:00:00,125,11,18.7904,98.9847
2018-10-11 07:00:00,125,14,18.7904,98.9847
2018-10-11 10:00:00,105,13,18.7904,98.9847
2018-10-11 13:00:00,90,3,18.7904,98.9847
2018-10-11 16:00:00,75,8,18.7904,98.9847
2018-10-11 19:00:00,120,10,18.7904,98.9847
2018-10-11 22:00:00,125,16,18.7904,98.9847
2018-10-12 01:00:00,140,14,18.7904,98.9847
2018-10-12 04:00:00,135,13,18.7904,98.9847
2018-10-12 07:00:00,145,13,18.7904,98.9847
2018-10-12 10:00:00,145,9,18.7904,98.9847
2018-10-12 13:00:00,145,4,18.7904,98.9847
2018-10-12 16:00:00,120,6,18.7904,98.9847
2018-10-12 19:00:00,115,8,18.7904,98.9847
2018-10-12 22:00:00,135,16,18.7904,98.9847
2018-10-13 01:00:00,150,17,18.7904,98.9847
2018-10-13 04:00:00,165,15,18.7904,98.9847
2018-10-13 07:00:00,215,7,18.7904,98.9847
2018-10-13 10:00:00,215,5,18.7904,98.9847
2018-10-13 13:00:00,220,9,18.7904,98.9847
2018-10-13 16:00:00,245,8,18.7904,98.9847
2018-10-13 19:00:00,280,17,18.7904,98.9847
2018-10-13 22:00:00,290,13,18.7904,98.9847
2018-10-14 01:00:00,295,9,18.7904,98.9847
2018-10-14 04:00:00,275,4,18.7904,98.9847
2018-10-14 07:00:00,220,6,18.7904,98.9847
2018-10-14 10:00:00,220,6,18.7904,98.9847
2018-10-14 13:00:00,255,4,18.7904,98.9847
2018-10-14 16:00:00,250,3,18.7904,98.9847
2018-10-14 19:00:00,275,7,18.7904,98.9847
2018-10-14 22:00:00,250,8,18.7904,98.9847
2018-10-15 01:00:00,220,10,18.7904,98.9847
2018-10-15 04:00:00,205,9,18.7904,98.9847
2018-10-15 07:00:00,200,15,18.7904,98.9847
2018-10-15 10:00:00,205,12,18.7904,98.9847
2018-10-15 13:00:00,200,9,18.7904,98.9847
2018-10-15 16:00:00,195,9,18.7904,98.9847
2018-10-15 19:00:00,235,8,18.7904,98.9847
2018-10-15 22:00:00,230,10,18.7904,98.9847
2018-10-16 01:00:00,220,10,18.7904,98.9847
2018-10-16 04:00:00,215,6,18.7904,98.9847
2018-10-16 07:00:00,185,12,18.7904,98.9847
2018-10-16 10:00:00,190,13,18.7904,98.9847
2018-10-16 13:00:00,200,16,18.7904,98.9847
2018-10-16 16:00:00,220,14,18.7904,98.9847
2018-10-16 19:00:00,240,11,18.7904,98.9847
2018-10-16 22:00:00,245,13,18.7904,98.9847
2018-10-17 01:00:00,250,14,18.7904,98.9847
2018-10-17 04:00:00,270,11,18.7904,98.9847
2018-10-17 07:00:00,275,8,18.7904,98.9847
2018-10-17 10:00:00,270,7,18.7904,98.9847
2018-10-17 13:00:00,270,8,18.7904,98.9847
2018-10-17 16:00:00,260,6,18.7904,98.9847
2018-10-17 19:00:00,265,9,18.7904,98.9847
2018-10-17 22:00:00,265,9,18.7904,98.9847
2018-10-18 01:00:00,285,7,18.7904,98.9847
2018-10-18 04:00:00,305,7,18.7904,98.9847
2018-10-18 07:00:00,300,7,18.7904,98.9847
2018-10-18 10:00:00,310,4,18.7904,98.9847
2018-10-18 13:00:00,250,2,18.7904,98.9847
2018-10-18 16:00:00,285,2,18.7904,98.9847
2018-10-18 19:00:00,235,5,18.7904,98.9847
2018-10-18 22:00:00,225,9,18.7904,98.9847
2018-10-19 01:00:00,245,5,18.7904,98.9847
2018-10-19 04:00:00,235,2,18.7904,98.9847
2018-10-19 07:00:00,160,6,18.7904,98.9847
2018-10-19 10:00:00,135,4,18.7904,98.9847
2018-10-19 13:00:00,135,4,18.7904,98.9847
2018-10-19 16:00:00,115,3,18.7904,98.9847
2018-10-19 19:00:00,150,6,18.7904,98.9847
2018-10-19 22:00:00,140,10,18.7904,98.9847
2018-10-20 01:00:00,140,13,18.7904,98.9847
2018-10-20 04:00:00,125,14,18.7904,98.9847
2018-10-20 07:00:00,130,18,18.7904,98.9847
2018-10-20 10:00:00,125,14,18.7904,98.9847
2018-10-20 13:00:00,100,10,18.7904,98.9847
2018-10-20 16:00:00,90,9,18.7904,98.9847
2018-10-20 19:00:00,85,14,18.7904,98.9847
2018-10-20 22:00:00,105,17,18.7904,98.9847
2018-10-21 01:00:00,120,27,18.7904,98.9847
2018-10-21 04:00:00,125,26,18.7904,98.9847
2018-10-21 07:00:00,135,27,18.7904,98.9847
2018-10-21 10:00:00,135,22,18.7904,98.9847
2018-10-21 13:00:00,115,15,18.7904,98.9847
2018-10-21 16:00:00,95,15,18.7904,98.9847
2018-10-21 19:00:00,105,17,18.7904,98.9847
2018-10-21 22:00:00,105,18,18.7904,98.9847
2018-10-22 01:00:00,115,19,18.7904,98.9847
2018-10-22 04:00:00,120,19,18.7904,98.9847
2018-10-22 07:00:00,140,23,18.7904,98.9847
2018-10-22 10:00:00,160,25,18.7904,98.9847
2018-10-22 13:00:00,170,23,18.7904,98.9847
2018-10-22 16:00:00,185,15,18.7904,98.9847
2018-10-22 19:00:00,175,12,18.7904,98.9847
2018-10-22 22:00:00,160,9,18.7904,98.9847
2018-10-23 01:00:00,150,15,18.7904,98.9847
2018-10-23 04:00:00,155,13,18.7904,98.9847
2018-10-23 07:00:00,150,16,18.7904,98.9847
2018-10-23 10:00:00,160,18,18.7904,98.9847
2018-10-23 13:00:00,175,10,18.7904,98.9847
2018-10-23 16:00:00,170,8,18.7904,98.9847
2018-10-23 19:00:00,190,9,18.7904,98.9847
2018-10-23 22:00:00,180,11,18.7904,98.9847
2018-10-24 01:00:00,170,9,18.7904,98.9847
2018-10-24 04:00:00,170,10,18.7904,98.9847
2018-10-24 07:00:00,180,15,18.7904,98.9847
2018-10-24 10:00:00,175,16,18.7904,98.9847
2018-10-24 13:00:00,180,15,18.7904,98.9847
2018-10-24 16:00:00,175,15,18.7904,98.9847
2018-10-24 19:00:00,170,22,18.7904,98.9847
2018-10-24 22:00:00,170,24,18.7904,98.9847
2018-10-25 01:00:00,180,24,18.7904,98.9847
2018-10-25 04:00:00,190,17,18.7904,98.9847
2018-10-25 07:00:00,180,12,18.7904,98.9847
2018-10-25 10:00:00,170,12,18.7904,98.9847
2018-10-25 13:00:00,165,8,18.7904,98.9847
2018-10-25 16:00:00,155,8,18.7904,98.9847
2018-10-25 19:00:00,180,10,18.7904,98.9847
2018-10-25 22:00:00,175,9,18.7904,98.9847
2018-10-26 01:00:00,170,9,18.7904,98.9847
2018-10-26 04:00:00,150,7,18.7904,98.9847
2018-10-26 07:00:00,120,9,18.7904,98.9847
2018-10-26 10:00:00,110,11,18.7904,98.9847
2018-10-26 13:00:00,115,6,18.7904,98.9847
2018-10-26 16:00:00,100,6,18.7904,98.9847
2018-10-26 19:00:00,105,7,18.7904,98.9847
2018-10-26 22:00:00,110,12,18.7904,98.9847
2018-10-27 01:00:00,100,14,18.7904,98.9847
2018-10-27 04:00:00,105,20,18.7904,98.9847
2018-10-27 07:00:00,115,28,18.7904,98.9847
2018-10-27 10:00:00,130,21,18.7904,98.9847
2018-10-27 13:00:00,130,14,18.7904,98.9847
2018-10-27 16:00:00,130,11,18.7904,98.9847
2018-10-27 19:00:00,120,14,18.7904,98.9847
2018-10-27 22:00:00,120,21,18.7904,98.9847
2018-10-28 01:00:00,115,22,18.7904,98.9847
2018-10-28 04:00:00,120,23,18.7904,98.9847
2018-10-28 07:00:00,125,21,18.7904,98.9847
2018-10-28 10:00:00,120,16,18.7904,98.9847
2018-10-28 13:00:00,115,9,18.7904,98.9847
2018-10-28 16:00:00,110,8,18.7904,98.9847
2018-10-28 19:00:00,95,11,18.7904,98.9847
2018-10-28 22:00:00,95,12,18.7904,98.9847
2018-10-29 01:00:00,110,16,18.7904,98.9847
2018-10-29 04:00:00,110,17,18.7904,98.9847
2018-10-29 07:00:00,115,14,18.7904,98.9847
2018-10-29 10:00:00,110,11,18.7904,98.9847
2018-10-29 13:00:00,105,7,18.7904,98.9847
2018-10-29 16:00:00,95,7,18.7904,98.9847
2018-10-29 19:00:00,80,9,18.7904,98.9847
2018-10-29 22:00:00,60,10,18.7904,98.9847
2018-10-30 01:00:00,80,12,18.7904,98.9847
2018-10-30 04:00:00,90,15,18.7904,98.9847
2018-10-30 07:00:00,95,20,18.7904,98.9847
