,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
21796,21796,2018,11,10,10,16.3,0.0,0,2018-11-10 17:00:00,115,8,18.7904,98.9847,27.5,18.7904,98.9847
21797,21797,2018,11,10,11,10.9,0.0,0,2018-11-10 18:00:00,115,8,18.7904,98.9847,27.5,18.7904,98.9847
21798,21798,2018,11,10,12,10.9,0.0,0,2018-11-10 19:00:00,140,15,18.7904,98.9847,22.7,18.7904,98.9847
21799,21799,2018,11,10,13,11.7,0.0,0,2018-11-10 20:00:00,140,15,18.7904,98.9847,22.7,18.7904,98.9847
21800,21800,2018,11,10,14,12.4,0.0,0,2018-11-10 21:00:00,140,15,18.7904,98.9847,22.7,18.7904,98.9847
21801,21801,2018,11,10,15,12.4,0.0,0,2018-11-10 22:00:00,140,15,18.7904,98.9847,21.7,18.7904,98.9847
21802,21802,2018,11,10,16,12.0,0.0,0,2018-11-10 23:00:00,140,15,18.7904,98.9847,21.7,18.7904,98.9847
21803,21803,2018,11,10,18,11.7,0.0,0,2018-11-11 01:00:00,145,13,18.7904,98.9847,21.1,18.7904,98.9847
21804,21804,2018,11,10,19,9.7,0.0,0,2018-11-11 02:00:00,145,13,18.7904,98.9847,21.1,18.7904,98.9847
21805,21805,2018,11,10,20,9.7,0.0,0,2018-11-11 03:00:00,145,13,18.7904,98.9847,21.1,18.7904,98.9847
21806,21806,2018,11,10,21,5.9,0.0,0,2018-11-11 04:00:00,150,9,18.7904,98.9847,20.6,18.7904,98.9847
21807,21807,2018,11,10,22,6.1,0.0,0,2018-11-11 05:00:00,150,9,18.7904,98.9847,20.6,18.7904,98.9847
21808,21808,2018,11,10,23,8.9,0.0,0,2018-11-11 06:00:00,150,9,18.7904,98.9847,20.6,18.7904,98.9847
21809,21809,2018,11,11,0,7.1,0.0,0,2018-11-11 07:00:00,135,9,18.7904,98.9847,21.4,18.7904,98.9847
21810,21810,2018,11,11,1,8.1,0.0,0,2018-11-11 08:00:00,135,9,18.7904,98.9847,21.4,18.7904,98.9847
21811,21811,2018,11,11,2,12.7,0.0,0,2018-11-11 09:00:00,135,9,18.7904,98.9847,21.4,18.7904,98.9847
21812,21812,2018,11,11,3,11.9,0.0,0,2018-11-11 10:00:00,135,10,18.7904,98.9847,28.5,18.7904,98.9847
21813,21813,2018,11,11,4,11.1,0.0,0,2018-11-11 11:00:00,135,10,18.7904,98.9847,28.5,18.7904,98.9847
21814,21814,2018,11,11,5,13.4,0.0,0,2018-11-11 12:00:00,135,10,18.7904,98.9847,28.5,18.7904,98.9847
21815,21815,2018,11,11,6,13.5,0.0,0,2018-11-11 13:00:00,135,7,18.7904,98.9847,30.4,18.7904,98.9847
21816,21816,2018,11,11,7,14.1,0.0,0,2018-11-11 14:00:00,135,7,18.7904,98.9847,30.4,18.7904,98.9847
21817,21817,2018,11,11,8,13.1,0.0,0,2018-11-11 15:00:00,135,7,18.7904,98.9847,30.4,18.7904,98.9847
21818,21818,2018,11,11,9,12.9,0.0,0,2018-11-11 16:00:00,155,5,18.7904,98.9847,29.1,18.7904,98.9847
21819,21819,2018,11,11,10,12.9,0.0,0,2018-11-11 17:00:00,155,5,18.7904,98.9847,29.1,18.7904,98.9847
21820,21820,2018,11,11,11,13.7,0.0,0,2018-11-11 18:00:00,155,5,18.7904,98.9847,29.1,18.7904,98.9847
21821,21821,2018,11,11,12,14.8,0.0,0,2018-11-11 19:00:00,135,6,18.7904,98.9847,23.6,18.7904,98.9847
21822,21822,2018,11,11,13,12.7,0.0,0,2018-11-11 20:00:00,135,6,18.7904,98.9847,23.6,18.7904,98.9847
21823,21823,2018,11,11,14,12.9,0.0,0,2018-11-11 21:00:00,135,6,18.7904,98.9847,23.6,18.7904,98.9847
21824,21824,2018,11,11,15,12.8,0.0,0,2018-11-11 22:00:00,155,8,18.7904,98.9847,22.2,18.7904,98.9847
21825,21825,2018,11,11,16,13.2,0.0,0,2018-11-11 23:00:00,155,8,18.7904,98.9847,22.2,18.7904,98.9847
21826,21826,2018,11,11,17,13.2,0.0,0,2018-11-12 00:00:00,155,8,18.7904,98.9847,22.2,18.7904,98.9847
21827,21827,2018,11,11,18,11.3,0.0,0,2018-11-12 01:00:00,160,8,18.7904,98.9847,21.1,18.7904,98.9847
21828,21828,2018,11,11,19,10.7,0.0,0,2018-11-12 02:00:00,160,8,18.7904,98.9847,21.1,18.7904,98.9847
21829,21829,2018,11,11,20,8.8,0.0,0,2018-11-12 03:00:00,160,8,18.7904,98.9847,21.1,18.7904,98.9847
21830,21830,2018,11,11,21,8.8,0.0,0,2018-11-12 04:00:00,170,6,18.7904,98.9847,20.9,18.7904,98.9847
21831,21831,2018,11,11,22,8.0,1.0,0,2018-11-12 05:00:00,170,6,18.7904,98.9847,20.9,18.7904,98.9847
21832,21832,2018,11,11,23,14.0,0.0,0,2018-11-12 06:00:00,170,6,18.7904,98.9847,20.9,18.7904,98.9847
21833,21833,2018,11,12,0,7.4,0.0,0,2018-11-12 07:00:00,130,3,18.7904,98.9847,21.4,18.7904,98.9847
21834,21834,2018,11,12,1,8.9,0.0,0,2018-11-12 08:00:00,130,3,18.7904,98.9847,21.4,18.7904,98.9847
21835,21835,2018,11,12,2,9.0,0.0,0,2018-11-12 09:00:00,130,3,18.7904,98.9847,21.4,18.7904,98.9847
21836,21836,2018,11,12,3,9.8,0.0,0,2018-11-12 10:00:00,105,4,18.7904,98.9847,27.2,18.7904,98.9847
21837,21837,2018,11,12,4,8.1,0.0,0,2018-11-12 11:00:00,105,4,18.7904,98.9847,27.2,18.7904,98.9847
21838,21838,2018,11,12,5,10.9,0.0,0,2018-11-12 12:00:00,105,4,18.7904,98.9847,27.2,18.7904,98.9847
21839,21839,2018,11,12,6,13.0,0.0,0,2018-11-12 13:00:00,85,3,18.7904,98.9847,30.5,18.7904,98.9847
21840,21840,2018,11,12,7,14.6,0.0,0,2018-11-12 14:00:00,85,3,18.7904,98.9847,30.5,18.7904,98.9847
21841,21841,2018,11,12,8,10.3,0.0,0,2018-11-12 15:00:00,85,3,18.7904,98.9847,30.5,18.7904,98.9847
21842,21842,2018,11,12,9,10.6,0.0,0,2018-11-12 16:00:00,170,2,18.7904,98.9847,29.7,18.7904,98.9847
21843,21843,2018,11,12,10,10.4,0.0,0,2018-11-12 17:00:00,170,2,18.7904,98.9847,29.7,18.7904,98.9847
21844,21844,2018,11,12,11,9.9,0.0,0,2018-11-12 18:00:00,170,2,18.7904,98.9847,29.7,18.7904,98.9847
21845,21845,2018,11,12,12,18.6,0.0,0,2018-11-12 19:00:00,250,5,18.7904,98.9847,23.9,18.7904,98.9847
21846,21846,2018,11,12,13,21.0,0.0,0,2018-11-12 20:00:00,250,5,18.7904,98.9847,23.9,18.7904,98.9847
21847,21847,2018,11,12,14,15.0,0.0,0,2018-11-12 21:00:00,250,5,18.7904,98.9847,23.9,18.7904,98.9847
21848,21848,2018,11,12,15,9.5,0.0,0,2018-11-12 22:00:00,210,3,18.7904,98.9847,22.6,18.7904,98.9847
21849,21849,2018,11,12,16,9.7,0.0,0,2018-11-12 23:00:00,210,3,18.7904,98.9847,22.6,18.7904,98.9847
21850,21850,2018,11,12,17,6.4,0.0,0,2018-11-13 00:00:00,210,3,18.7904,98.9847,22.6,18.7904,98.9847
21851,21851,2018,11,12,18,7.7,0.0,0,2018-11-13 01:00:00,230,4,18.7904,98.9847,21.8,18.7904,98.9847
21852,21852,2018,11,12,19,7.7,0.0,0,2018-11-13 02:00:00,230,4,18.7904,98.9847,21.8,18.7904,98.9847
21853,21853,2018,11,12,20,7.9,0.0,0,2018-11-13 03:00:00,230,4,18.7904,98.9847,21.8,18.7904,98.9847
21854,21854,2018,11,12,21,7.3,0.0,0,2018-11-13 04:00:00,235,4,18.7904,98.9847,21.4,18.7904,98.9847
21855,21855,2018,11,12,22,9.2,0.0,0,2018-11-13 05:00:00,235,4,18.7904,98.9847,21.4,18.7904,98.9847
21856,21856,2018,11,12,23,8.6,0.0,0,2018-11-13 06:00:00,235,4,18.7904,98.9847,21.4,18.7904,98.9847
21857,21857,2018,11,13,0,7.5,0.0,0,2018-11-13 07:00:00,210,3,18.7904,98.9847,22.1,18.7904,98.9847
21858,21858,2018,11,13,1,7.8,0.0,0,2018-11-13 08:00:00,210,3,18.7904,98.9847,22.1,18.7904,98.9847
21859,21859,2018,11,13,2,8.0,0.0,0,2018-11-13 09:00:00,210,3,18.7904,98.9847,22.1,18.7904,98.9847
21860,21860,2018,11,13,4,11.1,0.0,0,2018-11-13 11:00:00,220,2,18.7904,98.9847,29.0,18.7904,98.9847
21861,21861,2018,11,13,5,12.9,0.0,0,2018-11-13 12:00:00,220,2,18.7904,98.9847,29.0,18.7904,98.9847
21862,21862,2018,11,13,6,12.6,0.0,0,2018-11-13 13:00:00,245,3,18.7904,98.9847,31.4,18.7904,98.9847
21863,21863,2018,11,13,7,13.4,0.0,0,2018-11-13 14:00:00,245,3,18.7904,98.9847,31.4,18.7904,98.9847
21864,21864,2018,11,13,8,14.9,0.0,0,2018-11-13 15:00:00,245,3,18.7904,98.9847,31.4,18.7904,98.9847
21865,21865,2018,11,13,9,16.5,0.0,0,2018-11-13 16:00:00,240,4,18.7904,98.9847,29.1,18.7904,98.9847
21866,21866,2018,11,13,10,18.0,0.0,0,2018-11-13 17:00:00,240,4,18.7904,98.9847,29.1,18.7904,98.9847
21867,21867,2018,11,13,11,16.4,0.0,0,2018-11-13 18:00:00,240,4,18.7904,98.9847,29.1,18.7904,98.9847
21868,21868,2018,11,13,12,17.0,0.0,0,2018-11-13 19:00:00,245,5,18.7904,98.9847,24.7,18.7904,98.9847
21869,21869,2018,11,13,13,16.0,0.0,0,2018-11-13 20:00:00,245,5,18.7904,98.9847,24.7,18.7904,98.9847
21870,21870,2018,11,13,14,14.3,0.0,0,2018-11-13 21:00:00,245,5,18.7904,98.9847,24.7,18.7904,98.9847
21871,21871,2018,11,13,15,13.4,0.0,0,2018-11-13 22:00:00,245,6,18.7904,98.9847,23.9,18.7904,98.9847
21872,21872,2018,11,13,17,17.8,0.0,0,2018-11-14 00:00:00,245,6,18.7904,98.9847,23.9,18.7904,98.9847
21873,21873,2018,11,13,18,19.1,0.0,0,2018-11-14 01:00:00,250,7,18.7904,98.9847,23.1,18.7904,98.9847
21874,21874,2018,11,13,19,16.3,0.0,0,2018-11-14 02:00:00,250,7,18.7904,98.9847,23.1,18.7904,98.9847
21875,21875,2018,11,13,20,16.6,0.0,0,2018-11-14 03:00:00,250,7,18.7904,98.9847,23.1,18.7904,98.9847
21876,21876,2018,11,13,21,13.9,0.0,0,2018-11-14 04:00:00,250,6,18.7904,98.9847,21.3,18.7904,98.9847
21877,21877,2018,11,13,22,13.8,0.0,0,2018-11-14 05:00:00,250,6,18.7904,98.9847,21.3,18.7904,98.9847
21878,21878,2018,11,13,23,9.8,0.0,0,2018-11-14 06:00:00,250,6,18.7904,98.9847,21.3,18.7904,98.9847
21879,21879,2018,11,14,0,9.2,0.0,0,2018-11-14 07:00:00,270,3,18.7904,98.9847,22.0,18.7904,98.9847
21880,21880,2018,11,14,1,7.8,0.0,0,2018-11-14 08:00:00,270,3,18.7904,98.9847,22.0,18.7904,98.9847
21881,21881,2018,11,14,2,14.4,0.0,0,2018-11-14 09:00:00,270,3,18.7904,98.9847,22.0,18.7904,98.9847
21882,21882,2018,11,14,3,15.1,0.0,0,2018-11-14 10:00:00,290,2,18.7904,98.9847,30.0,18.7904,98.9847
21883,21883,2018,11,14,4,16.5,0.0,0,2018-11-14 11:00:00,290,2,18.7904,98.9847,30.0,18.7904,98.9847
21884,21884,2018,11,14,5,15.7,0.0,0,2018-11-14 12:00:00,290,2,18.7904,98.9847,30.0,18.7904,98.9847
21885,21885,2018,11,14,6,18.4,0.0,0,2018-11-14 13:00:00,205,2,18.7904,98.9847,33.2,18.7904,98.9847
21886,21886,2018,11,14,7,16.9,0.0,0,2018-11-14 14:00:00,205,2,18.7904,98.9847,33.2,18.7904,98.9847
21887,21887,2018,11,14,8,18.2,0.0,0,2018-11-14 15:00:00,205,2,18.7904,98.9847,33.2,18.7904,98.9847
21888,21888,2018,11,14,9,20.4,0.0,0,2018-11-14 16:00:00,210,2,18.7904,98.9847,31.0,18.7904,98.9847
21889,21889,2018,11,14,10,21.6,0.0,0,2018-11-14 17:00:00,210,2,18.7904,98.9847,31.0,18.7904,98.9847
21890,21890,2018,11,14,11,22.7,0.0,0,2018-11-14 18:00:00,210,2,18.7904,98.9847,31.0,18.7904,98.9847
21891,21891,2018,11,14,12,16.6,0.0,0,2018-11-14 19:00:00,210,2,18.7904,98.9847,24.8,18.7904,98.9847
21892,21892,2018,11,14,13,28.1,0.0,0,2018-11-14 20:00:00,210,2,18.7904,98.9847,24.8,18.7904,98.9847
21893,21893,2018,11,14,14,13.9,0.0,0,2018-11-14 21:00:00,210,2,18.7904,98.9847,24.8,18.7904,98.9847
21894,21894,2018,11,14,15,14.5,0.0,0,2018-11-14 22:00:00,195,7,18.7904,98.9847,23.1,18.7904,98.9847
21895,21895,2018,11,14,16,14.1,0.0,0,2018-11-14 23:00:00,195,7,18.7904,98.9847,23.1,18.7904,98.9847
21896,21896,2018,11,14,17,11.9,0.0,0,2018-11-15 00:00:00,195,7,18.7904,98.9847,23.1,18.7904,98.9847
21897,21897,2018,11,14,18,10.4,0.0,0,2018-11-15 01:00:00,200,8,18.7904,98.9847,22.1,18.7904,98.9847
21898,21898,2018,11,14,19,12.6,0.0,0,2018-11-15 02:00:00,200,8,18.7904,98.9847,22.1,18.7904,98.9847
21899,21899,2018,11,14,20,13.2,0.0,0,2018-11-15 03:00:00,200,8,18.7904,98.9847,22.1,18.7904,98.9847
21900,21900,2018,11,14,21,10.7,0.0,0,2018-11-15 04:00:00,205,6,18.7904,98.9847,21.3,18.7904,98.9847
21901,21901,2018,11,14,22,10.6,0.0,0,2018-11-15 05:00:00,205,6,18.7904,98.9847,21.3,18.7904,98.9847
21902,21902,2018,11,15,1,11.8,0.0,0,2018-11-15 08:00:00,215,6,18.7904,98.9847,22.3,18.7904,98.9847
21903,21903,2018,11,15,2,10.8,0.0,0,2018-11-15 09:00:00,215,6,18.7904,98.9847,22.3,18.7904,98.9847
21904,21904,2018,11,15,3,14.3,0.0,0,2018-11-15 10:00:00,225,5,18.7904,98.9847,30.3,18.7904,98.9847
21905,21905,2018,11,15,4,14.7,0.0,0,2018-11-15 11:00:00,225,5,18.7904,98.9847,30.3,18.7904,98.9847
21906,21906,2018,11,15,5,15.5,0.0,0,2018-11-15 12:00:00,225,5,18.7904,98.9847,30.3,18.7904,98.9847
21907,21907,2018,11,15,6,18.0,0.0,0,2018-11-15 13:00:00,195,5,18.7904,98.9847,32.2,18.7904,98.9847
21908,21908,2018,11,15,7,16.7,0.0,0,2018-11-15 14:00:00,195,5,18.7904,98.9847,32.2,18.7904,98.9847
21909,21909,2018,11,15,8,15.5,0.0,0,2018-11-15 15:00:00,195,5,18.7904,98.9847,32.2,18.7904,98.9847
21910,21910,2018,11,15,9,16.4,0.0,0,2018-11-15 16:00:00,205,7,18.7904,98.9847,30.7,18.7904,98.9847
21911,21911,2018,11,15,11,18.0,0.0,0,2018-11-15 18:00:00,205,7,18.7904,98.9847,30.7,18.7904,98.9847
21912,21912,2018,11,15,12,17.0,0.0,0,2018-11-15 19:00:00,225,10,18.7904,98.9847,24.5,18.7904,98.9847
21913,21913,2018,11,15,13,17.9,0.0,0,2018-11-15 20:00:00,225,10,18.7904,98.9847,24.5,18.7904,98.9847
21914,21914,2018,11,15,14,14.7,0.0,0,2018-11-15 21:00:00,225,10,18.7904,98.9847,24.5,18.7904,98.9847
21915,21915,2018,11,15,15,14.8,0.0,0,2018-11-15 22:00:00,225,9,18.7904,98.9847,23.0,18.7904,98.9847
21916,21916,2018,11,15,16,16.9,0.0,0,2018-11-15 23:00:00,225,9,18.7904,98.9847,23.0,18.7904,98.9847
21917,21917,2018,11,15,17,13.7,0.0,0,2018-11-16 00:00:00,225,9,18.7904,98.9847,23.0,18.7904,98.9847
21918,21918,2018,11,15,18,13.2,0.0,0,2018-11-16 01:00:00,225,8,18.7904,98.9847,22.0,18.7904,98.9847
21919,21919,2018,11,15,19,10.6,0.0,0,2018-11-16 02:00:00,225,8,18.7904,98.9847,22.0,18.7904,98.9847
21920,21920,2018,11,15,20,11.5,0.0,0,2018-11-16 03:00:00,225,8,18.7904,98.9847,22.0,18.7904,98.9847
21921,21921,2018,11,15,21,11.2,0.0,0,2018-11-16 04:00:00,205,8,18.7904,98.9847,21.3,18.7904,98.9847
21922,21922,2018,11,15,22,14.2,0.0,0,2018-11-16 05:00:00,205,8,18.7904,98.9847,21.3,18.7904,98.9847
21923,21923,2018,11,15,23,10.2,0.0,0,2018-11-16 06:00:00,205,8,18.7904,98.9847,21.3,18.7904,98.9847
21924,21924,2018,11,16,0,11.1,0.0,0,2018-11-16 07:00:00,225,6,18.7904,98.9847,22.2,18.7904,98.9847
21925,21925,2018,11,16,1,11.1,0.0,0,2018-11-16 08:00:00,225,6,18.7904,98.9847,22.2,18.7904,98.9847
21926,21926,2018,11,16,2,12.3,0.0,0,2018-11-16 09:00:00,225,6,18.7904,98.9847,22.2,18.7904,98.9847
21927,21927,2018,11,16,3,13.2,0.0,0,2018-11-16 10:00:00,240,4,18.7904,98.9847,30.2,18.7904,98.9847
21928,21928,2018,11,16,4,12.4,0.0,0,2018-11-16 11:00:00,240,4,18.7904,98.9847,30.2,18.7904,98.9847
21929,21929,2018,11,16,5,15.7,0.0,0,2018-11-16 12:00:00,240,4,18.7904,98.9847,30.2,18.7904,98.9847
21930,21930,2018,11,16,6,16.1,0.0,0,2018-11-16 13:00:00,235,2,18.7904,98.9847,33.9,18.7904,98.9847
21931,21931,2018,11,16,7,20.3,0.0,0,2018-11-16 14:00:00,235,2,18.7904,98.9847,33.9,18.7904,98.9847
21932,21932,2018,11,16,8,20.5,0.0,0,2018-11-16 15:00:00,235,2,18.7904,98.9847,33.9,18.7904,98.9847
21933,21933,2018,11,16,9,19.2,0.0,0,2018-11-16 16:00:00,185,3,18.7904,98.9847,31.7,18.7904,98.9847
21934,21934,2018,11,16,10,17.7,0.0,0,2018-11-16 17:00:00,185,3,18.7904,98.9847,31.7,18.7904,98.9847
21935,21935,2018,11,16,11,18.4,0.0,0,2018-11-16 18:00:00,185,3,18.7904,98.9847,31.7,18.7904,98.9847
21936,21936,2018,11,16,12,19.3,0.0,0,2018-11-16 19:00:00,215,3,18.7904,98.9847,25.1,18.7904,98.9847
21937,21937,2018,11,16,13,19.2,0.0,0,2018-11-16 20:00:00,215,3,18.7904,98.9847,25.1,18.7904,98.9847
21938,21938,2018,11,16,14,16.6,0.0,0,2018-11-16 21:00:00,215,3,18.7904,98.9847,25.1,18.7904,98.9847
21939,21939,2018,11,16,17,22.1,0.0,0,2018-11-17 00:00:00,225,5,18.7904,98.9847,23.4,18.7904,98.9847
21940,21940,2018,11,16,18,19.5,0.0,0,2018-11-17 01:00:00,220,6,18.7904,98.9847,22.1,18.7904,98.9847
21941,21941,2018,11,16,19,15.4,0.0,0,2018-11-17 02:00:00,220,6,18.7904,98.9847,22.1,18.7904,98.9847
21942,21942,2018,11,16,20,16.9,0.0,0,2018-11-17 03:00:00,220,6,18.7904,98.9847,22.1,18.7904,98.9847
21943,21943,2018,11,16,21,17.1,0.0,0,2018-11-17 04:00:00,195,9,18.7904,98.9847,21.3,18.7904,98.9847
21944,21944,2018,11,16,22,16.6,0.0,0,2018-11-17 05:00:00,195,9,18.7904,98.9847,21.3,18.7904,98.9847
21945,21945,2018,11,16,23,15.6,0.0,0,2018-11-17 06:00:00,195,9,18.7904,98.9847,21.3,18.7904,98.9847
21946,21946,2018,11,17,0,13.4,0.0,0,2018-11-17 07:00:00,200,11,18.7904,98.9847,22.3,18.7904,98.9847
21947,21947,2018,11,17,1,13.8,0.0,0,2018-11-17 08:00:00,200,11,18.7904,98.9847,22.3,18.7904,98.9847
21948,21948,2018,11,17,2,14.7,0.0,0,2018-11-17 09:00:00,200,11,18.7904,98.9847,22.3,18.7904,98.9847
21949,21949,2018,11,17,3,16.2,0.0,0,2018-11-17 10:00:00,220,9,18.7904,98.9847,30.4,18.7904,98.9847
21950,21950,2018,11,17,4,15.9,0.0,0,2018-11-17 11:00:00,220,9,18.7904,98.9847,30.4,18.7904,98.9847
21951,21951,2018,11,17,5,18.2,0.0,0,2018-11-17 12:00:00,220,9,18.7904,98.9847,30.4,18.7904,98.9847
21952,21952,2018,11,17,6,20.0,0.0,0,2018-11-17 13:00:00,215,3,18.7904,98.9847,33.0,18.7904,98.9847
21953,21953,2018,11,17,7,16.9,0.0,0,2018-11-17 14:00:00,215,3,18.7904,98.9847,33.0,18.7904,98.9847
21954,21954,2018,11,17,8,16.9,0.0,0,2018-11-17 15:00:00,215,3,18.7904,98.9847,33.0,18.7904,98.9847
21955,21955,2018,11,17,9,20.0,0.0,0,2018-11-17 16:00:00,190,5,18.7904,98.9847,31.3,18.7904,98.9847
21956,21956,2018,11,17,10,17.5,0.0,0,2018-11-17 17:00:00,190,5,18.7904,98.9847,31.3,18.7904,98.9847
21957,21957,2018,11,17,11,17.2,0.0,0,2018-11-17 18:00:00,190,5,18.7904,98.9847,31.3,18.7904,98.9847
21958,21958,2018,11,17,12,19.1,0.0,0,2018-11-17 19:00:00,200,7,18.7904,98.9847,25.0,18.7904,98.9847
21959,21959,2018,11,17,13,14.1,0.0,0,2018-11-17 20:00:00,200,7,18.7904,98.9847,25.0,18.7904,98.9847
21960,21960,2018,11,17,14,17.8,0.0,0,2018-11-17 21:00:00,200,7,18.7904,98.9847,25.0,18.7904,98.9847
21961,21961,2018,11,17,17,25.7,0.0,0,2018-11-18 00:00:00,215,11,18.7904,98.9847,23.1,18.7904,98.9847
21962,21962,2018,11,17,18,21.7,0.0,0,2018-11-18 01:00:00,210,9,18.7904,98.9847,21.8,18.7904,98.9847
21963,21963,2018,11,17,19,23.5,0.0,0,2018-11-18 02:00:00,210,9,18.7904,98.9847,21.8,18.7904,98.9847
21964,21964,2018,11,17,20,23.0,0.0,0,2018-11-18 03:00:00,210,9,18.7904,98.9847,21.8,18.7904,98.9847
21965,21965,2018,11,17,21,23.7,0.0,0,2018-11-18 04:00:00,200,9,18.7904,98.9847,21.0,18.7904,98.9847
21966,21966,2018,11,17,22,20.4,0.0,0,2018-11-18 05:00:00,200,9,18.7904,98.9847,21.0,18.7904,98.9847
21967,21967,2018,11,17,23,14.0,0.0,0,2018-11-18 06:00:00,200,9,18.7904,98.9847,21.0,18.7904,98.9847
21968,21968,2018,11,18,0,15.2,0.0,0,2018-11-18 07:00:00,210,8,18.7904,98.9847,21.9,18.7904,98.9847
21969,21969,2018,11,18,1,12.4,0.0,0,2018-11-18 08:00:00,210,8,18.7904,98.9847,21.9,18.7904,98.9847
21970,21970,2018,11,18,2,17.4,0.0,0,2018-11-18 09:00:00,210,8,18.7904,98.9847,21.9,18.7904,98.9847
21971,21971,2018,11,18,4,17.4,1.0,0,2018-11-18 11:00:00,210,6,18.7904,98.9847,30.2,18.7904,98.9847
21972,21972,2018,11,18,5,17.7,1.0,0,2018-11-18 12:00:00,210,6,18.7904,98.9847,30.2,18.7904,98.9847
21973,21973,2018,11,18,6,18.3,1.0,0,2018-11-18 13:00:00,190,4,18.7904,98.9847,32.5,18.7904,98.9847
21974,21974,2018,11,18,7,18.1,1.0,0,2018-11-18 14:00:00,190,4,18.7904,98.9847,32.5,18.7904,98.9847
21975,21975,2018,11,18,8,16.8,1.0,0,2018-11-18 15:00:00,190,4,18.7904,98.9847,32.5,18.7904,98.9847
21976,21976,2018,11,18,9,15.4,1.0,0,2018-11-18 16:00:00,200,6,18.7904,98.9847,30.7,18.7904,98.9847
21977,21977,2018,11,18,10,14.7,1.0,0,2018-11-18 17:00:00,200,6,18.7904,98.9847,30.7,18.7904,98.9847
21978,21978,2018,11,18,11,20.2,1.0,0,2018-11-18 18:00:00,200,6,18.7904,98.9847,30.7,18.7904,98.9847
21979,21979,2018,11,18,12,17.1,1.0,0,2018-11-18 19:00:00,235,7,18.7904,98.9847,24.3,18.7904,98.9847
21980,21980,2018,11,18,13,13.7,0.0,0,2018-11-18 20:00:00,235,7,18.7904,98.9847,24.3,18.7904,98.9847
21981,21981,2018,11,18,14,16.3,0.0,0,2018-11-18 21:00:00,235,7,18.7904,98.9847,24.3,18.7904,98.9847
21982,21982,2018,11,18,15,22.4,0.0,0,2018-11-18 22:00:00,220,6,18.7904,98.9847,22.6,18.7904,98.9847
21983,21983,2018,11,18,16,22.1,0.0,0,2018-11-18 23:00:00,220,6,18.7904,98.9847,22.6,18.7904,98.9847
21984,21984,2018,11,18,17,18.3,0.0,0,2018-11-19 00:00:00,220,6,18.7904,98.9847,22.6,18.7904,98.9847
21985,21985,2018,11,18,18,18.9,0.0,0,2018-11-19 01:00:00,215,4,18.7904,98.9847,21.3,18.7904,98.9847
21986,21986,2018,11,18,19,19.0,0.0,0,2018-11-19 02:00:00,215,4,18.7904,98.9847,21.3,18.7904,98.9847
21987,21987,2018,11,18,20,18.3,0.0,0,2018-11-19 03:00:00,215,4,18.7904,98.9847,21.3,18.7904,98.9847
21988,21988,2018,11,18,21,17.0,0.0,0,2018-11-19 04:00:00,205,3,18.7904,98.9847,20.5,18.7904,98.9847
21989,21989,2018,11,18,22,17.5,0.0,0,2018-11-19 05:00:00,205,3,18.7904,98.9847,20.5,18.7904,98.9847
21990,21990,2018,11,18,23,13.8,0.0,0,2018-11-19 06:00:00,205,3,18.7904,98.9847,20.5,18.7904,98.9847
21991,21991,2018,11,19,0,10.4,0.0,0,2018-11-19 07:00:00,170,7,18.7904,98.9847,21.5,18.7904,98.9847
21992,21992,2018,11,19,1,15.0,0.0,0,2018-11-19 08:00:00,170,7,18.7904,98.9847,21.5,18.7904,98.9847
21993,21993,2018,11,19,2,15.5,0.0,0,2018-11-19 09:00:00,170,7,18.7904,98.9847,21.5,18.7904,98.9847
21994,21994,2018,11,19,3,23.0,0.0,0,2018-11-19 10:00:00,180,8,18.7904,98.9847,29.8,18.7904,98.9847
21995,21995,2018,11,19,4,22.6,0.0,0,2018-11-19 11:00:00,180,8,18.7904,98.9847,29.8,18.7904,98.9847
21996,21996,2018,11,19,5,22.3,0.0,0,2018-11-19 12:00:00,180,8,18.7904,98.9847,29.8,18.7904,98.9847
21997,21997,2018,11,19,6,23.0,0.0,0,2018-11-19 13:00:00,185,3,18.7904,98.9847,33.5,18.7904,98.9847
21998,21998,2018,11,19,7,20.9,0.0,0,2018-11-19 14:00:00,185,3,18.7904,98.9847,33.5,18.7904,98.9847
21999,21999,2018,11,19,8,21.3,0.0,0,2018-11-19 15:00:00,185,3,18.7904,98.9847,33.5,18.7904,98.9847
22000,22000,2018,11,19,9,20.3,0.0,0,2018-11-19 16:00:00,155,2,18.7904,98.9847,31.3,18.7904,98.9847
22001,22001,2018,11,19,10,24.1,0.0,0,2018-11-19 17:00:00,155,2,18.7904,98.9847,31.3,18.7904,98.9847
22002,22002,2018,11,19,11,25.4,0.0,0,2018-11-19 18:00:00,155,2,18.7904,98.9847,31.3,18.7904,98.9847
22003,22003,2018,11,19,12,24.4,0.0,0,2018-11-19 19:00:00,180,2,18.7904,98.9847,24.4,18.7904,98.9847
22004,22004,2018,11,19,13,18.2,0.0,0,2018-11-19 20:00:00,180,2,18.7904,98.9847,24.4,18.7904,98.9847
22005,22005,2018,11,19,14,23.4,0.0,0,2018-11-19 21:00:00,180,2,18.7904,98.9847,24.4,18.7904,98.9847
