,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
21879,21879,2018,11,13,23,24.7,0.0,0,2018-11-14 06:00:00,80,23,12.6096,102.1045,25.1,12.6096,102.1045
21880,21880,2018,11,14,0,24.8,0.0,0,2018-11-14 07:00:00,85,23,12.6096,102.1045,26.0,12.6096,102.1045
21881,21881,2018,11,14,1,24.4,0.0,0,2018-11-14 08:00:00,85,23,12.6096,102.1045,26.0,12.6096,102.1045
21882,21882,2018,11,14,2,25.6,0.0,0,2018-11-14 09:00:00,85,23,12.6096,102.1045,26.0,12.6096,102.1045
21883,21883,2018,11,14,3,25.1,0.0,0,2018-11-14 10:00:00,85,22,12.6096,102.1045,30.0,12.6096,102.1045
21884,21884,2018,11,14,4,29.4,0.0,0,2018-11-14 11:00:00,85,22,12.6096,102.1045,30.0,12.6096,102.1045
21885,21885,2018,11,14,5,29.8,0.0,0,2018-11-14 12:00:00,85,22,12.6096,102.1045,30.0,12.6096,102.1045
21886,21886,2018,11,14,6,26.4,0.0,0,2018-11-14 13:00:00,90,15,12.6096,102.1045,31.1,12.6096,102.1045
21887,21887,2018,11,14,7,27.0,0.0,0,2018-11-14 14:00:00,90,15,12.6096,102.1045,31.1,12.6096,102.1045
21888,21888,2018,11,14,8,22.5,0.0,0,2018-11-14 15:00:00,90,15,12.6096,102.1045,31.1,12.6096,102.1045
21889,21889,2018,11,14,9,21.9,0.0,0,2018-11-14 16:00:00,90,12,12.6096,102.1045,29.3,12.6096,102.1045
21890,21890,2018,11,14,10,17.4,0.0,0,2018-11-14 17:00:00,90,12,12.6096,102.1045,29.3,12.6096,102.1045
21891,21891,2018,11,14,11,19.1,0.0,0,2018-11-14 18:00:00,90,12,12.6096,102.1045,29.3,12.6096,102.1045
21892,21892,2018,11,14,12,20.1,0.0,0,2018-11-14 19:00:00,80,16,12.6096,102.1045,26.8,12.6096,102.1045
21893,21893,2018,11,14,13,22.5,0.0,0,2018-11-14 20:00:00,80,16,12.6096,102.1045,26.8,12.6096,102.1045
21894,21894,2018,11,14,14,25.4,0.0,0,2018-11-14 21:00:00,80,16,12.6096,102.1045,26.8,12.6096,102.1045
21895,21895,2018,11,14,15,26.4,1.0,0,2018-11-14 22:00:00,90,17,12.6096,102.1045,26.4,12.6096,102.1045
21896,21896,2018,11,14,16,25.0,0.0,0,2018-11-14 23:00:00,90,17,12.6096,102.1045,26.4,12.6096,102.1045
21897,21897,2018,11,14,17,26.6,0.0,0,2018-11-15 00:00:00,90,17,12.6096,102.1045,26.4,12.6096,102.1045
21898,21898,2018,11,14,18,26.7,0.0,0,2018-11-15 01:00:00,85,19,12.6096,102.1045,25.7,12.6096,102.1045
21899,21899,2018,11,14,19,26.1,0.0,0,2018-11-15 02:00:00,85,19,12.6096,102.1045,25.7,12.6096,102.1045
21900,21900,2018,11,14,20,27.8,1.0,0,2018-11-15 03:00:00,85,19,12.6096,102.1045,25.7,12.6096,102.1045
21901,21901,2018,11,14,21,26.8,1.0,0,2018-11-15 04:00:00,95,22,12.6096,102.1045,25.1,12.6096,102.1045
21902,21902,2018,11,14,22,20.7,0.0,0,2018-11-15 05:00:00,95,22,12.6096,102.1045,25.1,12.6096,102.1045
21903,21903,2018,11,15,1,21.9,0.0,0,2018-11-15 08:00:00,80,26,12.6096,102.1045,25.7,12.6096,102.1045
21904,21904,2018,11,15,2,23.2,0.0,0,2018-11-15 09:00:00,80,26,12.6096,102.1045,25.7,12.6096,102.1045
21905,21905,2018,11,15,3,24.6,0.0,0,2018-11-15 10:00:00,85,25,12.6096,102.1045,30.0,12.6096,102.1045
21906,21906,2018,11,15,4,25.1,0.0,0,2018-11-15 11:00:00,85,25,12.6096,102.1045,30.0,12.6096,102.1045
21907,21907,2018,11,15,5,24.0,1.0,0,2018-11-15 12:00:00,85,25,12.6096,102.1045,30.0,12.6096,102.1045
21908,21908,2018,11,15,6,19.4,0.0,0,2018-11-15 13:00:00,75,19,12.6096,102.1045,31.5,12.6096,102.1045
21909,21909,2018,11,15,7,17.4,1.0,0,2018-11-15 14:00:00,75,19,12.6096,102.1045,31.5,12.6096,102.1045
21910,21910,2018,11,15,8,16.3,1.0,0,2018-11-15 15:00:00,75,19,12.6096,102.1045,31.5,12.6096,102.1045
21911,21911,2018,11,15,9,14.2,0.0,0,2018-11-15 16:00:00,75,17,12.6096,102.1045,29.5,12.6096,102.1045
21912,21912,2018,11,15,11,12.0,0.0,0,2018-11-15 18:00:00,75,17,12.6096,102.1045,29.5,12.6096,102.1045
21913,21913,2018,11,15,12,13.6,0.0,0,2018-11-15 19:00:00,80,19,12.6096,102.1045,27.0,12.6096,102.1045
21914,21914,2018,11,15,13,17.3,0.0,0,2018-11-15 20:00:00,80,19,12.6096,102.1045,27.0,12.6096,102.1045
21915,21915,2018,11,15,14,24.9,1.0,0,2018-11-15 21:00:00,80,19,12.6096,102.1045,27.0,12.6096,102.1045
21916,21916,2018,11,15,15,24.7,0.0,0,2018-11-15 22:00:00,90,20,12.6096,102.1045,26.4,12.6096,102.1045
21917,21917,2018,11,15,16,25.1,0.0,0,2018-11-15 23:00:00,90,20,12.6096,102.1045,26.4,12.6096,102.1045
21918,21918,2018,11,15,17,26.3,0.0,0,2018-11-16 00:00:00,90,20,12.6096,102.1045,26.4,12.6096,102.1045
21919,21919,2018,11,15,18,24.6,0.0,0,2018-11-16 01:00:00,95,19,12.6096,102.1045,25.8,12.6096,102.1045
21920,21920,2018,11,15,19,27.3,1.0,0,2018-11-16 02:00:00,95,19,12.6096,102.1045,25.8,12.6096,102.1045
21921,21921,2018,11,15,20,26.9,1.0,0,2018-11-16 03:00:00,95,19,12.6096,102.1045,25.8,12.6096,102.1045
21922,21922,2018,11,15,21,22.1,1.0,0,2018-11-16 04:00:00,105,20,12.6096,102.1045,25.4,12.6096,102.1045
21923,21923,2018,11,15,22,19.9,1.0,0,2018-11-16 05:00:00,105,20,12.6096,102.1045,25.4,12.6096,102.1045
21924,21924,2018,11,15,23,17.8,0.0,0,2018-11-16 06:00:00,105,20,12.6096,102.1045,25.4,12.6096,102.1045
21925,21925,2018,11,16,0,19.0,0.0,0,2018-11-16 07:00:00,90,17,12.6096,102.1045,26.1,12.6096,102.1045
21926,21926,2018,11,16,1,18.7,0.0,0,2018-11-16 08:00:00,90,17,12.6096,102.1045,26.1,12.6096,102.1045
21927,21927,2018,11,16,2,18.9,0.0,0,2018-11-16 09:00:00,90,17,12.6096,102.1045,26.1,12.6096,102.1045
21928,21928,2018,11,16,3,21.6,0.0,0,2018-11-16 10:00:00,85,18,12.6096,102.1045,30.1,12.6096,102.1045
21929,21929,2018,11,16,4,27.6,0.0,0,2018-11-16 11:00:00,85,18,12.6096,102.1045,30.1,12.6096,102.1045
21930,21930,2018,11,16,5,22.9,0.0,0,2018-11-16 12:00:00,85,18,12.6096,102.1045,30.1,12.6096,102.1045
21931,21931,2018,11,16,6,21.7,0.0,0,2018-11-16 13:00:00,70,16,12.6096,102.1045,31.9,12.6096,102.1045
21932,21932,2018,11,16,7,18.3,0.0,0,2018-11-16 14:00:00,70,16,12.6096,102.1045,31.9,12.6096,102.1045
21933,21933,2018,11,16,8,15.3,0.0,0,2018-11-16 15:00:00,70,16,12.6096,102.1045,31.9,12.6096,102.1045
21934,21934,2018,11,16,9,12.2,0.0,0,2018-11-16 16:00:00,60,16,12.6096,102.1045,30.6,12.6096,102.1045
21935,21935,2018,11,16,10,10.2,0.0,0,2018-11-16 17:00:00,60,16,12.6096,102.1045,30.6,12.6096,102.1045
21936,21936,2018,11,16,11,9.5,0.0,0,2018-11-16 18:00:00,60,16,12.6096,102.1045,30.6,12.6096,102.1045
21937,21937,2018,11,16,12,12.2,0.0,0,2018-11-16 19:00:00,70,14,12.6096,102.1045,27.0,12.6096,102.1045
21938,21938,2018,11,16,13,16.3,1.0,0,2018-11-16 20:00:00,70,14,12.6096,102.1045,27.0,12.6096,102.1045
21939,21939,2018,11,16,14,19.9,1.0,0,2018-11-16 21:00:00,70,14,12.6096,102.1045,27.0,12.6096,102.1045
21940,21940,2018,11,16,17,22.0,1.0,0,2018-11-17 00:00:00,95,14,12.6096,102.1045,26.8,12.6096,102.1045
21941,21941,2018,11,16,18,21.8,1.0,0,2018-11-17 01:00:00,110,9,12.6096,102.1045,26.1,12.6096,102.1045
21942,21942,2018,11,16,19,21.3,1.0,0,2018-11-17 02:00:00,110,9,12.6096,102.1045,26.1,12.6096,102.1045
21943,21943,2018,11,16,20,20.2,1.0,0,2018-11-17 03:00:00,110,9,12.6096,102.1045,26.1,12.6096,102.1045
21944,21944,2018,11,16,21,21.0,1.0,0,2018-11-17 04:00:00,105,9,12.6096,102.1045,25.4,12.6096,102.1045
21945,21945,2018,11,16,22,20.3,1.0,0,2018-11-17 05:00:00,105,9,12.6096,102.1045,25.4,12.6096,102.1045
21946,21946,2018,11,16,23,20.5,1.0,0,2018-11-17 06:00:00,105,9,12.6096,102.1045,25.4,12.6096,102.1045
21947,21947,2018,11,17,0,20.0,1.0,0,2018-11-17 07:00:00,85,14,12.6096,102.1045,26.0,12.6096,102.1045
21948,21948,2018,11,17,1,22.9,1.0,0,2018-11-17 08:00:00,85,14,12.6096,102.1045,26.0,12.6096,102.1045
21949,21949,2018,11,17,2,22.8,0.0,0,2018-11-17 09:00:00,85,14,12.6096,102.1045,26.0,12.6096,102.1045
21950,21950,2018,11,17,3,25.5,0.0,0,2018-11-17 10:00:00,95,13,12.6096,102.1045,30.1,12.6096,102.1045
21951,21951,2018,11,17,4,25.9,0.0,0,2018-11-17 11:00:00,95,13,12.6096,102.1045,30.1,12.6096,102.1045
21952,21952,2018,11,17,5,22.1,1.0,0,2018-11-17 12:00:00,95,13,12.6096,102.1045,30.1,12.6096,102.1045
21953,21953,2018,11,17,6,19.5,1.0,0,2018-11-17 13:00:00,90,10,12.6096,102.1045,31.6,12.6096,102.1045
21954,21954,2018,11,17,7,18.0,0.0,0,2018-11-17 14:00:00,90,10,12.6096,102.1045,31.6,12.6096,102.1045
21955,21955,2018,11,17,8,17.2,0.0,0,2018-11-17 15:00:00,90,10,12.6096,102.1045,31.6,12.6096,102.1045
21956,21956,2018,11,17,9,16.7,1.0,0,2018-11-17 16:00:00,90,12,12.6096,102.1045,30.7,12.6096,102.1045
21957,21957,2018,11,17,10,17.6,1.0,0,2018-11-17 17:00:00,90,12,12.6096,102.1045,30.7,12.6096,102.1045
21958,21958,2018,11,17,11,15.8,1.0,0,2018-11-17 18:00:00,90,12,12.6096,102.1045,30.7,12.6096,102.1045
21959,21959,2018,11,17,12,15.2,1.0,0,2018-11-17 19:00:00,90,18,12.6096,102.1045,27.2,12.6096,102.1045
21960,21960,2018,11,17,13,16.5,1.0,0,2018-11-17 20:00:00,90,18,12.6096,102.1045,27.2,12.6096,102.1045
21961,21961,2018,11,17,14,17.6,0.0,0,2018-11-17 21:00:00,90,18,12.6096,102.1045,27.2,12.6096,102.1045
21962,21962,2018,11,17,17,20.0,1.0,0,2018-11-18 00:00:00,95,17,12.6096,102.1045,26.6,12.6096,102.1045
21963,21963,2018,11,17,18,18.1,1.0,0,2018-11-18 01:00:00,90,16,12.6096,102.1045,25.9,12.6096,102.1045
21964,21964,2018,11,17,19,17.7,1.0,0,2018-11-18 02:00:00,90,16,12.6096,102.1045,25.9,12.6096,102.1045
21965,21965,2018,11,17,20,16.7,1.0,0,2018-11-18 03:00:00,90,16,12.6096,102.1045,25.9,12.6096,102.1045
21966,21966,2018,11,17,21,16.1,1.0,0,2018-11-18 04:00:00,100,17,12.6096,102.1045,25.3,12.6096,102.1045
21967,21967,2018,11,17,22,20.1,1.0,0,2018-11-18 05:00:00,100,17,12.6096,102.1045,25.3,12.6096,102.1045
21968,21968,2018,11,17,23,21.4,1.0,0,2018-11-18 06:00:00,100,17,12.6096,102.1045,25.3,12.6096,102.1045
21969,21969,2018,11,18,0,21.7,1.0,0,2018-11-18 07:00:00,120,14,12.6096,102.1045,25.9,12.6096,102.1045
21970,21970,2018,11,18,1,19.5,1.0,0,2018-11-18 08:00:00,120,14,12.6096,102.1045,25.9,12.6096,102.1045
21971,21971,2018,11,18,2,17.6,1.0,0,2018-11-18 09:00:00,120,14,12.6096,102.1045,25.9,12.6096,102.1045
21972,21972,2018,11,18,4,17.4,1.0,0,2018-11-18 11:00:00,115,9,12.6096,102.1045,30.2,12.6096,102.1045
21973,21973,2018,11,18,5,16.9,1.0,0,2018-11-18 12:00:00,115,9,12.6096,102.1045,30.2,12.6096,102.1045
21974,21974,2018,11,18,6,15.2,1.0,0,2018-11-18 13:00:00,65,10,12.6096,102.1045,31.7,12.6096,102.1045
21975,21975,2018,11,18,7,17.8,1.0,0,2018-11-18 14:00:00,65,10,12.6096,102.1045,31.7,12.6096,102.1045
21976,21976,2018,11,18,8,17.8,1.0,0,2018-11-18 15:00:00,65,10,12.6096,102.1045,31.7,12.6096,102.1045
21977,21977,2018,11,18,9,17.6,1.0,0,2018-11-18 16:00:00,65,13,12.6096,102.1045,30.3,12.6096,102.1045
21978,21978,2018,11,18,10,15.4,1.0,0,2018-11-18 17:00:00,65,13,12.6096,102.1045,30.3,12.6096,102.1045
21979,21979,2018,11,18,11,13.0,0.0,0,2018-11-18 18:00:00,65,13,12.6096,102.1045,30.3,12.6096,102.1045
21980,21980,2018,11,18,12,12.7,0.0,0,2018-11-18 19:00:00,25,7,12.6096,102.1045,27.3,12.6096,102.1045
21981,21981,2018,11,18,13,15.8,0.0,0,2018-11-18 20:00:00,25,7,12.6096,102.1045,27.3,12.6096,102.1045
21982,21982,2018,11,18,14,21.0,1.0,0,2018-11-18 21:00:00,25,7,12.6096,102.1045,27.3,12.6096,102.1045
21983,21983,2018,11,18,15,26.2,0.0,0,2018-11-18 22:00:00,25,10,12.6096,102.1045,26.8,12.6096,102.1045
21984,21984,2018,11,18,16,26.8,0.0,0,2018-11-18 23:00:00,25,10,12.6096,102.1045,26.8,12.6096,102.1045
21985,21985,2018,11,18,17,27.4,0.0,0,2018-11-19 00:00:00,25,10,12.6096,102.1045,26.8,12.6096,102.1045
21986,21986,2018,11,18,18,30.0,0.0,0,2018-11-19 01:00:00,35,11,12.6096,102.1045,26.1,12.6096,102.1045
21987,21987,2018,11,18,19,23.5,1.0,0,2018-11-19 02:00:00,35,11,12.6096,102.1045,26.1,12.6096,102.1045
21988,21988,2018,11,18,20,19.4,1.0,0,2018-11-19 03:00:00,35,11,12.6096,102.1045,26.1,12.6096,102.1045
21989,21989,2018,11,18,21,18.2,1.0,0,2018-11-19 04:00:00,40,17,12.6096,102.1045,25.6,12.6096,102.1045
21990,21990,2018,11,18,22,20.8,1.0,0,2018-11-19 05:00:00,40,17,12.6096,102.1045,25.6,12.6096,102.1045
21991,21991,2018,11,18,23,15.7,0.0,0,2018-11-19 06:00:00,40,17,12.6096,102.1045,25.6,12.6096,102.1045
21992,21992,2018,11,19,0,15.8,0.0,0,2018-11-19 07:00:00,50,28,12.6096,102.1045,26.0,12.6096,102.1045
21993,21993,2018,11,19,1,15.5,0.0,0,2018-11-19 08:00:00,50,28,12.6096,102.1045,26.0,12.6096,102.1045
21994,21994,2018,11,19,2,16.3,0.0,0,2018-11-19 09:00:00,50,28,12.6096,102.1045,26.0,12.6096,102.1045
21995,21995,2018,11,19,3,17.6,0.0,0,2018-11-19 10:00:00,55,35,12.6096,102.1045,29.9,12.6096,102.1045
21996,21996,2018,11,19,4,19.5,0.0,0,2018-11-19 11:00:00,55,35,12.6096,102.1045,29.9,12.6096,102.1045
21997,21997,2018,11,19,5,18.8,0.0,0,2018-11-19 12:00:00,55,35,12.6096,102.1045,29.9,12.6096,102.1045
21998,21998,2018,11,19,6,19.9,0.0,0,2018-11-19 13:00:00,45,30,12.6096,102.1045,31.3,12.6096,102.1045
21999,21999,2018,11,19,7,18.7,0.0,0,2018-11-19 14:00:00,45,30,12.6096,102.1045,31.3,12.6096,102.1045
22000,22000,2018,11,19,8,19.4,1.0,0,2018-11-19 15:00:00,45,30,12.6096,102.1045,31.3,12.6096,102.1045
22001,22001,2018,11,19,9,16.7,1.0,0,2018-11-19 16:00:00,45,29,12.6096,102.1045,30.4,12.6096,102.1045
22002,22002,2018,11,19,10,17.0,1.0,0,2018-11-19 17:00:00,45,29,12.6096,102.1045,30.4,12.6096,102.1045
22003,22003,2018,11,19,11,17.5,1.0,0,2018-11-19 18:00:00,45,29,12.6096,102.1045,30.4,12.6096,102.1045
22004,22004,2018,11,19,12,18.1,1.0,0,2018-11-19 19:00:00,55,37,12.6096,102.1045,27.4,12.6096,102.1045
22005,22005,2018,11,19,13,16.1,1.0,0,2018-11-19 20:00:00,55,37,12.6096,102.1045,27.4,12.6096,102.1045
22006,22006,2018,11,19,14,14.9,0.0,0,2018-11-19 21:00:00,55,37,12.6096,102.1045,27.4,12.6096,102.1045
22007,22007,2018,11,19,15,16.7,0.0,0,2018-11-19 22:00:00,55,37,12.6096,102.1045,26.4,12.6096,102.1045
22008,22008,2018,11,19,16,15.2,0.0,0,2018-11-19 23:00:00,55,37,12.6096,102.1045,26.4,12.6096,102.1045
22009,22009,2018,11,19,17,12.1,0.0,0,2018-11-20 00:00:00,55,37,12.6096,102.1045,26.4,12.6096,102.1045
22010,22010,2018,11,19,18,10.1,0.0,0,2018-11-20 01:00:00,70,33,12.6096,102.1045,25.8,12.6096,102.1045
22011,22011,2018,11,19,19,9.5,0.0,0,2018-11-20 02:00:00,70,33,12.6096,102.1045,25.8,12.6096,102.1045
22012,22012,2018,11,19,20,10.3,0.0,0,2018-11-20 03:00:00,70,33,12.6096,102.1045,25.8,12.6096,102.1045
22013,22013,2018,11,19,21,9.5,0.0,0,2018-11-20 04:00:00,90,29,12.6096,102.1045,25.3,12.6096,102.1045
22014,22014,2018,11,19,22,9.7,0.0,0,2018-11-20 05:00:00,90,29,12.6096,102.1045,25.3,12.6096,102.1045
22015,22015,2018,11,19,23,8.0,0.0,0,2018-11-20 06:00:00,90,29,12.6096,102.1045,25.3,12.6096,102.1045
22016,22016,2018,11,20,0,10.4,0.0,0,2018-11-20 07:00:00,85,27,12.6096,102.1045,25.5,12.6096,102.1045
22017,22017,2018,11,20,1,10.5,0.0,0,2018-11-20 08:00:00,85,27,12.6096,102.1045,25.5,12.6096,102.1045
22018,22018,2018,11,20,2,11.3,0.0,0,2018-11-20 09:00:00,85,27,12.6096,102.1045,25.5,12.6096,102.1045
22019,22019,2018,11,20,3,10.5,0.0,0,2018-11-20 10:00:00,90,26,12.6096,102.1045,29.6,12.6096,102.1045
22020,22020,2018,11,20,4,10.2,0.0,0,2018-11-20 11:00:00,90,26,12.6096,102.1045,29.6,12.6096,102.1045
22021,22021,2018,11,20,5,9.9,0.0,0,2018-11-20 12:00:00,90,26,12.6096,102.1045,29.6,12.6096,102.1045
22022,22022,2018,11,20,6,10.6,0.0,0,2018-11-20 13:00:00,80,17,12.6096,102.1045,31.5,12.6096,102.1045
22023,22023,2018,11,20,7,9.9,0.0,0,2018-11-20 14:00:00,80,17,12.6096,102.1045,31.5,12.6096,102.1045
22024,22024,2018,11,20,8,8.6,0.0,0,2018-11-20 15:00:00,80,17,12.6096,102.1045,31.5,12.6096,102.1045
22025,22025,2018,11,20,9,8.7,0.0,0,2018-11-20 16:00:00,70,16,12.6096,102.1045,30.6,12.6096,102.1045
22026,22026,2018,11,20,10,7.8,0.0,0,2018-11-20 17:00:00,70,16,12.6096,102.1045,30.6,12.6096,102.1045
22027,22027,2018,11,20,11,9.2,0.0,0,2018-11-20 18:00:00,70,16,12.6096,102.1045,30.6,12.6096,102.1045
22028,22028,2018,11,20,12,9.3,0.0,0,2018-11-20 19:00:00,75,19,12.6096,102.1045,27.1,12.6096,102.1045
22029,22029,2018,11,20,13,9.3,0.0,0,2018-11-20 20:00:00,75,19,12.6096,102.1045,27.1,12.6096,102.1045
22030,22030,2018,11,20,14,10.1,0.0,0,2018-11-20 21:00:00,75,19,12.6096,102.1045,27.1,12.6096,102.1045
22031,22031,2018,11,20,15,10.1,0.0,0,2018-11-20 22:00:00,90,21,12.6096,102.1045,26.1,12.6096,102.1045
22032,22032,2018,11,20,16,13.1,0.0,0,2018-11-20 23:00:00,90,21,12.6096,102.1045,26.1,12.6096,102.1045
22033,22033,2018,11,20,17,19.1,0.0,0,2018-11-21 00:00:00,90,21,12.6096,102.1045,26.1,12.6096,102.1045
22034,22034,2018,11,20,18,19.9,0.0,0,2018-11-21 01:00:00,100,23,12.6096,102.1045,25.2,12.6096,102.1045
22035,22035,2018,11,20,19,12.6,0.0,0,2018-11-21 02:00:00,100,23,12.6096,102.1045,25.2,12.6096,102.1045
22036,22036,2018,11,20,20,13.5,0.0,0,2018-11-21 03:00:00,100,23,12.6096,102.1045,25.2,12.6096,102.1045
22037,22037,2018,11,20,21,13.6,0.0,0,2018-11-21 04:00:00,95,22,12.6096,102.1045,24.6,12.6096,102.1045
22038,22038,2018,11,20,22,12.4,0.0,0,2018-11-21 05:00:00,95,22,12.6096,102.1045,24.6,12.6096,102.1045
22039,22039,2018,11,20,23,13.8,0.0,0,2018-11-21 06:00:00,95,22,12.6096,102.1045,24.6,12.6096,102.1045
22040,22040,2018,11,21,0,14.4,0.0,0,2018-11-21 07:00:00,90,16,12.6096,102.1045,25.3,12.6096,102.1045
22041,22041,2018,11,21,1,14.3,0.0,0,2018-11-21 08:00:00,90,16,12.6096,102.1045,25.3,12.6096,102.1045
22042,22042,2018,11,21,2,16.1,0.0,0,2018-11-21 09:00:00,90,16,12.6096,102.1045,25.3,12.6096,102.1045
22043,22043,2018,11,21,3,18.0,0.0,0,2018-11-21 10:00:00,85,17,12.6096,102.1045,30.0,12.6096,102.1045
22044,22044,2018,11,21,4,17.6,0.0,0,2018-11-21 11:00:00,85,17,12.6096,102.1045,30.0,12.6096,102.1045
22045,22045,2018,11,21,5,15.7,0.0,0,2018-11-21 12:00:00,85,17,12.6096,102.1045,30.0,12.6096,102.1045
22046,22046,2018,11,21,6,15.8,0.0,0,2018-11-21 13:00:00,50,13,12.6096,102.1045,32.2,12.6096,102.1045
22047,22047,2018,11,21,7,12.2,0.0,0,2018-11-21 14:00:00,50,13,12.6096,102.1045,32.2,12.6096,102.1045
22048,22048,2018,11,21,8,18.5,0.0,0,2018-11-21 15:00:00,50,13,12.6096,102.1045,32.2,12.6096,102.1045
22049,22049,2018,11,21,9,12.6,0.0,0,2018-11-21 16:00:00,45,18,12.6096,102.1045,30.7,12.6096,102.1045
22050,22050,2018,11,21,10,14.0,0.0,0,2018-11-21 17:00:00,45,18,12.6096,102.1045,30.7,12.6096,102.1045
22051,22051,2018,11,21,11,9.8,0.0,0,2018-11-21 18:00:00,45,18,12.6096,102.1045,30.7,12.6096,102.1045
22052,22052,2018,11,21,12,10.4,0.0,0,2018-11-21 19:00:00,65,13,12.6096,102.1045,27.1,12.6096,102.1045
22053,22053,2018,11,21,13,14.2,0.0,0,2018-11-21 20:00:00,65,13,12.6096,102.1045,27.1,12.6096,102.1045
22054,22054,2018,11,21,14,17.4,0.0,0,2018-11-21 21:00:00,65,13,12.6096,102.1045,27.1,12.6096,102.1045
22055,22055,2018,11,21,15,19.4,0.0,0,2018-11-21 22:00:00,65,18,12.6096,102.1045,26.5,12.6096,102.1045
22056,22056,2018,11,21,16,21.1,0.0,0,2018-11-21 23:00:00,65,18,12.6096,102.1045,26.5,12.6096,102.1045
22057,22057,2018,11,21,17,20.8,0.0,0,2018-11-22 00:00:00,65,18,12.6096,102.1045,26.5,12.6096,102.1045
22058,22058,2018,11,21,18,22.6,0.0,0,2018-11-22 01:00:00,80,11,12.6096,102.1045,25.7,12.6096,102.1045
22059,22059,2018,11,21,19,21.5,0.0,0,2018-11-22 02:00:00,80,11,12.6096,102.1045,25.7,12.6096,102.1045
22060,22060,2018,11,21,20,21.4,0.0,0,2018-11-22 03:00:00,80,11,12.6096,102.1045,25.7,12.6096,102.1045
22061,22061,2018,11,21,21,20.7,0.0,0,2018-11-22 04:00:00,80,19,12.6096,102.1045,25.0,12.6096,102.1045
22062,22062,2018,11,21,22,22.3,0.0,0,2018-11-22 05:00:00,80,19,12.6096,102.1045,25.0,12.6096,102.1045
22063,22063,2018,11,21,23,19.8,0.0,0,2018-11-22 06:00:00,80,19,12.6096,102.1045,25.0,12.6096,102.1045
22064,22064,2018,11,22,0,18.0,0.0,0,2018-11-22 07:00:00,70,21,12.6096,102.1045,25.5,12.6096,102.1045
22065,22065,2018,11,22,1,18.7,0.0,0,2018-11-22 08:00:00,70,21,12.6096,102.1045,25.5,12.6096,102.1045
22066,22066,2018,11,22,2,17.6,0.0,0,2018-11-22 09:00:00,70,21,12.6096,102.1045,25.5,12.6096,102.1045
22067,22067,2018,11,22,3,19.9,0.0,0,2018-11-22 10:00:00,70,26,12.6096,102.1045,30.2,12.6096,102.1045
22068,22068,2018,11,22,4,20.8,0.0,0,2018-11-22 11:00:00,70,26,12.6096,102.1045,30.2,12.6096,102.1045
22069,22069,2018,11,22,5,19.3,0.0,0,2018-11-22 12:00:00,70,26,12.6096,102.1045,30.2,12.6096,102.1045
22070,22070,2018,11,22,6,19.5,0.0,0,2018-11-22 13:00:00,60,21,12.6096,102.1045,32.2,12.6096,102.1045
22071,22071,2018,11,22,7,18.1,0.0,0,2018-11-22 14:00:00,60,21,12.6096,102.1045,32.2,12.6096,102.1045
22072,22072,2018,11,22,8,25.9,0.0,0,2018-11-22 15:00:00,60,21,12.6096,102.1045,32.2,12.6096,102.1045
22073,22073,2018,11,22,12,13.0,0.0,0,2018-11-22 19:00:00,65,25,12.6096,102.1045,27.4,12.6096,102.1045
22074,22074,2018,11,22,13,12.5,0.0,0,2018-11-22 20:00:00,65,25,12.6096,102.1045,27.4,12.6096,102.1045
22075,22075,2018,11,22,14,13.6,0.0,0,2018-11-22 21:00:00,65,25,12.6096,102.1045,27.4,12.6096,102.1045
22076,22076,2018,11,22,17,16.5,0.0,0,2018-11-23 00:00:00,75,34,12.6096,102.1045,26.6,12.6096,102.1045
22077,22077,2018,11,22,18,16.1,0.0,0,2018-11-23 01:00:00,55,31,12.6096,102.1045,26.0,12.6096,102.1045
22078,22078,2018,11,22,19,16.0,0.0,0,2018-11-23 02:00:00,55,31,12.6096,102.1045,26.0,12.6096,102.1045
22079,22079,2018,11,22,20,15.3,0.0,0,2018-11-23 03:00:00,55,31,12.6096,102.1045,26.0,12.6096,102.1045
22080,22080,2018,11,22,21,15.3,0.0,0,2018-11-23 04:00:00,60,23,12.6096,102.1045,25.2,12.6096,102.1045
22081,22081,2018,11,22,22,12.9,0.0,0,2018-11-23 05:00:00,60,23,12.6096,102.1045,25.2,12.6096,102.1045
22082,22082,2018,11,22,23,10.8,0.0,0,2018-11-23 06:00:00,60,23,12.6096,102.1045,25.2,12.6096,102.1045
22083,22083,2018,11,23,0,10.7,0.0,0,2018-11-23 07:00:00,55,27,12.6096,102.1045,24.9,12.6096,102.1045
22084,22084,2018,11,23,1,17.8,0.0,0,2018-11-23 08:00:00,55,27,12.6096,102.1045,24.9,12.6096,102.1045
22085,22085,2018,11,23,2,17.7,0.0,0,2018-11-23 09:00:00,55,27,12.6096,102.1045,24.9,12.6096,102.1045
22086,22086,2018,11,23,3,13.3,0.0,0,2018-11-23 10:00:00,60,23,12.6096,102.1045,28.5,12.6096,102.1045
22087,22087,2018,11,23,4,15.1,0.0,0,2018-11-23 11:00:00,60,23,12.6096,102.1045,28.5,12.6096,102.1045
22088,22088,2018,11,23,5,14.9,0.0,0,2018-11-23 12:00:00,60,23,12.6096,102.1045,28.5,12.6096,102.1045
