,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
24488,24488,2019,2,22,2,16.0,0.0,0,2019-02-22 09:00:00,95,29,7.1988,100.5951,25.9,7.1988,100.5951
24489,24489,2019,2,22,3,11.7,0.0,0,2019-02-22 10:00:00,95,33,7.1988,100.5951,28.5,7.1988,100.5951
24490,24490,2019,2,22,4,11.2,0.0,0,2019-02-22 11:00:00,95,33,7.1988,100.5951,28.5,7.1988,100.5951
24491,24491,2019,2,22,5,12.7,0.0,0,2019-02-22 12:00:00,95,33,7.1988,100.5951,28.5,7.1988,100.5951
24492,24492,2019,2,22,6,15.9,0.0,0,2019-02-22 13:00:00,105,32,7.1988,100.5951,30.0,7.1988,100.5951
24493,24493,2019,2,22,7,11.7,0.0,0,2019-02-22 14:00:00,105,32,7.1988,100.5951,30.0,7.1988,100.5951
24494,24494,2019,2,22,8,10.1,0.0,0,2019-02-22 15:00:00,105,32,7.1988,100.5951,30.0,7.1988,100.5951
24495,24495,2019,2,22,9,12.4,0.0,0,2019-02-22 16:00:00,100,34,7.1988,100.5951,29.1,7.1988,100.5951
24496,24496,2019,2,22,10,16.4,0.0,0,2019-02-22 17:00:00,100,34,7.1988,100.5951,29.1,7.1988,100.5951
24497,24497,2019,2,22,11,13.3,0.0,0,2019-02-22 18:00:00,100,34,7.1988,100.5951,29.1,7.1988,100.5951
24498,24498,2019,2,22,12,13.0,0.0,0,2019-02-22 19:00:00,95,39,7.1988,100.5951,26.8,7.1988,100.5951
24499,24499,2019,2,22,13,13.5,0.0,0,2019-02-22 20:00:00,95,39,7.1988,100.5951,26.8,7.1988,100.5951
24500,24500,2019,2,22,14,18.2,0.0,0,2019-02-22 21:00:00,95,39,7.1988,100.5951,26.8,7.1988,100.5951
24501,24501,2019,2,22,15,18.3,0.0,0,2019-02-22 22:00:00,90,36,7.1988,100.5951,26.6,7.1988,100.5951
24502,24502,2019,2,22,16,21.1,0.0,0,2019-02-22 23:00:00,90,36,7.1988,100.5951,26.6,7.1988,100.5951
24503,24503,2019,2,22,17,19.7,0.0,0,2019-02-23 00:00:00,90,36,7.1988,100.5951,26.6,7.1988,100.5951
24504,24504,2019,2,22,18,19.1,0.0,0,2019-02-23 01:00:00,95,36,7.1988,100.5951,25.8,7.1988,100.5951
24505,24505,2019,2,22,19,22.8,0.0,0,2019-02-23 02:00:00,95,36,7.1988,100.5951,25.8,7.1988,100.5951
24506,24506,2019,2,22,20,18.8,0.0,0,2019-02-23 03:00:00,95,36,7.1988,100.5951,25.8,7.1988,100.5951
24507,24507,2019,2,22,21,17.1,0.0,0,2019-02-23 04:00:00,95,32,7.1988,100.5951,25.2,7.1988,100.5951
24508,24508,2019,2,22,22,17.4,0.0,0,2019-02-23 05:00:00,95,32,7.1988,100.5951,25.2,7.1988,100.5951
24509,24509,2019,2,22,23,16.1,0.0,0,2019-02-23 06:00:00,95,32,7.1988,100.5951,25.2,7.1988,100.5951
24510,24510,2019,2,23,0,16.4,0.0,0,2019-02-23 07:00:00,85,33,7.1988,100.5951,25.4,7.1988,100.5951
24511,24511,2019,2,23,1,18.0,0.0,0,2019-02-23 08:00:00,85,33,7.1988,100.5951,25.4,7.1988,100.5951
24512,24512,2019,2,23,2,20.1,0.0,0,2019-02-23 09:00:00,85,33,7.1988,100.5951,25.4,7.1988,100.5951
24513,24513,2019,2,23,3,23.1,0.0,0,2019-02-23 10:00:00,90,36,7.1988,100.5951,28.0,7.1988,100.5951
24514,24514,2019,2,23,4,21.9,0.0,0,2019-02-23 11:00:00,90,36,7.1988,100.5951,28.0,7.1988,100.5951
24515,24515,2019,2,23,5,15.8,0.0,0,2019-02-23 12:00:00,90,36,7.1988,100.5951,28.0,7.1988,100.5951
24516,24516,2019,2,23,6,15.4,0.0,0,2019-02-23 13:00:00,95,38,7.1988,100.5951,29.7,7.1988,100.5951
24517,24517,2019,2,23,7,16.0,0.0,0,2019-02-23 14:00:00,95,38,7.1988,100.5951,29.7,7.1988,100.5951
24518,24518,2019,2,23,8,15.7,0.0,0,2019-02-23 15:00:00,95,38,7.1988,100.5951,29.7,7.1988,100.5951
24519,24519,2019,2,23,9,15.5,0.0,0,2019-02-23 16:00:00,90,35,7.1988,100.5951,28.4,7.1988,100.5951
24520,24520,2019,2,23,10,11.6,0.0,0,2019-02-23 17:00:00,90,35,7.1988,100.5951,28.4,7.1988,100.5951
24521,24521,2019,2,23,11,11.7,0.0,0,2019-02-23 18:00:00,90,35,7.1988,100.5951,28.4,7.1988,100.5951
24522,24522,2019,2,23,12,14.4,0.0,0,2019-02-23 19:00:00,85,30,7.1988,100.5951,26.0,7.1988,100.5951
24523,24523,2019,2,23,13,14.2,0.0,0,2019-02-23 20:00:00,85,30,7.1988,100.5951,26.0,7.1988,100.5951
24524,24524,2019,2,23,14,16.6,0.0,0,2019-02-23 21:00:00,85,30,7.1988,100.5951,26.0,7.1988,100.5951
24525,24525,2019,2,23,15,17.2,0.0,0,2019-02-23 22:00:00,80,26,7.1988,100.5951,25.7,7.1988,100.5951
24526,24526,2019,2,23,16,16.6,0.0,0,2019-02-23 23:00:00,80,26,7.1988,100.5951,25.7,7.1988,100.5951
24527,24527,2019,2,23,17,15.1,0.0,0,2019-02-24 00:00:00,80,26,7.1988,100.5951,25.7,7.1988,100.5951
24528,24528,2019,2,23,18,15.2,0.0,0,2019-02-24 01:00:00,80,28,7.1988,100.5951,24.9,7.1988,100.5951
24529,24529,2019,2,23,19,22.5,0.0,0,2019-02-24 02:00:00,80,28,7.1988,100.5951,24.9,7.1988,100.5951
24530,24530,2019,2,23,20,19.4,0.0,0,2019-02-24 03:00:00,80,28,7.1988,100.5951,24.9,7.1988,100.5951
24531,24531,2019,2,23,21,11.9,0.0,0,2019-02-24 04:00:00,80,28,7.1988,100.5951,24.3,7.1988,100.5951
24532,24532,2019,2,23,22,13.9,0.0,0,2019-02-24 05:00:00,80,28,7.1988,100.5951,24.3,7.1988,100.5951
24533,24533,2019,2,23,23,13.5,0.0,0,2019-02-24 06:00:00,80,28,7.1988,100.5951,24.3,7.1988,100.5951
24534,24534,2019,2,24,0,14.5,0.0,0,2019-02-24 07:00:00,75,22,7.1988,100.5951,24.5,7.1988,100.5951
24535,24535,2019,2,24,1,16.5,0.0,0,2019-02-24 08:00:00,75,22,7.1988,100.5951,24.5,7.1988,100.5951
24536,24536,2019,2,24,2,15.1,0.0,0,2019-02-24 09:00:00,75,22,7.1988,100.5951,24.5,7.1988,100.5951
24537,24537,2019,2,24,3,14.4,0.0,0,2019-02-24 10:00:00,70,24,7.1988,100.5951,27.4,7.1988,100.5951
24538,24538,2019,2,24,4,15.7,0.0,0,2019-02-24 11:00:00,70,24,7.1988,100.5951,27.4,7.1988,100.5951
24539,24539,2019,2,24,5,12.3,0.0,0,2019-02-24 12:00:00,70,24,7.1988,100.5951,27.4,7.1988,100.5951
24540,24540,2019,2,24,6,14.5,0.0,0,2019-02-24 13:00:00,75,22,7.1988,100.5951,29.2,7.1988,100.5951
24541,24541,2019,2,24,7,13.9,0.0,0,2019-02-24 14:00:00,75,22,7.1988,100.5951,29.2,7.1988,100.5951
24542,24542,2019,2,24,8,10.0,0.0,0,2019-02-24 15:00:00,75,22,7.1988,100.5951,29.2,7.1988,100.5951
24543,24543,2019,2,24,9,14.7,0.0,0,2019-02-24 16:00:00,75,22,7.1988,100.5951,28.4,7.1988,100.5951
24544,24544,2019,2,24,10,16.0,0.0,0,2019-02-24 17:00:00,75,22,7.1988,100.5951,28.4,7.1988,100.5951
24545,24545,2019,2,24,11,11.5,0.0,0,2019-02-24 18:00:00,75,22,7.1988,100.5951,28.4,7.1988,100.5951
24546,24546,2019,2,24,12,9.7,0.0,0,2019-02-24 19:00:00,85,35,7.1988,100.5951,25.8,7.1988,100.5951
24547,24547,2019,2,24,13,15.8,0.0,0,2019-02-24 20:00:00,85,35,7.1988,100.5951,25.8,7.1988,100.5951
24548,24548,2019,2,24,14,16.7,0.0,0,2019-02-24 21:00:00,85,35,7.1988,100.5951,25.8,7.1988,100.5951
24549,24549,2019,2,24,15,18.3,0.0,0,2019-02-24 22:00:00,85,37,7.1988,100.5951,25.6,7.1988,100.5951
24550,24550,2019,2,24,16,26.7,0.0,0,2019-02-24 23:00:00,85,37,7.1988,100.5951,25.6,7.1988,100.5951
24551,24551,2019,2,24,17,20.5,0.0,0,2019-02-25 00:00:00,85,37,7.1988,100.5951,25.6,7.1988,100.5951
24552,24552,2019,2,24,18,19.4,0.0,0,2019-02-25 01:00:00,85,38,7.1988,100.5951,25.1,7.1988,100.5951
24553,24553,2019,2,24,19,26.4,0.0,0,2019-02-25 02:00:00,85,38,7.1988,100.5951,25.1,7.1988,100.5951
24554,24554,2019,2,24,20,22.2,0.0,0,2019-02-25 03:00:00,85,38,7.1988,100.5951,25.1,7.1988,100.5951
24555,24555,2019,2,24,21,23.2,0.0,0,2019-02-25 04:00:00,85,37,7.1988,100.5951,24.5,7.1988,100.5951
24556,24556,2019,2,24,22,18.8,0.0,0,2019-02-25 05:00:00,85,37,7.1988,100.5951,24.5,7.1988,100.5951
24557,24557,2019,2,24,23,17.9,0.0,0,2019-02-25 06:00:00,85,37,7.1988,100.5951,24.5,7.1988,100.5951
24558,24558,2019,2,25,0,17.9,0.0,0,2019-02-25 07:00:00,85,33,7.1988,100.5951,24.6,7.1988,100.5951
24559,24559,2019,2,25,1,17.0,0.0,0,2019-02-25 08:00:00,85,33,7.1988,100.5951,24.6,7.1988,100.5951
24560,24560,2019,2,25,2,19.2,0.0,0,2019-02-25 09:00:00,85,33,7.1988,100.5951,24.6,7.1988,100.5951
24561,24561,2019,2,25,5,12.0,0.0,0,2019-02-25 12:00:00,90,36,7.1988,100.5951,27.5,7.1988,100.5951
24562,24562,2019,2,25,6,14.2,0.0,0,2019-02-25 13:00:00,95,47,7.1988,100.5951,28.8,7.1988,100.5951
24563,24563,2019,2,25,7,13.6,0.0,0,2019-02-25 14:00:00,95,47,7.1988,100.5951,28.8,7.1988,100.5951
24564,24564,2019,2,25,8,12.7,0.0,0,2019-02-25 15:00:00,95,47,7.1988,100.5951,28.8,7.1988,100.5951
24565,24565,2019,2,25,9,14.9,0.0,0,2019-02-25 16:00:00,90,49,7.1988,100.5951,28.4,7.1988,100.5951
24566,24566,2019,2,25,10,11.2,0.0,0,2019-02-25 17:00:00,90,49,7.1988,100.5951,28.4,7.1988,100.5951
24567,24567,2019,2,25,11,10.6,0.0,0,2019-02-25 18:00:00,90,49,7.1988,100.5951,28.4,7.1988,100.5951
24568,24568,2019,2,25,12,14.0,0.0,0,2019-02-25 19:00:00,95,50,7.1988,100.5951,25.7,7.1988,100.5951
24569,24569,2019,2,25,13,15.3,0.0,0,2019-02-25 20:00:00,95,50,7.1988,100.5951,25.7,7.1988,100.5951
24570,24570,2019,2,25,14,11.6,0.0,0,2019-02-25 21:00:00,95,50,7.1988,100.5951,25.7,7.1988,100.5951
24571,24571,2019,2,25,15,18.6,0.0,0,2019-02-25 22:00:00,95,47,7.1988,100.5951,25.3,7.1988,100.5951
24572,24572,2019,2,25,16,16.0,0.0,0,2019-02-25 23:00:00,95,47,7.1988,100.5951,25.3,7.1988,100.5951
24573,24573,2019,2,25,17,13.4,0.0,0,2019-02-26 00:00:00,95,47,7.1988,100.5951,25.3,7.1988,100.5951
24574,24574,2019,2,25,19,17.5,0.0,0,2019-02-26 02:00:00,95,39,7.1988,100.5951,24.5,7.1988,100.5951
24575,24575,2019,2,25,20,16.6,0.0,0,2019-02-26 03:00:00,95,39,7.1988,100.5951,24.5,7.1988,100.5951
24576,24576,2019,2,25,21,11.6,0.0,0,2019-02-26 04:00:00,105,30,7.1988,100.5951,24.3,7.1988,100.5951
24577,24577,2019,2,25,22,11.0,0.0,0,2019-02-26 05:00:00,105,30,7.1988,100.5951,24.3,7.1988,100.5951
24578,24578,2019,2,25,23,10.3,0.0,0,2019-02-26 06:00:00,105,30,7.1988,100.5951,24.3,7.1988,100.5951
24579,24579,2019,2,26,0,12.8,0.0,0,2019-02-26 07:00:00,115,20,7.1988,100.5951,25.0,7.1988,100.5951
24580,24580,2019,2,26,1,12.3,0.0,0,2019-02-26 08:00:00,115,20,7.1988,100.5951,25.0,7.1988,100.5951
24581,24581,2019,2,26,2,12.3,0.0,0,2019-02-26 09:00:00,115,20,7.1988,100.5951,25.0,7.1988,100.5951
24582,24582,2019,2,26,3,16.9,0.0,0,2019-02-26 10:00:00,115,23,7.1988,100.5951,28.1,7.1988,100.5951
24583,24583,2019,2,26,4,15.5,0.0,0,2019-02-26 11:00:00,115,23,7.1988,100.5951,28.1,7.1988,100.5951
24584,24584,2019,2,26,5,13.0,0.0,0,2019-02-26 12:00:00,115,23,7.1988,100.5951,28.1,7.1988,100.5951
24585,24585,2019,2,26,6,12.4,0.0,0,2019-02-26 13:00:00,110,20,7.1988,100.5951,29.4,7.1988,100.5951
24586,24586,2019,2,26,7,12.9,0.0,0,2019-02-26 14:00:00,110,20,7.1988,100.5951,29.4,7.1988,100.5951
24587,24587,2019,2,26,8,14.3,0.0,0,2019-02-26 15:00:00,110,20,7.1988,100.5951,29.4,7.1988,100.5951
24588,24588,2019,2,26,9,11.1,0.0,0,2019-02-26 16:00:00,110,19,7.1988,100.5951,28.0,7.1988,100.5951
24589,24589,2019,2,26,10,10.2,0.0,0,2019-02-26 17:00:00,110,19,7.1988,100.5951,28.0,7.1988,100.5951
24590,24590,2019,2,26,11,13.9,0.0,0,2019-02-26 18:00:00,110,19,7.1988,100.5951,28.0,7.1988,100.5951
24591,24591,2019,2,26,12,15.7,0.0,0,2019-02-26 19:00:00,90,25,7.1988,100.5951,26.4,7.1988,100.5951
24592,24592,2019,2,26,13,11.1,0.0,0,2019-02-26 20:00:00,90,25,7.1988,100.5951,26.4,7.1988,100.5951
24593,24593,2019,2,26,14,10.8,0.0,0,2019-02-26 21:00:00,90,25,7.1988,100.5951,26.4,7.1988,100.5951
24594,24594,2019,2,26,15,12.1,0.0,0,2019-02-26 22:00:00,90,27,7.1988,100.5951,25.9,7.1988,100.5951
24595,24595,2019,2,26,16,13.8,0.0,0,2019-02-26 23:00:00,90,27,7.1988,100.5951,25.9,7.1988,100.5951
24596,24596,2019,2,26,17,14.7,0.0,0,2019-02-27 00:00:00,90,27,7.1988,100.5951,25.9,7.1988,100.5951
24597,24597,2019,2,26,18,12.2,0.0,0,2019-02-27 01:00:00,90,33,7.1988,100.5951,25.5,7.1988,100.5951
24598,24598,2019,2,26,19,17.4,0.0,0,2019-02-27 02:00:00,90,33,7.1988,100.5951,25.5,7.1988,100.5951
24599,24599,2019,2,26,20,14.4,0.0,0,2019-02-27 03:00:00,90,33,7.1988,100.5951,25.5,7.1988,100.5951
24600,24600,2019,2,26,21,11.7,0.0,0,2019-02-27 04:00:00,95,30,7.1988,100.5951,25.6,7.1988,100.5951
24601,24601,2019,2,26,22,11.4,0.0,0,2019-02-27 05:00:00,95,30,7.1988,100.5951,25.6,7.1988,100.5951
24602,24602,2019,2,26,23,11.9,0.0,0,2019-02-27 06:00:00,95,30,7.1988,100.5951,25.6,7.1988,100.5951
24603,24603,2019,2,27,0,11.5,0.0,0,2019-02-27 07:00:00,90,21,7.1988,100.5951,25.9,7.1988,100.5951
24604,24604,2019,2,27,1,13.6,0.0,0,2019-02-27 08:00:00,90,21,7.1988,100.5951,25.9,7.1988,100.5951
24605,24605,2019,2,27,2,13.1,0.0,0,2019-02-27 09:00:00,90,21,7.1988,100.5951,25.9,7.1988,100.5951
24606,24606,2019,2,27,3,16.4,0.0,0,2019-02-27 10:00:00,90,23,7.1988,100.5951,28.2,7.1988,100.5951
24607,24607,2019,2,27,4,14.2,0.0,0,2019-02-27 11:00:00,90,23,7.1988,100.5951,28.2,7.1988,100.5951
24608,24608,2019,2,27,5,14.0,0.0,0,2019-02-27 12:00:00,90,23,7.1988,100.5951,28.2,7.1988,100.5951
24609,24609,2019,2,27,6,15.5,0.0,0,2019-02-27 13:00:00,100,25,7.1988,100.5951,29.4,7.1988,100.5951
24610,24610,2019,2,27,7,13.6,0.0,0,2019-02-27 14:00:00,100,25,7.1988,100.5951,29.4,7.1988,100.5951
24611,24611,2019,2,27,8,13.5,0.0,0,2019-02-27 15:00:00,100,25,7.1988,100.5951,29.4,7.1988,100.5951
24612,24612,2019,2,27,9,11.7,0.0,0,2019-02-27 16:00:00,95,22,7.1988,100.5951,28.8,7.1988,100.5951
24613,24613,2019,2,27,10,17.3,0.0,0,2019-02-27 17:00:00,95,22,7.1988,100.5951,28.8,7.1988,100.5951
24614,24614,2019,2,27,11,17.2,0.0,0,2019-02-27 18:00:00,95,22,7.1988,100.5951,28.8,7.1988,100.5951
24615,24615,2019,2,27,12,15.2,0.0,0,2019-02-27 19:00:00,80,20,7.1988,100.5951,26.9,7.1988,100.5951
24616,24616,2019,2,27,13,18.3,0.0,0,2019-02-27 20:00:00,80,20,7.1988,100.5951,26.9,7.1988,100.5951
24617,24617,2019,2,27,14,16.9,0.0,0,2019-02-27 21:00:00,80,20,7.1988,100.5951,26.9,7.1988,100.5951
24618,24618,2019,2,27,15,17.9,0.0,0,2019-02-27 22:00:00,65,20,7.1988,100.5951,26.6,7.1988,100.5951
24619,24619,2019,2,27,16,20.5,0.0,0,2019-02-27 23:00:00,65,20,7.1988,100.5951,26.6,7.1988,100.5951
24620,24620,2019,2,27,17,19.0,0.0,0,2019-02-28 00:00:00,65,20,7.1988,100.5951,26.6,7.1988,100.5951
24621,24621,2019,2,27,18,16.8,0.0,0,2019-02-28 01:00:00,75,18,7.1988,100.5951,26.0,7.1988,100.5951
24622,24622,2019,2,27,19,19.5,0.0,0,2019-02-28 02:00:00,75,18,7.1988,100.5951,26.0,7.1988,100.5951
24623,24623,2019,2,27,20,17.7,0.0,0,2019-02-28 03:00:00,75,18,7.1988,100.5951,26.0,7.1988,100.5951
24624,24624,2019,2,27,21,14.4,0.0,0,2019-02-28 04:00:00,85,20,7.1988,100.5951,25.6,7.1988,100.5951
24625,24625,2019,2,27,22,15.5,0.0,0,2019-02-28 05:00:00,85,20,7.1988,100.5951,25.6,7.1988,100.5951
24626,24626,2019,2,27,23,17.5,0.0,0,2019-02-28 06:00:00,85,20,7.1988,100.5951,25.6,7.1988,100.5951
24627,24627,2019,2,28,0,20.4,0.0,0,2019-02-28 07:00:00,70,13,7.1988,100.5951,25.8,7.1988,100.5951
24628,24628,2019,2,28,1,17.9,1.0,0,2019-02-28 08:00:00,70,13,7.1988,100.5951,25.8,7.1988,100.5951
24629,24629,2019,2,28,2,18.7,1.0,0,2019-02-28 09:00:00,70,13,7.1988,100.5951,25.8,7.1988,100.5951
24630,24630,2019,2,28,3,18.2,1.0,0,2019-02-28 10:00:00,85,19,7.1988,100.5951,28.4,7.1988,100.5951
24631,24631,2019,2,28,4,16.5,1.0,0,2019-02-28 11:00:00,85,19,7.1988,100.5951,28.4,7.1988,100.5951
24632,24632,2019,2,28,5,17.5,1.0,0,2019-02-28 12:00:00,85,19,7.1988,100.5951,28.4,7.1988,100.5951
24633,24633,2019,2,28,6,15.8,1.0,0,2019-02-28 13:00:00,100,23,7.1988,100.5951,29.6,7.1988,100.5951
24634,24634,2019,2,28,7,16.0,1.0,0,2019-02-28 14:00:00,100,23,7.1988,100.5951,29.6,7.1988,100.5951
24635,24635,2019,2,28,8,14.8,1.0,0,2019-02-28 15:00:00,100,23,7.1988,100.5951,29.6,7.1988,100.5951
24636,24636,2019,2,28,9,15.5,1.0,0,2019-02-28 16:00:00,100,20,7.1988,100.5951,28.8,7.1988,100.5951
24637,24637,2019,2,28,10,15.4,1.0,0,2019-02-28 17:00:00,100,20,7.1988,100.5951,28.8,7.1988,100.5951
24638,24638,2019,2,28,11,15.3,1.0,0,2019-02-28 18:00:00,100,20,7.1988,100.5951,28.8,7.1988,100.5951
24639,24639,2019,2,28,12,15.9,1.0,0,2019-02-28 19:00:00,100,21,7.1988,100.5951,26.4,7.1988,100.5951
24640,24640,2019,2,28,13,20.4,0.0,0,2019-02-28 20:00:00,100,21,7.1988,100.5951,26.4,7.1988,100.5951
24641,24641,2019,2,28,14,22.0,0.0,0,2019-02-28 21:00:00,100,21,7.1988,100.5951,26.4,7.1988,100.5951
24642,24642,2019,2,28,15,23.6,0.0,0,2019-02-28 22:00:00,100,18,7.1988,100.5951,26.0,7.1988,100.5951
24643,24643,2019,2,28,16,31.2,0.0,0,2019-02-28 23:00:00,100,18,7.1988,100.5951,26.0,7.1988,100.5951
24644,24644,2019,2,28,17,26.9,0.0,0,2019-03-01 00:00:00,100,18,7.1988,100.5951,26.0,7.1988,100.5951
24645,24645,2019,2,28,20,27.1,0.0,0,2019-03-01 03:00:00,85,27,7.1988,100.5951,26.1,7.1988,100.5951
24646,24646,2019,2,28,21,23.1,0.0,0,2019-03-01 04:00:00,85,25,7.1988,100.5951,25.7,7.1988,100.5951
24647,24647,2019,2,28,22,24.8,0.0,0,2019-03-01 05:00:00,85,25,7.1988,100.5951,25.7,7.1988,100.5951
24648,24648,2019,2,28,23,25.1,0.0,0,2019-03-01 06:00:00,85,25,7.1988,100.5951,25.7,7.1988,100.5951
24649,24649,2019,3,1,0,24.6,0.0,0,2019-03-01 07:00:00,60,16,7.1988,100.5951,25.6,7.1988,100.5951
24650,24650,2019,3,1,1,25.5,1.0,0,2019-03-01 08:00:00,60,16,7.1988,100.5951,25.6,7.1988,100.5951
24651,24651,2019,3,1,2,23.7,1.0,0,2019-03-01 09:00:00,60,16,7.1988,100.5951,25.6,7.1988,100.5951
24652,24652,2019,3,1,3,23.2,1.0,0,2019-03-01 10:00:00,65,22,7.1988,100.5951,28.3,7.1988,100.5951
24653,24653,2019,3,1,4,29.2,1.0,0,2019-03-01 11:00:00,65,22,7.1988,100.5951,28.3,7.1988,100.5951
24654,24654,2019,3,1,5,26.2,1.0,0,2019-03-01 12:00:00,65,22,7.1988,100.5951,28.3,7.1988,100.5951
24655,24655,2019,3,1,6,19.1,1.0,0,2019-03-01 13:00:00,85,26,7.1988,100.5951,29.3,7.1988,100.5951
24656,24656,2019,3,1,7,18.0,1.0,0,2019-03-01 14:00:00,85,26,7.1988,100.5951,29.3,7.1988,100.5951
24657,24657,2019,3,1,8,16.4,1.0,0,2019-03-01 15:00:00,85,26,7.1988,100.5951,29.3,7.1988,100.5951
24658,24658,2019,3,1,9,17.6,1.0,0,2019-03-01 16:00:00,85,24,7.1988,100.5951,28.7,7.1988,100.5951
24659,24659,2019,3,1,10,21.8,0.0,0,2019-03-01 17:00:00,85,24,7.1988,100.5951,28.7,7.1988,100.5951
24660,24660,2019,3,1,11,23.5,0.0,0,2019-03-01 18:00:00,85,24,7.1988,100.5951,28.7,7.1988,100.5951
24661,24661,2019,3,1,12,28.8,0.0,0,2019-03-01 19:00:00,75,28,7.1988,100.5951,26.5,7.1988,100.5951
24662,24662,2019,3,1,13,25.8,0.0,0,2019-03-01 20:00:00,75,28,7.1988,100.5951,26.5,7.1988,100.5951
24663,24663,2019,3,1,14,24.4,0.0,0,2019-03-01 21:00:00,75,28,7.1988,100.5951,26.5,7.1988,100.5951
24664,24664,2019,3,1,15,27.2,0.0,0,2019-03-01 22:00:00,70,27,7.1988,100.5951,25.9,7.1988,100.5951
24665,24665,2019,3,1,16,24.2,0.0,0,2019-03-01 23:00:00,70,27,7.1988,100.5951,25.9,7.1988,100.5951
24666,24666,2019,3,1,17,23.1,0.0,0,2019-03-02 00:00:00,70,27,7.1988,100.5951,25.9,7.1988,100.5951
24667,24667,2019,3,1,18,20.6,0.0,0,2019-03-02 01:00:00,80,26,7.1988,100.5951,25.2,7.1988,100.5951
24668,24668,2019,3,1,19,22.6,0.0,0,2019-03-02 02:00:00,80,26,7.1988,100.5951,25.2,7.1988,100.5951
24669,24669,2019,3,1,20,26.8,0.0,0,2019-03-02 03:00:00,80,26,7.1988,100.5951,25.2,7.1988,100.5951
24670,24670,2019,3,1,21,25.6,0.0,0,2019-03-02 04:00:00,85,24,7.1988,100.5951,24.7,7.1988,100.5951
24671,24671,2019,3,1,22,20.2,0.0,0,2019-03-02 05:00:00,85,24,7.1988,100.5951,24.7,7.1988,100.5951
24672,24672,2019,3,1,23,18.1,0.0,0,2019-03-02 06:00:00,85,24,7.1988,100.5951,24.7,7.1988,100.5951
24673,24673,2019,3,2,0,20.8,0.0,0,2019-03-02 07:00:00,70,14,7.1988,100.5951,25.2,7.1988,100.5951
24674,24674,2019,3,2,1,22.0,0.0,0,2019-03-02 08:00:00,70,14,7.1988,100.5951,25.2,7.1988,100.5951
24675,24675,2019,3,2,2,18.9,1.0,0,2019-03-02 09:00:00,70,14,7.1988,100.5951,25.2,7.1988,100.5951
24676,24676,2019,3,2,3,19.7,1.0,0,2019-03-02 10:00:00,60,17,7.1988,100.5951,27.9,7.1988,100.5951
24677,24677,2019,3,2,4,19.7,1.0,0,2019-03-02 11:00:00,60,17,7.1988,100.5951,27.9,7.1988,100.5951
24678,24678,2019,3,2,5,18.6,1.0,0,2019-03-02 12:00:00,60,17,7.1988,100.5951,27.9,7.1988,100.5951
24679,24679,2019,3,2,6,16.7,1.0,0,2019-03-02 13:00:00,75,15,7.1988,100.5951,29.4,7.1988,100.5951
24680,24680,2019,3,2,7,18.4,1.0,0,2019-03-02 14:00:00,75,15,7.1988,100.5951,29.4,7.1988,100.5951
24681,24681,2019,3,2,8,19.6,1.0,0,2019-03-02 15:00:00,75,15,7.1988,100.5951,29.4,7.1988,100.5951
24682,24682,2019,3,2,9,18.6,1.0,0,2019-03-02 16:00:00,85,13,7.1988,100.5951,28.8,7.1988,100.5951
24683,24683,2019,3,2,10,18.2,1.0,0,2019-03-02 17:00:00,85,13,7.1988,100.5951,28.8,7.1988,100.5951
24684,24684,2019,3,2,11,17.8,1.0,0,2019-03-02 18:00:00,85,13,7.1988,100.5951,28.8,7.1988,100.5951
24685,24685,2019,3,2,12,15.9,1.0,0,2019-03-02 19:00:00,90,16,7.1988,100.5951,26.1,7.1988,100.5951
24686,24686,2019,3,2,13,23.0,0.0,0,2019-03-02 20:00:00,90,16,7.1988,100.5951,26.1,7.1988,100.5951
24687,24687,2019,3,2,14,26.0,0.0,0,2019-03-02 21:00:00,90,16,7.1988,100.5951,26.1,7.1988,100.5951
24688,24688,2019,3,2,15,26.3,0.0,0,2019-03-02 22:00:00,95,16,7.1988,100.5951,25.5,7.1988,100.5951
24689,24689,2019,3,2,16,25.3,0.0,0,2019-03-02 23:00:00,95,16,7.1988,100.5951,25.5,7.1988,100.5951
24690,24690,2019,3,2,17,23.1,0.0,0,2019-03-03 00:00:00,95,16,7.1988,100.5951,25.5,7.1988,100.5951
24691,24691,2019,3,2,18,22.2,0.0,0,2019-03-03 01:00:00,85,13,7.1988,100.5951,24.6,7.1988,100.5951
24692,24692,2019,3,2,19,29.7,0.0,0,2019-03-03 02:00:00,85,13,7.1988,100.5951,24.6,7.1988,100.5951
24693,24693,2019,3,2,20,25.0,0.0,0,2019-03-03 03:00:00,85,13,7.1988,100.5951,24.6,7.1988,100.5951
24694,24694,2019,3,2,21,20.0,0.0,0,2019-03-03 04:00:00,85,8,7.1988,100.5951,24.2,7.1988,100.5951
24695,24695,2019,3,2,22,24.0,0.0,0,2019-03-03 05:00:00,85,8,7.1988,100.5951,24.2,7.1988,100.5951
24696,24696,2019,3,2,23,23.1,0.0,0,2019-03-03 06:00:00,85,8,7.1988,100.5951,24.2,7.1988,100.5951
24697,24697,2019,3,3,0,28.9,1.0,0,2019-03-03 07:00:00,30,4,7.1988,100.5951,24.6,7.1988,100.5951
